"","x"
"KLF3P1",0.1784
"MIR1915HG",0.3298
"LINC002481",0.0563
"MIR5739",0.2849
"SOCS1",7.4792
"NOG",1.4756
"RNU7-192P",0
"NIFKP3",0
"CT45A2",0
"YWHAEP3",0
"MATN1-AS1",0.2634
"IL32",10.7847
"RNF11P2",0
"EFCAB9",0.0325
"DEXI",3.8514
"TRAV19",0.1708
"SERPINB9",2.4435
"ALDOAP2",0.7096
"OR5BC1P",0.0154
"KRT18P18",0.0089
"CLIC4P3",0.1515
"CYP21A1P",0.0231
"C1orf115",1.025
"TMEM219",23.2087
"HOXC6",2.3724
"SLCO1A2",0.0089
"RPL12P30",0.0228
"LRRK1",2.7369
"ZNF575",1.0292
"RNU6-570P",0.1085
"LIN7A",0.1207
"LZTS2",13.7505
"TRDJ1",0
"TPPP",0.1419
"SCAMP1-AS1",1.151
"CCDC92B",0
"SLC22A17",6.9017
"CNOT10",3.6966
"HS2ST1",6.3842
"BHLHE41",4.7452
"MTND4P18",0
"DLST",17.3161
"MMP21",0.4097
"FAM193A",5.4172
"LINC02059",0.0054
"MIR599",0
"ZDHHC20",14.4702
"LINC01730",0.5272
"SLC4A2",56.2492
"SIGLEC22P",1.4091
"FGF7",15.8667
"RPL17P34",0.5749
"PRKAB2",4.7648
"ATG2A",3.575
"RN7SKP151",0
"ARHGAP10",6.7903
"LINC01179",0.0158
"DCAF4L1",0.2388
"MIR892B",0
"LEFTY2",0.0048
"NAA20",13.8463
"SP5",0.0221
"SRPK2",7.0806
"HEPHL1",0.1215
"RNU6-934P",0
"RNU6ATAC22P",0.128
"HSPA4",16.607
"ZNHIT6",3.7954
"REXO1L3P",0
"TOR1AIP1",5.9792
"LINC01692",0.021
"CA12",8.1481
"RPL21P90",0.2445
"VPREB3",0.1681
"NEGR1-IT1",0
"ABCB4",0.9869
"WWC3",6.9584
"CENPL",1.0598
"PTPMT1",4.8826
"ERCC5",2.6447
"ACCS",1.821
"SPRR2D",0
"TRAPPC13P1",0
"RCAN2",1.9402
"VN1R88P",0.039
"RNA5SP411",0
"SNX18P7",0
"CD300LF",0.8859
"RPL17P19",0
"RN7SL244P",0
"LINC00460",0.1682
"WASH7P",1.0291
"MIR4293",0
"TTTY23B",0
"RNA5SP231",0
"NAV1",3.7897
"LINC00954",0.09
"FOCAD-AS1",0.2425
"CD300A",4.3529
"PRY",0
"TCEA1",12.4413
"STX2",7.1991
"GALNT11",4.4648
"SLC25A51",3.2835
"C14orf93",2.1969
"RHOJ",5.3357
"MRTO4",13.5195
"LINC00686",0
"RNA5SP204",0
"C16orf87",1.2187
"APBB1IP",15.0995
"UBE2FP2",0.0493
"MOB3A",31.2806
"ATG9B",0.3192
"CREBZF",7.1367
"RNA5SP270",0
"VN1R53P",0.0357
"PRR20C",0
"HMGCL",5.4339
"KRT7-AS",0.0067
"RN7SL307P",0
"RNASE7",0.0684
"TTLL2",0.0037
"CDK2AP1",20.0125
"LINC02403",0
"LRRN1",1.6756
"TUBA4A",1.313
"RPL29P7",0.0997
"SIRT7",3.1508
"CCDC120",1.0543
"ANO3",0.1717
"MIR576",0.5814
"RPS26P35",0.0659
"PRAG1",2.6188
"ZKSCAN7",1.2865
"RPEL1",0.0588
"RPS26P13",0.0345
"VN1R21P",0.0745
"SDS",1.4595
"EIF4E2P2",0.0619
"TATDN2",4.5361
"PPIL3",5.6
"HMGN1P24",0
"LINC01195",0
"TMEM266",0.2359
"RAET1M",0
"MIR4730",0.4498
"MIR3944",0
"LINC00882",0.499
"FAM86C1",1.2576
"PPBPP2",0.0084
"BLID",0.1322
"RNU1-103P",0.547
"CLTB",24.0149
"CDC42BPG",0.0522
"ECHDC3",2.2374
"RNU6-445P",0
"TRRAP",4.7968
"KRT18P44",0
"PGAM1P12",0.0457
"PSMD4",22.3768
"TSC22D1-AS1",0.7219
"LACTB2",2.8976
"SCOC-AS1",0.0851
"CACTIN-AS1",0.2919
"TNFRSF10A",4.2863
"RNU6-189P",0.1128
"RPL26P28",0
"CYTL1",1.2725
"ZFYVE9P1",0.0198
"TRPV3",0.0082
"HIGD1AP3",0
"LINC01949",0.0102
"NPM1P26",0.5868
"RNU6-800P",0
"SEC14L2",1.409
"ST7",2.3072
"IGKJ4",0
"SPTLC1P3",0
"RN7SL560P",0.0432
"CUL2",7.1844
"EML4-AS1",0.0481
"MIR4755",1.4244
"MTNR1B",0.6816
"RNU6-1271P",0
"HMGN2P15",0.8863
"NUP188",6.1449
"UTRN",5.6774
"CPD",5.5586
"EFL1P1",0.0444
"RPS23P1",0.1319
"TBC1D3D",0
"SLC25A48",0.0482
"TPM1-AS",0.2208
"MACO1",7.8729
"ZDHHC15",0.0602
"ARLNC1",0.0135
"PPEF1-AS1",0.0265
"ITGBL1",7.8332
"C18orf32",2.4765
"CSF2RB",6.7142
"LINC00689",0.0037
"CENPA",0.9769
"CDC20",5.4685
"EVI2A",46.4458
"BRD4",11.6386
"NCOA4",50.7921
"WDR70",2.8056
"ZNF702P",0.3823
"MYH9",201.8776
"RN7SL465P",0
"GSTA10P",0
"SH2D4B",0.0183
"RNF144A",6.8288
"PGM1",17.5529
"DGKH",2.139
"TMC1",0.0395
"SCAND2P",0.437
"HNRNPRP1",0.121
"PRR5",3.8159
"RWDD2A",1.5157
"EVI5L",3.5014
"MIR517C",0
"LINC01094",3.6569
"C9orf147",0.2587
"TMEM167B",13.4409
"DIAPH3-AS1",0.0213
"MBL1P",0.061
"PTPRCAP",0
"PFN1P10",0
"KRTAP1-5",0.0484
"ABTB2",0.3575
"MTCO3P46",0
"RNU6-148P",0
"RN7SL634P",0.039
"SWI5",5.4455
"FAM162A",6.7087
"EEF1A1P39",0
"IGHVII-51-2",0
"RBBP4P1",1.0002
"LINC01445",0
"MCM6",7.9032
"MYL12AP1",0.2213
"WDFY4",3.4691
"SSXP1",0
"BLOC1S2P1",0
"EZH2",2.0866
"FTH1P24",0.2467
"VENTX",0.6537
"IGHV3-35",0.1245
"MIR4423",0
"CCDC97",7.7511
"LANCL1",7.1813
"WT1-AS",0.0164
"GORAB",3.4703
"RN7SL510P",0
