"","x"
"WNT9B",0
"PTMS",210.3786
"LINC01475",0
"DEFB108E",0
"ST6GALNAC1",0
"C9orf163",0.1823
"RAD1P1",0
"ICA1L",0.6511
"SIGLEC18P",0.1965
"MIR1295A",0
"TMEM223",8.5412
"LRATD2",0.3471
"HSD17B6",0.747
"KHDC4",7.2486
"RIN2",12.8655
"ZNF233",0.4576
"THAP12P3",0.0099
"CHMP3",6.3611
"TSPYL4",6.2135
"GAD1",0.0948
"ADGRE5",17.0667
"UGP2",14.6854
"RN7SL831P",0
"CYCSP6",0
"CCER2",0.6127
"PALMD",0.8696
"BRD7P6",0
"SMIM30",11.6373
"ICAM2",3.0093
"GNPATP",0
"DIRC3",0.1245
"RPL21P18",0.2326
"CARD8-AS1",1.0208
"SNORA26",0.9153
"PLPP1",64.4936
"RN7SKP203",0
"SLC39A12",0
"GIMAP8",1.0355
"PROP1",0
"IGLJ6",0
"HOTTIP",0.0401
"FAM160B2",7.6456
"PPIAP40",0.1367
"KIF3AP1",0.0731
"CBX3P3",0.042
"ELOA-AS1",1.7243
"HMGB3P18",0
"LINC02156",0
"CCNL2",15.1339
"FAM200B",1.7154
"RNU6-1296P",0
"CRYBG3",1.7921
"NBPF6",0.2804
"AXL",14.1733
"ZDHHC20P4",0.2883
"RNU4-43P",0
"HMGB1P23",0
"CFAP221",0.0093
"KRT25",0
"CLEC4F",0.0271
"NUBP1",7.5736
"LINC00921",0.5067
"MTCO1P44",0
"SNORA4",0
"ABHD16B",0
"IL17RB",1.0732
"GJA1",265.2604
"RNU6-1059P",0
"DNMBP",1.44
"SLC23A3",0.0744
"LDB3",1.3213
"PCBP2",33.3182
"KRTAP12-1",0
"FZD4",3.9686
"ATG16L2",1.2725
"MBD3L3",0
"LINC01149",0
"OBSL1",18.2428
"LINC00339",10.978
"RPL23AP82",2.4172
"RN7SL244P",0
"MEX3C",4.3196
"ASNSD1",21.5832
"ARHGEF4",0.5001
"C1orf74",1.4971
"SMIM22",0
"JMJD1C-AS1",1.4386
"LRRC66",0.141
"RPL10A",380.9449
"MIR550A2",0
"WASHC1",1.1979
"TAS2R1",0
"OSBPL10-AS1",0.0774
"GSG1L",0.0214
"PARP1",33.659
"CCL5",165.9715
"TMA16P2",0.3344
"MIR30E",0
"RNU6ATAC",0
"FNDC8",0.2574
"LINC01422",0
"LINC00973",0.0929
"RPSAP38",0
"TIMM8AP1",0.3028
"PLCG1",10.2357
"RPS26P47",0.3209
"MRTO4",40.6921
"IGKV2D-10",0
"RPS20P10",1.2358
"MBD3L1",0.0932
"UBE2V1P13",0
"PISRT1",0
"BMS1P11",0.0505
"C2CD4D-AS1",9.0477
"CWF19L2",12.5974
"NDNF",17.6788
"PTPRN",0.0378
"RPSAP18",0.2269
"PMF1",8.7646
"MIEN1",14.859
"SUMO3",82.1933
"LAPTM4BP1",0.0324
"FAM187A",0
"RNU6-849P",0
"NOB1",34.368
"RNU6-812P",0
"SAMD10",0.61
"ILKAP",5.0226
"SNHG15",9.2832
"IGHD6-13",0
"RN7SL190P",0
"TRAJ11",0
"RAD54B",0.7401
"DCAF13",7.8754
"RNU6-830P",0
"EXOC4",5.1171
"PLS1-AS1",0
"GNPDA2",2.2676
"SYCE2",0.4901
"RNA5S11",0
"COL4A4",0.0384
"PPP1R26P2",0
"RNU7-18P",0
"FRS3",2.7349
"TAFA3",0.4703
"IGHV3-21",0
"ORC4",1.969
"RNA5SP239",0
"OR2J1",0
"RNU4-49P",0
"OR51A6P",0
"OR10AK1P",0
"LINC02086",0.11
"IQCJ",0.0611
"CRYBA2",1.1827
"LAMP1",40.8007
"FRG1HP",5.3952
"SLC25A38",11.8566
"PLCXD2-AS1",0
"TMEM106B",4.3161
"VAT1",45.2644
"EXOSC9",6.5798
"TVP23A",0.1142
"ZC3H15",17.7801
"CCDC110",0.0791
"PLA2G12AP2",0
"CNRIP1",2.7129
"SNORA6",0
"RN7SL845P",0
"RPS8P10",0
"EBLN1",0
"RNU6ATAC39P",0.5995
"FGF7P8",0.0765
"FZD4-DT",0.2405
"SNORA80C",0.4963
"CNNM2",0.695
"GNG11",3.4577
"WDR90",1.8805
"EIF4EBP3",9.9219
"BUB1B-PAK6",0
"H3P11",0
"DHX32",5.6623
"MIR3145",0.2723
"LY6H",0.0119
"CDK4P1",0
"CTSH",5.2041
"DDX19B",3.2595
"PCDHGA12",0.1577
"AQP7P3",0.2789
"MRPL46",2.3298
"DNAJC19P7",0
"OR10N1P",0
"LMX1A",0.1654
"MT-ATP6",3622.7316
"RPL5P4",2.1173
"OR5BT1P",0
"RNA5SP64",0
"RPS2P55",5.21
"RPSAP57",0
"UBE2E2",6.5619
"RASSF8",4.5697
"STARD3NL",8.5005
"ILF3",34.074
"GLA",10.2091
"TAL2",0.4766
"SCFD2",7.5797
"RNU6-1038P",0
"IGLVI-68",0
"SNRNP200",18.9353
"SPDYE6",0.898
"AFG3L1P",1.1504
"MIR6889",0
"CORO1C",27.6522
"DNAJA1P4",0
"LINC00604",0
"IFNA7",0
"OR5M9",0
"LINC00374",0
"LCT-AS1",0.1799
"RNU7-186P",0
"ZNF727",0.2261
"CEBPG",12.08
"TLL1",2.0337
"RN7SL350P",0
"CYP4F3",0.0076
"GPX6",0
"EEF1A1P2",0.0463
"MAPK10-AS1",0
"RNU6-274P",0
"DOP1A",1.0627
"KRT18P15",0
"TXLNGY",1.4997
"GADD45B",14.9161
"RPL7P54",0
"ENPP7P8",0
"MIR6724-4",0
"AP5Z1",7.7073
"RPSAP61",0.6359
"NXPE2",0.0358
"DNAL1",2.8179
"RP1",0.0126
"RNY4P18",0
"FAM230G",0.0099
"MIR3973",1.0436
"USP17L27",0
"LCN6",0
"MED8",21.2339
"TENT5A",34.7069
"CEP112",1.6246
"MTCYBP45",0.0395
"KLF14",0.1975
"RNU6-924P",0
"CASC2",0.3117
"ASL",10.6594
"LINC02366",0
"LITAF",14.9971
"IL17D",0.7384
"KIR2DL3",0
"GNAI2P2",0
"HEMK1",1.1807
"AGBL5-IT1",0.6588
"RPL26L1",17.5935
"ATOH1",0
"KYAT1",1.8302
"CRYGFP",0
"RNA5SP63",0
"H2BC16P",0
"CXADRP2",0
"RNU6-778P",0
"RPL12P43",0
"MYO19",5.3102
"GPM6BP3",0
"DNM3-IT1",0
"LINC01477",0
"MIR8061",0
"DSTNP4",0
"LPP",4.7402
"HMGN2P10",0.0843
"OR7E15P",0
"RPS19P6",0
"RPS20P15",1.1489
"KMT5C",3.171
"CCL23",0
"MYL3",4.565
"DHDDS",8.5363
"CPEB4",2.1284
"CD300LG",0.0047
"DRC7",0
"CRIP2",38.0948
"AQP7P4",0
"KAT14",5.7735
"C11orf21",0.3563
"UBE2F-SCLY",0.007
"MIR4725",0
"GLYATL1",0.0534
"RNA5SP172",0
"USP12-AS2",1.4408
"B3GAT1",0.0508
"CIDEA",0.0482
"IFNL3",0
"OR7E104P",0
"LINC01802",0
"TAPT1",1.2752
"LINC01798",0.0556
"LINC02496",0
"RPL7AP3",0.0473
"DEFB130A",0
"RNU6ATAC27P",5.2547
"MIR365A",1.006
"UPK3BP1",0.2194
"SAP30-DT",1.0652
"PMM2P1",0
"USO1",24.7856
"USF3",2.783
"DPP7",43.1205
"RN7SL835P",0
"C2orf69P2",0
"OR52A4P",0
"SNORD116-4",0
"RNU6-202P",0
"SGPP1",10.2964
"CERT1",2.8708
"RGCC",51.1567
"MIR6769A",0.9178
"NBPF26",1.3357
