"","x"
"AFG3L2P1",0.177
"SMARCA5-AS1",0.0367
"LINC01833",0.8426
"CYP8B1",0.0782
"CICP18",0
"SELENBP1",5.7349
"POLHP1",0.6646
"UQCRFS1P2",0.0481
"NPM1P29",0.1729
"OPCML",0.9703
"DNAAF4",0.2248
"MIR6859-3",0
"PNLIPP1",0.1543
"NANOGNB",0
"RNU6-661P",0
"RABGGTB",3.3104
"SLC16A8",0.5356
"RNA5SP223",0
"ACTG1P20",5.3395
"NTAN1P1",0
"RABL2B",1.5609
"PLAT",2.9525
"VRTN",0.0186
"EIF3H",36.3841
"PKIA-AS1",0.1437
"SNORD115-39",0
"TSPY18P",0
"JAKMIP2-AS1",0.1318
"TSPY4",0
"DIP2A",3.8759
"ARL4AP5",0.1738
"AMOTL2",20.0676
"RNF215",1.0682
"SCRN1",12.273
"RNU6-1226P",0
"ATP5MG",22.5459
"AP1B1P1",0
"RNU6-1036P",0
"BDH2P1",0.1415
"KRTAP9-1",0
"SNAP23P1",0.1411
"FKTN",3.7204
"NPIPA5",3.4022
"MIR6068",0
"CPE",217.5318
"SMIM8",1.6264
"GPC5-AS2",0
"RNU6-673P",0.3337
"HLA-W",0.3601
"LINC01741",0
"CANT1",40.8455
"RPS18P9",5.7341
"CIITA",1.2409
"RN7SKP254",0
"ELP6",3.8342
"RAG2",0
"MRTFA",10.0461
"KCNK13",0.4541
"RNU2-60P",0
"MIR4739",0
"POLE3",27.2294
"KRTAP21-2",0.0789
"SERPINF1",38.3706
"RPL21P108",0
"LRRC23",3.0797
"ACTR6",3.5498
"SPTLC3",3.3729
"RNU6-516P",10.6789
"COG4",20.9574
"PDZD7",0.6201
"CORIN",0.3406
"RPEP6",0
"IER3IP1",13.8531
"H3P10",0.4095
"RPLP0P7",0.052
"OR4D6",0.0329
"IL21R",0.5967
"WWC3",11.1769
"RNU6-694P",0
"ATL2",8.3338
"RN7SL83P",0
"RPL31P1",0
"CALHM2",11.714
"RNA5SP437",0
"AHSP",0.247
"INTS4P2",0.7904
"IFNA1",0.1204
"FUBP3",9.5038
"MAK16",7.8852
"C1QL3",0.1949
"USP10",22.3957
"IFFO2",4.1785
"EDN3",0.6617
