"","x"
"MTND4LP12",0
"NME8",0.3587
"PLEKHB1",0.4111
"IGLV2-34",0.2108
"RNU6-353P",0
"ANKRD10-IT1",4.8965
"RAP2A",4.9407
"LRP4-AS1",1.1211
"RCC2",52.4671
"LINC02043",0.0109
"RNU6-715P",0.3861
"LRBA",1.7808
"RNU6-711P",0.3752
"PPIL2",2.173
"USP33",6.6626
"B4GALNT4",2.8655
"FLVCR2",2.1086
"DIP2B",3.0821
"C10orf55",0.6802
"ZNF962P",0
"BNIP3P4",0
"MIR4688",0
"COMMD5",10.7158
"POM121L10P",0
"MEGF8",7.4487
"FAM197Y8",0
"DHX33",6.9419
"WEE1",2.2921
"NDUFB9P2",0.4314
"STIP1",30.5799
"PPIAP3",0.315
"MAP4K5",3.9768
"CDK11A",2.1656
"POLR3H",5.2198
"PHC3",2.5621
"LINC02031",0.0672
"DBNL",9.6743
"MLKL",3.3571
"DLGAP3",0.205
"DDX50P2",0.0453
"MRPL57P7",0
"RPS5P2",0.0621
"SH3PXD2B",23.3116
"RNU7-37P",0
"SOST",0.7262
"SELENOT",19.5764
"VTI1BP2",0.0571
"SPPL2B",9.9784
"OR6D1P",0
"XPR1",6.6712
"SBDSP1",8.6662
"CBX2",2.1014
"MTND1P21",0
"RNU6-247P",0
"CASD1",3.1839
"OR2T4",0
"CCDC81",0.0088
"RCOR3",2.1783
"RSPH10B2",0.0398
"PLEKHA7",0.2617
"RNU4-77P",0
"TPBG",7.9404
"ECE2",3.0439
"C4orf48",38.0009
"SUPV3L1",4.8515
"OR2T1",0
"ESYT1",18.6317
"POLR2H",21.3569
"OR10G8",0
"ENPP7P13",0
"IGLV1-51",0.1491
"MAP1A",6.8993
"PSMA3-AS1",2.037
"LINC00649",0.1359
"FBF1",1.5361
"HAAO",4.8872
"LINC01135",0.5191
"CDH18",0.1229
"CCN6",0.0373
"C1QB",117.3677
"MIR519B",0
"MANSC4",0.0194
"SH2D1B",0.0213
"ZC3H14",1.4854
"PPTC7",4.5593
"PGAM1P12",0
"RPP25L",9.5233
"IGKV2-38",0
"OR6C5P",0
"TRAPPC6B",5.8385
"RN7SKP269",0.1247
"EDNRB-AS1",0
"RNU6-1140P",0
"DRD4",3.2445
"STRN4",15.351
"CD40LG",0.2955
"RAB11B",64.9738
"MIR4718",0
"IGHD3-9",0
"FEM1AP3",0.0114
"ROPN1L",0.0766
"E2F8",1.1239
"MIR3679",2.0469
"MIR3145",0
"SLC35E1P1",0.0921
"PSMC1P2",0
"ATP1A3",0.0194
"RN7SL222P",0
