"","x"
"GLTP",17.9269
"MPIG6B",0.3801
"RN7SKP261",1.004
"RPS6P23",0.5154
"PUS10",0.8694
"GRTP1-AS1",0.3952
"ACO1",6.8651
"PLSCR4",1.6177
"FOS",60.3798
"SUMF2",15.653
"OR4G11P",0.0495
"AP1M2",0.5253
"LINC01063",0.802
"RPL35AP3",0.9691
"FBXO8",10.5118
"MIR548U",0
"RNU6-145P",0.8777
"FEM1AP2",0.559
"IGHV3OR16-11",0.3999
"ZNF181",1.9821
"NCMAP-DT",0.0966
"IGHV3-74",0.7924
"SIRT3",1.8689
"LINC01103",0.7343
"LRRC37A3",2.149
"RPS27AP1",2.6666
"MIR8062",0.5473
"SLC35G6",0.1371
"S100B",0.4819
"ALDH7A1P3",0.5393
"ARID4A",4.5976
"RN7SL166P",0.8307
"PLEKHA3",2.7301
"PEX5L-AS2",0.5907
"RN7SKP18",0.8458
"SH3TC1",0.8783
"IL21R",2.6462
"MOCS1",3.2815
"SAT2",16.9023
"MIR4500HG",2.9277
"GKN1",0.5263
"RPS15AP1",23.0799
"SLC17A2",0.96
"MIR23B",1.4387
"GBP1",1.2021
"MYO9B",19.3212
"RNF144B",1.5281
"FAM204A",2.1248
"VENTXP6",0.2963
"ZSCAN2",2.1647
"FMO4",0.961
"RNA5SP463",2.7135
"FLYWCH2",11.0073
"TOP3BP1",0.573
"TPI1P3",1.2572
"CLSTN2",0.4672
"SNORD116-10",0.456
"RMDN2",1.2949
"HNRNPFP1",0.3285
"HNRNPA1P41",0.7018
"IKZF4",1.838
"KCNV2",0.6597
"MIR663B",0.809
"KBTBD3",2.9853
"USP17L5",0
"MTCYBP40",0.4098
"NAGPA",1.2639
"NUP205",8.1873
"NAA80",6.9307
"TAF12",32.2651
"MRPS27",4.3438
"MIR654",1.1486
"ZNF853",0.4704
"LINC00475",0.4099
"EIF2AK3",9.5447
"TIMM23B",4.3077
"MAST3",2.5003
"RASGRP3",2.1798
"WBP1LP7",0
"LINC00445",0.3077
"CHD9",4.2396
"PAICSP6",0.0363
"FAM111A",8.7545
"CCDC113",0.6436
"CD83P1",1.0572
"MIR4440",0
"RARS1",15.1475
"SCARNA21B",0
"RNU6-1279P",0.9032
"OR2T8",0.4954
"MAP2K1",38.6959
"MIR3177",0
"TSTD1",0.4613
"C1orf216",11.8823
"B4GALNT1",9.172
"MAST4",2.5422
"IGKV1D-27",0.1389
"MIR4303",0
"SNX11",8.0753
"OR2E1P",0.1883
"RCC2P1",0
"PPP1R2P6",0.4747
"ASXL3",0.4412
"ZNF184",6.3175
"GAPDHP64",0.371
"LINC01863",0.6591
"RN7SL341P",0.6244
"MAGEA9",0.0513
"CISH",0.7098
"FDPSP8",1.1106
"INTS7",5.3602
"OR2L2",0.4954
"RPL7AP14",0.406
"RNU6-1196P",0.4949
"CDY3P",0
"FBXW7-AS1",1.0004
"HSPA8P8",2.4482
"MYO6",48.0364
"IMMT",17.8902
"RWDD4P1",0.494
"PPP6R1",16.1109
"SYCE1L",3.9636
"OR5R1",0
"TSG101",11.5232
"MTND6P2",1.7754
"MYORG",15.9079
"LRRC3-DT",0
"ZBTB7C",7.0919
"CCDC71L",1.2091
"SUPT3H",2.7079
"RBMY2GP",0
"LINC01258",0.4292
"EGF",0.6605
"EEF1DP5",1.1448
"MOSMO",5.0149
"OR9Q2",0.5145
"SPATA16",0.6847
"MIR500B",0.5888
"ANKRD20A7P",0.501
"KRT8P14",0.0645
"NBN",5.0779
"KAT8",9.0908
"CHCHD6",1.4647
"SNRPE",40.8047
"RPS15P5",2.0459
"PTPN18",7.8146
"MRAP2",1.2099
"LINC02259",0.1566
"GNRHR",0.7094
"LINC02700",0.7172
"UEVLD",3.6184
"SLIT2",6.1642
"PGK1P2",2.1074
"LINC02272",0.2299
"ATXN7L2",2.2316
"RBM18",7.4258
"MMP23B",0.857
"NUP35",2.5293
"RNU6-1190P",1.3418
"ATP5MFP5",1.4424
"CAMTA2",6.4049
"PSMC5",43.4191
"TCEAL3-AS1",0.7731
"NOBOX",0.9635
"UBE2D2",18.5361
"C3orf84",0.1054
"PIP5KL1",0.4177
"RNU4-2",155.7156
"DNAJB1P1",0.8631
"MGAT4EP",0.5297
"RN7SL555P",0.4117
"LTB4R2",0.2734
"RNU2-19P",0
"LINC00293",1.2395
"MYCBP2-AS2",1.1955
"TRIM64DP",0
"REPS2",0.5017
"C4orf19",0.6885
"PNPT1P2",0.295
"MIR6722",0
"EEF1A1P30",1.5211
"CST3",251.0267
"LINC00492",0.1569
"RHBDF1P1",0.3355
"REXO1L1P",0.1978
"ATM",7.7726
"WDR24",3.8178
"CCDC144B",0.2097
"MAPK10-AS1",1.0149
"FAM32BP",0.6521
"CSNK1G3",6.7821
"SSXP3",1.2882
"AGAP2",1.2514
"USP17L18",0.0554
"TSPAN31",5.6148
"HAL",0.5243
"DEFB125",0.9244
"LINC01896",0.4029
"MCRIP2",5.2116
"NONO",105.278
"MIR3908",0.3692
"OXSM",5.7818
"RBX1",20.7761
"PAH",0.629
"HAUS1",6.0375
"MED18",7.58
"TP73-AS1",3.5832
"ARF1P1",0.5986
"FAM245A",0.2401
"HNRNPR",25.8748
"GPR4",7.7355
"RNU2-39P",0
"INAFM1",61.9729
"RNU2-33P",0.7268
"RPS15P9",0.1458
"DEFA9P",0.9793
"MIR6859-1",2.7363
"KIAA0087",0.391
"CPHL1P",0.5794
"SLC9A3P2",0.3453
"SNX25P1",2.1195
"TOMM40",30.6418
"PYY3",1.7471
"ZNF251",4.6149
"SNORD116-25",1.0112
"DCLK1",1.6989
"BEND7P1",0.3054
"PLA2G2A",0.2761
"FAM86C1",2.4417
"RNU6-1014P",0
"TAS1R3",1.0027
"ELDR",0.348
"ADGRD2",0.4194
"EPS15",11.6792
"RNA5SP197",0
"HSPA8P19",0.2146
"FAM229B",4.2621
"KCNF1",0.569
"MMP9",731.6629
"BRAP",5.013
"USP9YP4",0
"LINC01868",0.4138
"MTERF2",4.0539
"WBP11P1",0.5948
"YTHDF3-AS1",2.3323
"CXCR2P1",0.3717
"DND1",0
"RNA5SP159",0.4516
"RNA5SP242",19.3163
"HNRNPA1P7",2.222
"SF3B3",12.6527
"RPL29P24",0.4107
"SMARCA5-AS1",0
"GOLGA2P7",0.1514
"UBQLN4P2",0.687
"RPS4XP9",0.5964
"RPSAP50",0.3822
"MIR4668",1.329
"RNU6-147P",0.8695
"ZMYM1",3.6034
"RNU7-176P",0.7503
"MIR4420",0
"PLIN4",0.3815
"NR2C2",4.9228
"RN7SL828P",2.4563
"LINC01381",0.5989
"TRBV5-7",0.1356
"TEX13A",0.2365
"MIR550A3",0.4896
"MIR6090",0
"RN7SL658P",1.2282
"GALNT8",0.3536
"SUCLG1",11.3307
"NID1",69.204
"MTRNR2L3",1.1183
"RNA5SP310",1.203
"KRTAP9-2",0.283
"RNU1-123P",0
"AFDN",6.9979
"RNU6-830P",1.3042
"RNVU1-2",0
"THRB-AS1",0.488
"FAM207BP",1.1053
"MID2",0.9312
"RNU2-7P",2.8746
"OTUD4P1",0.3488
"RN7SKP67",0.3959
"PHYH",6.1637
"PIFO",0.5022
"FGFR1OP2P1",0.093
"TNPO2",10.1716
"GRPR",0.3858
"RASAL3",1.5204
"COX20",1.2146
