"","x"
"MRPL23-AS1",0
"ADCY9",2.1991
"IGHV1-14",0
"CENPS",1.3972
"SNRPGP15",7.9596
"SLITRK6",0.5659
"ADSS2",12.2761
"GSG1L2",0
"RNU6-420P",0
"CIAPIN1",10.5908
"RN7SL708P",0
"GTSF1",0.2516
"WDR60",2.7871
"LINC00906",0
"CXCL10",8.4638
"GRINA",49.4402
"ADAMTS15",0.1265
"METTL15",2.5331
"RN7SKP209",0
"MIR1302-7",0
"MAST4-IT1",0.1469
"USP9YP34",0
"LINC02352",0.2251
"GSTM4",7.8684
"CTBP2P2",0.031
"RPL29P29",0
"CABP7",0.1525
"RNA5SP454",0
"KRT8P3",0.1524
"TRAM2-AS1",3.5624
"MIR1267",0
"LINC02706",0
"NKX3-1",7.1705
"SMPD5",0.1443
"SIAE",4.8595
"HRNR",0.208
"RNU4-40P",0.8688
"SMIM36",0
"WTIP",0.9077
"SNPH",6.0357
"CASP4",11.033
"MIR380",0
"PACRG-AS2",0.0358
"RNU6-1007P",0
"LPIN1",4.7056
"VTA1",6.6193
"PTPN11",24.216
"NARS2",11.4451
"NFATC2",3.3421
"MCEMP1",0.0145
"SLC25A6P5",0.0306
"EXOSC3P1",0.2209
"SELENOWP1",0.1096
"MIR487B",0
"SOX6",0.2341
"MTUS2-AS2",0
"ASAP3",12.8612
"SPAG7",13.4832
"SPIN3",4.2931
"LINC01278",4.2742
"VWA2",0.0376
"TRARG1",0.023
"NBEAP5",0
"TSPYL1",20.9607
"PSMD9",2.5709
"RGPD6",0.0353
"WARS2-IT1",1.5882
"IGHV3OR16-7",0
"SNHG30",8.8807
"RPL21P90",0.2666
"MIR571",0.4314
"KRT18P48",0.2592
"SPRYD4",2.2067
"GLRXP1",0.0413
"COPS9",24.7732
"MIR6760",0
"LRRC31",0
"RN7SL507P",0.1399
"COL1A1",2865.8069
"SEPTIN7P7",0.4563
"RNGTTP1",0.0948
"SCAMP5",3.2437
"HMGB1P44",0
"FOXD4",0.049
"RAB11FIP2",8.2239
"MTND1P18",0
"RPL24P8",10.1645
"OR5A2",0
"TRAV8-7",0.081
"RPL29P14",0.2903
"NUP58P1",0.0318
"AATF",7.6054
"BICD1P1",0.0452
"TIMD4",1.4915
"RPL18A",44.1432
"JPH4",0.4032
"H3Y1",0
"ERBB3",0.3572
"HMGN1P10",0
"NOX1",0.1747
"UGT2B17",0.0266
"OR51B3P",0.0302
"PLG",0.0087
"DMAC1",9.0607
"RPL23P11",0
"COX6CP2",0.3681
"OR5AZ1P",0
"NT5C",11.9069
"THEMIS",0.0737
"SAMD12-AS1",0.1098
"SUMO2P7",0.2422
"RN7SL277P",0.3355
"KHDC1P1",0
"RPL34P21",0.1924
"VIPR2",0.0185
"SEPHS1P6",1.4871
"ATF7IP",5.2074
"BAX",25.4755
"WWOX",3.6928
"MIR138-1",0.6972
"LINC01900",0
"TSHR",22.4097
"MRPL42P2",0
"FOXF2",0.89
"TCFL5",8.5819
"NFE2L2",26.1139
"HRAS",9.6129
"LINC02256",0.5012
"RPL14",20.3218
"FOXN3-AS1",2.6661
"MEMO1P5",0
"LINC01632",0.0441
"CASP1P1",0
"PLIN4",0.111
"STX12",16.7125
"RPL13P5",1.0452
"UGT1A3",0
"PRELID1",21.5064
"SNRPGP7",0
"NACAP5",0.0434
"CENPU",8.0782
"IGHV4-34",0.7248
"LINC02705",0.1434
"UTP6",5.3957
"GPR31",0.0134
"PRMT5",21.7289
"DCXR",19.2777
"ZNF385D-AS2",0.0213
"R3HDM4",9.4305
"RWDD4P2",5.7133
"OR2T8",0.0294
"ZNF840P",0.1452
"LARS1",16.3388
"NAT16",0.0071
"CKS1BP5",0
"DYDC2",0.0336
"XYLB",1.0542
"OR2M2",0
"HS3ST6",0.0108
"GNAS",153.1155
"BCL11A",0.4214
"RASA4CP",0.2688
"FLCN",5.2562
"KRT125P",0
"RPS10P18",0.1952
"GTF2IP22",0.1517
"RNF227",3.2425
"VN1R40P",0
"MIRLET7I",0
"CDH17",0.0885
"PIM2",4
"LINC01177",0
"RNU6-529P",3.1858
"LINC02510",0
"GGTLC3",0
"PPFIBP2",8.7105
"MIR216A",0
"H1FX-AS1",0.6297
"PNCK",0.0949
"TMC8",0.7814
"CDC14A",0.9984
"PROZ",0.0829
"PRKAB1",7.6275
"OR6C65",0.0128
"GPR85",0.9893
"RNA5SP184",0
"RN7SKP8",0.1157
"TEDDM1",0
"RNU5D-2P",0
"GAN",1.2796
"VASH2",1.5862
"DUX4L47",0
"ST8SIA2",0.3064
"MTND5P17",0
"RPL31P59",0
"ST8SIA1",1.0313
"VMO1",1.1175
"RNU2-30P",0
"LINC00640",4.8687
"RNA5SP214",0
"FGF13-AS1",0.0603
"COLGALT1",23.322
"RPL21P129",0.2022
"FMN1",1.6916
"PRDM7",0.0202
"RPL23AP28",0.235
"ACTG1P12",0.3078
"RNU6-711P",0
"ARL5A",9.2602
"RNU6-823P",0.134
"OR4K14",0
"RAD23A",53.6643
"PPP1R3C",28.5617
"LINC02726",0
"CCT8P1",4.2823
"LINC02157",0.0309
"H3C11",0
"LINC02204",0.0301
"RNU6-1071P",0
"A2MP1",0.1423
"TMEM41B",5.045
"ARMC9",1.7747
"SPDYE19P",0.1162
"LRRC14B",0.0527
"CDKL1",0.6578
"TSHZ2",0.4005
"EHMT1",2.0634
"FAM83D",14.4297
"YWHAZP5",1.267
"CDADC1",2.4515
"LINC02379",0
"FAM27B",0.1296
"RNU6-685P",0
"SGCB",21.9433
"MKX-AS1",0.0911
"MIR3143",0
"MTND5P24",0
"CDC20P1",2.7794
"BORCS7-ASMT",0
"LINC00910",0.4425
"FGF12-AS2",0
"CD9",32.5604
"SLC35B2",41.2982
"PCLAF",12.341
"RNF130",8.0707
"XRCC6P4",0.2204
"CBX1",40.7934
"RNA5SP86",0
"LINC00350",0
"ICAM4",0
"MT-TY",135.5402
"ATOH7",0.1866
"LINC00566",0.0484
"OR52K1",0
"SNX18P1Y",0.081
"OFD1P7Y",0
"FAM183DP",1.2456
"MIR6777",0
"MOCS1",5.2803
"BNC2-AS1",0.7096
"SLC25A21",0.2941
"ART2P",0
"SMPD2",1.7273
"ZNF28",4.0463
"OR4K16P",0
"SLC15A4",7.8771
"HEPACAM2",0
"RPS26P31",1.4678
"GLRXP3",0.043
"RPS3AP23",0.0162
"RN7SKP27",0
"RN7SKP119",0
"HDAC11-AS1",0.0268
"SNX13",3.0682
"GLI2",2.988
"SEPTIN8",15.0851
"FBRSL1",3.0602
"VN1R88P",0.6146
"LINC02536",0
"PIP4K2A",23.7762
"HMGN2P17",1.3006
"PLXNC1",2.2787
"RNU6ATAC20P",0
"TSSK6",1.4998
"DPM3",50.6702
"SNORA9",0
"OR4K12P",0.0718
"PRXL2A",24.8384
"LINC02614",0.4265
"HSFX1",0.1266
"CTRL",0.0508
"LINC01075",0
"EXOC6B",4.2628
"RNU6-183P",0
"EFL1P2",0
"HCG9",0.1381
"SH3BP5",1.7991
"SNORD116-8",0
"RNA5SP48",0
"CHDH",0.5303
"HOXB7",11.1488
"MPP3",0.6117
"LINC02071",0
"AOX3P",0.0404
"LINC02284",0.2121
"MTCO2P34",0
"PRC1-AS1",0.1765
"HMGB3P20",0.1841
"OR5M2P",0.0147
"VCX2",0
"CNBD2",0.0634
"SRARP",0.0182
"PTOV1",17.6904
"MIR2909",0
"SKOR2",0.0089
"AGXT2",0.0035
"RPL21P66",0
"UNC93A",0
"PREPL",7.4096
"EPSTI1",5.9857
"NDFIP1P1",0
"RPL12P9",0
"TEX29",0.1484
"EPHA1-AS1",0.1766
"MTND6P9",0.133
"HDAC7",6.6661
"RPS18P12",20.9632
"CPLX2",0.0039
"KPNA1",8.1415
"SERPINF1",259.0791
"LRIG2-DT",0.8197
"CYCSP48",0
"ALOX15",0.0203
"SSXP4",0
"LINC02392",4.2079
"F2RL1",0.084
"IGKV1-16",0.7669
"RMDN2-AS1",0.1136
"LINC01039",0
"FAR1P1",0.0148
"MICAL2",1.543
"CRHR2",0.0381
"FAM220CP",0.1329
"BSNDP1",0.0376
"RPL7AP8",0.1202
"IL5RA",0.3326
"CCT6P1",3.6125
"RNA5SP338",0
"MTND2P40",0.9521
"IL17B",0.1482
"RPS2P39",0
"CWH43",0.0308
"MIR4714",0
"IGKJ5",0.3633
"C8orf37-AS1",0.0573
"PMS2P1",6.0694
"MIR6754",0
"ACTBP11",2.7708
"ZNF318",5.5731
"RPS23P9",0
"TRBV6-5",0.0337
"HMGN2P31",1.1125
"HEXB",44.3194
"STK19B",0.3271
"IGHV2-5",0.3652
"SEMA4F",4.6578
"PPIAL4H",0.2638
"OR6B3",0
"TOX2",0.2913
"LRRC37A13P",0.0481
"CASC22",0
"LRPPRC",17.0031
"HOXC-AS3",0.3463
"VN1R31P",0
"PCED1CP",0
"RNU6-827P",0
"MTAPP1",0.0506
"RNU6-1275P",0
"NOP14",17.8201
"NDUFB4P10",0
"PSAPL1",0.0051
"TP53AIP1",0.0561
"HHEX",4.1661
"RPAP2P1",0.0118
"API5P2",0.0553
"IGDCC4",11.2713
"ULBP1",0.6107
"CCDC63",0.019
"FZD4-DT",1.2091
"HNRNPA1P5",0.1143
"KRTAP10-1",0
"SPINK1",0.0187
"PDS5A",13.5211
"STAU1",46.8035
"SNORA4",0
"MIR362",0
"SPRR3",0
"RNA5SP412",0
"PM20D1",0.2746
"OR7A15P",0.0609
"RNU6-11P",0.3871
"IGHA2",1.1859
"CATSPER2",0.2859
"RAB5B",28.3288
"ADAMDEC1",0.4926
"DUS2",5.8838
"MIR5688",0
"JAK2",2.5137
"PPBPP2",0.0405
"RBM12B",2.0894
"SLC26A5",0.1594
"ARHGEF9",5.0518
"NFX1",4.9062
"ZCCHC3",11.0802
"SOX5-AS1",0
"PRSS56",0.0173
"PRAM1",0.1247
"HSPE1P5",0.406
"E2F8",1.4772
"RNA5SP139",0
"ATG13",7.8717
"RN7SL513P",0.0463
"STARD3NL",13.3542
"ST6GALNAC2P1",0
"RPL32P35",0
"IGHVIV-44-1",0
"RNU6-590P",0
"BRAT1",5.3232
"PUS10",1.2486
"FAM225B",1.7482
"HS3ST3A1",1.4498
"BOLA3-AS1",5.6981
"MIR3121",0
"LINC01565",0.0051
"CDY12P",0
"CLCN5",6.5274
"CXCL1",0.1278
"RASGRP3",2.4474
"CCDC30",0.2689
"CLIC5",0.4818
"RMDN2",2.4301
"HMGN1P19",0
"BCAS2P3",0.144
"SESN3",39.3056
"UBE2CP2",0.3519
"PAFAH2",4.7301
"RGMA",0.0882
"CTAGE13P",0.0452
"RNA5SP220",0
"C8orf31",1.3857
"RPL21P89",0.3843
"AGBL5-AS1",0.0678
"RNA5SP526",0
"TXNIP",62.8328
"KLK11",0
"SOSTDC1",0.5526
"ESX1",0
"WSPAR",0
"ASTL",0.0083
"CCNB3P1",0.0096
"ROR1",6.2087
"MIR554",0.1438
"ATP5F1AP7",0.0324
"SOCAR",0.3261
"FAM32BP",0.2258
"CLCN6",8.952
"RNU6-213P",0.1327
"EBLN3P",5.2192
"CYP51A1P3",0.1257
"TAB3P1",0.2337
"PCSK6",0.6832
"RAB34",19.5212
"SNX12",22.0082
"TIPRL",35.37
"NAGPA-AS1",0.0265
"LINC00951",0
"C5orf52",0.0201
"RNU6ATAC14P",0.3034
"RNU6-286P",0
"ESRRG",0.0152
"RPL22P4",0.0354
"RPUSD2",2.2916
"SEC24B",10.4695
"KRT75",0.0594
"TEKT4",0.0747
"NOSIP",9.2131
"RNU4-36P",0
"ZNF319",2.3967
"LINC01843",0.0873
"RNU7-2P",0
"LINC02549",0.1229
"TEX12",0.0478
"MAFK",1.9323
"U2AF1L4",2.9579
"RPS4XP2",2.1064
"EIF3C",8.0038
"RN7SL68P",0.3563
"ZNF480",6.3116
"AKR1C5P",0
"RN7SL827P",0.1438
"PPM1E",2.2917
"LINC02485",0.0281
"KRTAP19-9P",0.0723
"NUMBL",4.5898
"GABBR2",0.0069
"RSL24D1P1",0.084
"FAM99B",0
"C4orf19",1.0566
"RNU6-762P",2.3008
"RN7SL327P",0
"ISCA1P1",1.4269
"RNA5SP451",0
"LINC02844",0
"MIR3150BHG",0.0383
"LINC02147",0.1151
"SLCO1B7",0.0051
"TMEM250",7.5489
"PPIAP50",0.1956
"SNAP47",3.0065
"MTND4P7",0.7433
"VLDLR",0.6785
"EPOP",1.1767
"RPL23AP74",2.3448
"FOXO3B",0.4654
"GABARAPL2",17.6954
"DUSP18",2.2119
"CNOT7",11.8257
"IGKV1-17",0.6574
"UCMA",0
"ZNF815P",0.7014
"TRAJ46",0.4383
"IQGAP2",3.9001
"LINC01249",0.0045
"RNU6-888P",0
"CSPG4P10",0.5058
"LRRC61",5.7744
"TUBGCP5",3.0218
"LINC01548",0.0696
"MAFB",29.8397
"TSPAN19",0.0372
"SV2C",0.0103
"OR5AP2",0
"STT3B",40.2444
"UBE2HP1",0.3451
"OOSP1P2",0
"SNORD25",0
"LINC00346",4.7508
"NCKAP1L",1.953
"LMO3",0.1398
"ACO2",16.5653
"LINC02605",0.0046
"LILRA4",0.0064
"RNASE13",0.0258
"CCT6B",0.4173
"RNA5SP119",0
"LINC01357",0.1881
"IGHD4-23",0
"SNORD14D",0
"NEDD1",6.7185
"NRAS",37.7008
"RNY1P6",0
"HSPD1P2",0.0267
"NUDT12",2.1041
"CCDC92",7.862
"C4orf54",0.7186
"TMSB4X",2138.9273
"MIR620",0
"LURAP1L-AS1",0.0864
"SNORD58A",0
"MTCO3P10",0
"DCTN2",31.3977
"BOLA2P3",0.1618
"SMIM10L1",5.1712
"CA4",0.0342
"LINC01702",0.0677
"APEH",10.597
"GP2",0.0068
"CAP1P2",2.2339
"GAPLINC",1.8652
"PPP1R1C",0.1554
"PARVB",4.3543
"RNU6-238P",0.6512
"FAM133A",0.0449
"COX17",4.6525
"PPIAP91",0.2515
"COLCA1",0.7003
"PCGF3",14.4149
"FCRL4",0
"USP16",19.2819
"TYRL",0
"MYL1",0.0103
"LINC01398",0.0856
"FAM86C2P",0.7183
"UBE2D3-AS1",4.956
"TREML1",0.4003
"PDX1",0.0055
"MRPS2",7.2947
"RNU6ATAC30P",0
"GK2",0.0213
"NLK",2.0955
"H2AC16",0.6674
"HSPE1P11",0.2672
"WDR3",6.2341
"SNORD19",0
"LRRIQ4",0.1058
"MIR548AG1",0
"RPL37P18",0.0568
"LINC01115",0
"NXF5",0
"LINC02553",0.1128
"HCLS1",5.2748
"PSPC1-AS2",1.3218
"THUMPD2",4.4957
"TNRC18",6.1141
"RNA5SP253",0
"CDK4",37.8069
"METTL9",12.1802
"TMEM217",1.6645
"RNU6-912P",0
"BNIP3P5",0.3049
"ZDHHC16",15.7157
"RPL37P15",0.5772
"PHF1",12.7224
"OR10R3P",0
"TMCO1-AS1",0.2825
"ABCA4",2.7758
"INSL3",0.0299
"PPIL1",18.4194
"TRAV12-1",0.0406
"SCG2",0.0355
"RNA5SP423",0
"B3GNT10",1.6399
"RARB",8.5063
"GAPDHP74",0.0221
"RNA5SP464",0.5113
"ZNF184",6.3498
"MAGEE2",1.7678
"RNU6-1304P",0.3907
"PRICKLE4",0.3624
"VAT1L",0.3637
"HBA2",31.5129
"EFCAB2",1.3473
"OR2H1",0
"PLEKHO1",17.0392
"EPS8L2",0.0703
"THUMPD3P1",0.0466
"ZEB1",8.1298
"MIR6508",0
"ATP6V0E1P2",1.0142
"ARL4AP1",0.1175
"GTF2IP6",0.051
"PAXIP1-AS2",2.0192
"CENPV",2.2009
"UBN1",5.3083
"CYP4F34P",0
"VARS2",4.5853
"GALNT6",1.8752
"ZC3H12D",0.3752
"LINC00442",0
"RNA5SP136",0
"MAP6",3.7554
"UNC119B",15.8645
"ARHGEF34P",0.4874
"ASMTL-AS1",6.949
"ANKRD63",0.0242
"IGHV4-59",2.3427
"MAGI2-AS2",0
"RPL30P10",0
"SIM2",0.3229
"RPS3AP52",0
"GLYCTK",1.8602
"ASS1P12",0.225
"PVR",8.5404
"EVL",7.4413
"LRRC37A2",0.7111
"RNA5SP512",0
"RAP1BP2",0
"AKR1B1",46.673
"RPS24P17",1.1096
"AHDC1",5.1115
"RARS2",14.7272
"RN7SL712P",0
"PARP1P2",0
"GLTP",19.6834
"PNP",10.8165
"RNU6-894P",0
"OR7E102P",0.8025
"C2orf69P4",0.0255
"GABRE",2.7418
"RNU6-272P",0.2655
"RPL35AP30",0.0417
"VAC14",9.9017
"SLC44A5",2.8601
"RPL39P36",2.9203
"MRPS21P7",0.406
"AQP7P5",0
"NRBP2",6.182
"RNU6-74P",0
"PRSS23",24.5453
"WBP1LP2",0.3794
"PHKA2-AS1",0.6235
"RPL6P21",0
"TONSL-AS1",1.1289
"SNORA9B",0.9342
"LINC01206",0.0098
"DBNDD1",0.219
"EEF1GP8",0.0598
"RPS29P13",0
"RN7SL769P",0.234
"EIF1",149.0965
"BSNDP3",0.0379
"CASP10",2.0931
"LINC01674",0
"KRT18P31",0.0107
"MMP28",0.9612
"RNA5SP188",0
"CCDC152",6.3372
"RRN3P3",1.2837
"EGFL6",55.5801
"MLPH",1.0821
"LCE1A",0.0654
"GAPDHP26",0
"RHNO1",9.6734
"RNU7-26P",0.6574
"RNU6-169P",0
"SDAD1P4",0.0252
"EDF1",85.6946
"ACSS3",1.0657
"SCLT1",1.267
"EPHA5-AS1",2.0192
"RN7SL652P",0.2301
"FAM193A",11.1844
"TRAF3",2.9989
"LINC02203",0
"SNORA20B",0
"TBC1D30",0.4965
"RHPN1",0.4335
"CAMKMT",2.5424
"NSFP1",0.0282
"RPL5P18",0.9761
"PRRT2",1.6962
"WDR73",0.8074
"ARL2-SNX15",0.0173
"CTSZ",221.2393
"GSTCD-AS1",0.0836
"RNU1-97P",0
"CPA1",0.0236
"GAPDHP48",0
"PSMG3-AS1",0.4084
"TMTC1",3.024
"SNRPF",25.4007
"RNU6-172P",0
"SFXN4",9.8956
"GRSF1",13.8901
"MTAP",2.4008
"RNU1-76P",0
"BARHL2",0.0488
"IL17C",0.01
"MTND2P9",0.2966
"GOLGA3",14.1295
"NPIPB7",0.2312
"ARSFP1",0.0289
"GJA6P",0.0662
"POM121L13P",0
"CYP4F10P",0
"HLFP1",0
"DNAJC19P5",0.699
"CARD8-AS1",2.9377
"TRAV13-2",0.2357
"ROBO4",5.5805
"SHC1P2",0.141
"PCDHGA4",3.0819
"MTCYBP7",0
"ST8SIA3",0
"LINC02385",0.0968
"ELAC2",13.953
"GRAMD4P6",0
"RPL7P18",0.4138
"SECTM1",0.4522
"EXOC2",7.7766
"SPOPL",4.0211
"CLIC4",93.4841
"STOM",42.1273
"SFXN5",2.0433
"PRKCD",5.374
"SNED1",4.1257
"PGM5-AS1",0.0914
"COL6A1",160.2421
"RNU6-782P",0.1327
"FGF7P6",0
"PRSS35",53.9357
"RNU6-726P",0.258
"MTND4LP13",0.0927
"GAPDHP28",0.0688
"SAMD10",1.5983
"LINC01763",0.1904
"ANKRD50",7.6654
"CLCA1",0.0041
"GPR82",0.3792
"MIR503",1.1666
"TRNP1",1.1248
"PAX9",0.0549
"DGCR5",0.0167
"RNY4P6",1.438
"LINC00343",0.0223
"RPS15AP17",0.1416
"CACNG1",0.0109
"RPL37P6",4.0764
"BAG3",48.0035
"CEL",0.4119
"AKIP1",8.6071
"OR52B5P",0.0145
"MIR513B",0
"DLG5-AS1",3.4016
"GLIPR1L2",0.3278
"FXYD5",13.9618
"SRP14",85.8596
"EPB41L1",4.8289
"OR51J1",0.2032
"BNIP3P29",0
"BNIP3P42",0
"H3Y2",0
"CRB3P1",0
"SLC7A1",7.2274
"MIR4515",0
"NKD1",0.6535
"KRT18P27",0
"LINC02296",0.0254
"MTND1P22",0
"DDX4",0.1262
"ZNF252P-AS1",0.1578
"MIR6786",0
"LDLRAD1",0
"ZNF48",3.6614
"RIC3-DT",0
"MAPK15",0.009
"TTTY6",0
"LAIR1",1.8918
"GALNT7",2.8334
"OR11H7",0.0441
"RAD23BP3",0.012
"ZNF426",6.8851
"LINC01635",0.7183
"USP13",5.1
"OR52N2",0.0667
"FGD2",0.4766
"SNORD115-31",0
"MIR3927",0
"ZNF709",0.4982
"CENPS-CORT",0.606
"ZNF771",1.9421
"HIGD1AP10",0.2448
"FIBP",11.1947
"KRT17P1",0.0058
"CORO6",2.262
"MRPS18B",28.9189
"MIR4254",0
"CHAD",133.6758
"RTL5",9.1687
"ZNF385D",0.1064
"MIR432",0
"SULT1C3",0
"CHORDC2P",0.152
"KLRG2",0.0566
"RRS1",13.0444
"MIR891B",0
"RPS9",71.3275
"TPT1-AS1",1.3378
"SEPTIN7-AS1",0.2113
"MIR6504",0
"MIR5188",0
"FAM138E",0
"TFAP2A-AS1",0.0245
"OR2G2",0
"ASB15",0.034
"LINC00222",0.0625
"TNRC18P1",0.0492
"PLEKHA8",3.0713
"P2RX4",2.8933
"PDGFA",10.4095
"ILF2P1",0.2364
"RNU5E-10P",0.585
"TAS2R15P",0.5355
"ATP8B5P",0.056
"ASB17",0.0249
"ARL6",2.4911
"ZFP64",3.6717
"PTGES3P2",0.6015
"MFAP1",14.3868
"MTND4LP9",0
"UBA5",7.9914
"UBA52P5",2.1591
"TPI1P3",0.5224
"GLYATL1P2",1.9144
"DPP3P2",0.057
"PPP1R37",5.7722
"ZBTB44-DT",0.0735
"GRPEL2-AS1",0.5164
"FMO7P",0.1079
"RPL21P123",0.1696
"RN7SL836P",0.2332
"UNGP3",5.3175
"DOC2B",0.531
"ACTR3BP1",0.0111
"LINC01585",0.0213
"RNU6-375P",0.2761
"DDX46",9.1345
"ALG1L3P",0.1263
"KLC2",4.4345
"RNU6-1084P",0.129
"LINC02779",0
"HMGN2P38",0.3126
"MSH4",0.0211
"SNHG17",8.0139
"HMGN1P33",0.0918
"ARSB",11.5333
"MIR340",0
"RNU6-365P",0
"LINC01852",1.2011
"TRAV38-1",0.0391
"LINC01751",0
"RBM22P2",0.3881
"ANKRD20A8P",0.002
"CTPS2",11.6553
"FAM228B",1.7326
"PCA3",0.007
"RNU6-302P",0
"MRPS11P1",0.0264
"OR51A6P",0
"PPIAP89",0.2005
"KATNB1",2.5409
"ITGB2-AS1",0.6399
"DUSP10",1.6818
"TH",0.0255
"DAPK1",4.8032
"CT45A9",0
"HAND1",0
"H2AL1RP",0
"TRAJ3",0
"RN7SL531P",0
"LINC01695",0.0203
"AK3P3",1.0395
"MED15P7",0.0168
"IFNL3",0.0179
"CYB561A3",2.044
"HOXD13",0.0678
"RPL21P3",0.3466
"TP53",27.81
"MIR30E",0
"MIR7843",0
"EGLN1P1",0
"TRBV6-7",0
"COIL",8.5473
"RN7SKP180",0.3765
"SECISBP2L",3.623
"APLF",0.801
"TRBJ2-5",0
"TEX28P1",0
"AGAP2-AS1",4.3348
"HORMAD1",1.4293
"LINC02356",0.7822
"PEX12",1.877
"ZNF843",0.3478
"RASA1",11.0266
"LAMTOR3P1",0.0373
"APP",294.0342
"CSRNP2",16.4736
"ATP5F1AP4",0.043
"SLC27A6",0.2727
"NPIPB5",0.9562
"PAGE4",0.0071
"H2AC14",0.1784
"OR2E1P",0.0559
"NOXRED1",0.1884
"VN1R42P",0.5618
"HSD17B10",124.5918
"MPIG6B",0.1457
"ST13P13",0.177
"DENND10",4.7481
"CDH23-AS1",0
"MRPL41",10.403
"PSAT1P2",0
"DSG3",0.015
"RN7SKP39",0
"UNC93B4",0.037
"SSMEM1",0.1787
"H2AZ1",88.0152
"PTBP1",17.6639
"LINC01210",0
"GNRH2",0.2348
"GNA14",2.831
"PNMA6A",0.6812
"ABCF2P1",0.2366
"ABCF3",11.7715
"F5",1.3597
"RNU6-271P",0
"MIR527",0
"CHST3",9.0119
"RPL21P28",3.0583
"GPAT2",8.9718
"CDT1",7.0722
"CUL1P1",0.0114
"SKP1P1",5.8721
"COX6B1",160.2621
"RNA5SP278",0.2707
"BRCA2",0.5242
"CETP",1.9797
"PMCHL2",0.0435
"RNA5SP52",0
"MIR3648-2",0.1534
"PTP4A1P4",0
"SPATA6L",0.1519
"CENPW",13.0757
"LINC01771",0.0974
"RPL35AP35",0.2834
"SLC26A11",4.6007
"AGA",3.7674
"ATOX1",11.0066
"LRRC34P2",0
"CASTOR1",1.0055
"KHDRBS2",0.592
"CUL5",11.7472
"QRSL1",2.8329
"CEACAMP6",0
"HDAC2",8.011
"TRAP1",3.6341
"SNRPCP18",0
"SNORA11F",2.2649
"JAKMIP2-AS1",0.0262
"RTP3",1.0241
"NBPF14",3.572
"AGRP",0.0903
"H2AC15",0
"DEFB104B",0
"MAGEB17",0.06
"RPL15P4",0.0952
"ETV5",4.466
"IGSF6",4.2056
"EPG5",1.5981
"TMCC1-AS1",1.3856
"LINC02704",0
"ZNF605",2.973
"ARHGEF16",0.0298
"OR10V2P",0.0542
"IGHV3-7",0.0963
"CEBPG",21.4258
"SLC25A15P1",0.0404
"MAD2L2",15.4372
"OR10AD1",0.0846
"MIR6768",0.7669
"PGK1",59.6101
"KREMEN1",0
"SERPINB7",0.0366
"USP17L21",0
"BRAFP1",0.0204
"LRRC8C-DT",0.8198
"SCARNA8",0.2108
"MIR8084",0
"ATP6V0B",43.848
"SNRPEP3",0.1
"CHD7",1.1934
"CPNE3",13.5896
"THAP8",6.3692
"DNAJB14",2.5039
"TEX46",0.2098
"ZNF551",0.7974
"MIR4746",0
"PFDN5",87.5475
"RPS3AP34",0.6894
"UBE2V1P3",0.0331
"FREM1",0.5349
"FLOT2",9.3151
"IFNGR1",22.2566
"HMGB1P25",0.0455
"ARPC3P5",0.9824
"NCOA2",7.496
"ELL2",13.5878
"E2F6",5.5091
"BNIP3P3",0
"RNU6-707P",0
"LINC01567",0
"MARVELD1",35.3848
"INTS8",6.7305
"PYHIN5P",0
"MKRN5P",0.1317
"LINC02417",0
"ZNF92P2",0
"FER1L5",0.0606
"ITPKA",1.0294
"RNU6-1317P",0
"RORA",1.3716
"TERF2IP",21.7555
"LINC02150",0.0326
"RPS7P11",16.9147
"EIF1AX",30.8188
"HNRNPM",52.7414
"BAG6",36.2154
"MRPS6P4",0
"USP48",13.4518
"ATAD3C",1.3298
"MCOLN2",1.8089
"RNU6-1042P",0
"RAI1",1.8586
"ROS1",0.0246
"RNU6-348P",0
"ARPC4-TTLL3",0.2397
"RNA5SP472",0.116
"MESTIT1",0.0168
"GMPPA",6.7899
"MIR4771-1",0
"PWWP2A",5.3078
"OR8J1",0.1542
"PRSS42P",0.0966
"PLB1",0.434
"SPDYE4",0.0649
"CCNJ",2.8755
"PDCL3P4",3.5279
"RNU6-399P",0
"F10",0.416
"NUCKS1P1",0.1964
"RNU6-410P",0
"SUB1P4",0.2851
"ELOCP26",0
"KRTAP10-11",0
"CYBA",24.1434
"TACSTD2",0.3288
"SCARA3",23.9867
"CDKL5",2.9204
"MATR3",1.0367
"NEMP2",1.7381
"CCNB1IP1P2",0.0506
"MIR7850",0
"SNORD56B",1.5555
"SNORD115-14",0
"RNU1-115P",0
"CEROX1",0.7459
"MCCD1P2",0.0412
"CSNK1E",17.8394
"DEFB128",0.037
"ST13P5",2.4003
"RPL23AP45",0.0295
"MIR1227",0
"PRKD3",12.952
"MIR335",0
"UBE2L6",31.0911
"KYAT1",1.1047
"XYLT1",0.8142
"RNU4-32P",0
"CTNS",20.8619
"RNU7-173P",0
"TEX22",0.1119
"MIR579",0
"RPSAP50",0.0162
"PCDHB2",0.3078
"WDR87",0.006
"NRSN2-AS1",1.8775
"RABGAP1L-IT1",0.2435
"BACH1-AS1",0.1728
"MIR147A",0
"LINC01913",0.0561
"SPNS2",8.4455
"IFNA13",0.0359
"DRD4",0.1869
"FOLH1B",0.0772
"MYO7B",0.1537
"LINC02810",0
"SNORD3E",0
"RANBP20P",0.0919
"RNU6-1223P",0.9292
"PMP2",0.0268
