"","x"
"LAMTOR1",22.8111
"LDLR",11.2242
"PLA2G3",0
"EGFLAM-AS4",0
"IL25",0
"HDAC11",1.3754
"PPP4R3B",12.3983
"SPATA25",1.9402
"RASL10A",0.1192
"COMMD3-BMI1",0.0281
"RN7SL606P",0.8203
"LAGE3P1",0.8276
"RNU6-65P",0
"DENND6B",0.7514
"RNU6-1117P",0
"MIR4418",0
"WDR74",14.9209
"ZC3H6",1.2512
"SAA2-SAA4",0
"ADAM15",23.2526
"BCRP4",0.1293
"H2AZP2",0.6292
"CICP17",0.0337
"SNHG8",101.4934
"HTR1DP1",0
"RCSD1",0.5371
"ARHGEF38",0.0388
"TMEM191A",0.2269
"MT-TQ",1.8545
"GOLGA2P3Y",0
"PRKCQ-AS1",1.4615
"VDAC1P5",0.0949
"B4GALNT4",2.5774
"PRLH",0
"RN7SL627P",0
"LASP1",18.1041
"RNU5F-2P",0
"CEACAM6",0
"NCF2",2.0156
"PPIAP75",0.0552
"RN7SL442P",0
"PPP1R32",0.2114
"NPIPP1",2.6946
"OR56A1",0
"DECR2",1.096
"LINC01763",0
"LINC01353",1.0529
"RAB42",3.0012
"C1QTNF4",1.6369
"C10orf90",0.0407
"RPL12P38",1.117
"METRN",2.6039
"HMGB3P13",0
"SMURF2P1",0.1874
"LINC02821",0
"CEP192",3.1287
"TMEM221",0.3919
"LINC02665",0
"RNU6-499P",0
"MIR1264",0
"CYCSP29",0.084
"DOCK2",0.4061
"STYX",3.7819
"NRL",0.0429
"PSPC1P2",0
"MRPL46",1.4448
"MRPS26",21.5861
"HNRNPA1P34",0.0562
"IGLVVII-41-1",0
"CCNB3",0.079
"PPP4R1L",0.3955
"FKTN",5.8515
"LINC00942",0.3646
"UBE2Q2P12",0
"ACTR8",5.4315
"BDH2P1",0.0726
"HSD17B8",8.9394
"RNU6ATAC13P",0
"SIRT2",2.8189
"LINGO1-AS1",0.0098
"SFR1P1",0
"KLHL9",8.6099
"RNA5S12",0
"IL17D",0.923
"HSPA8P15",0.2718
"OR52X1P",0
"DPAGT1",11.8702
"RPL3P12",0.5084
"PSMA3P",0
"RPSAP72",0.2238
"RELT",3.5608
"CYB5R2",0.9661
"MIR4780",0
"LUZP1",5.4166
"XPC",2.2819
"AKR1B1P2",0.0572
"CACNA1H",0.3274
"PSMB8",26.9572
"VPS45",10.141
"SMYD5",12.0722
"PAN3",3.5777
"HLX-AS1",0.332
"PNKD",9.7977
"BLVRB",6.8805
"TSSC4",6.3974
"HNRNPA3P13",0.6188
"RNU7-129P",0
"MIR4525",0
"SNORD91A",0.2796
"RNA5SP338",0
"RBMXL2",0.057
"CSPG4P2Y",0
"RBX1",16.9536
"RNU4ATAC14P",0
"KRT18P37",0
"AK6P1",0.1676
"HMGB1P4",0.5181
"ARSG",1.2568
"CECR2",0.7347
"TMEM87B",2.1491
"TMEM102",4.5657
"NXF1",15.1715
"SWI5",10.1376
"RPS3",706.8373
"TRIQK",2.3869
"CAPRIN2",1.6038
"SSXP1",0
"MIR4489",2.5843
"KRT8P19",0
"ELOCP5",0
"LINC01618",0
"NIFKP7",0
"RNF41",7.6309
"IKBKE",0.9369
"LY6L",0.027
"RNU6-400P",0
"UBR5-AS1",3.708
"ACTR1B",18.126
"C4orf36",0.826
"RN7SL14P",0
"RN7SL18P",0
"USP24P1",0
"RUSC1",5.1667
"DNMBP",1.6086
"RNU6-985P",0
"RNU4-46P",0
"TNFSF13B",0.323
"C5orf63",0.6091
"PIGM",10.746
"GTF2IP23",2.8911
"NDUFB1P1",5.3408
"UBDP1",0
"PTPN12",12.642
"GPATCH3",9.6855
"LINC02573",0
"LINC02067",0
"TRMT10BP1",0
"ITGB4",0.4937
"UBE2Q2P8",0
"FMN2",0.011
"RNU1-150P",0
"LINC01702",0
"MED4-AS1",0.1478
"RPS14P7",0
"MIR4633",0
"THA1P",0.07
"GJA5",0.4543
"TDO2",0.0101
"RBM47",0.4845
"LGMN",24.7591
"KRT18P48",0.094
"LINC02547",0.0161
"OR5AU1",0
"HSD11B1-AS1",0.056
"MTND1P10",0
"MIR3173",0
"KBTBD6",3.5946
"OSTCP5",0.1179
"ASPM",8.8941
"GLO1",156.0698
"LINC00445",0
"RPL23AP25",0
"DUX4L15",0
"GOLGA6L5P",0.0479
"MINDY2",7.3752
"MTCYBP28",0
"NDUFB4P12",1.5749
"IFNG",0
"MARCHF10-DT",0
"TOR1B",16.65
"LINC02625",0
