"","x"
"NCKAP5L",4.9275
"RPSAP29",0.2789
"KRT33B",0
"SEH1L",5.4796
"LINC00408",0
"LINC02002",0
"FOXC1",11.2801
"KIR2DL4",0
"HADH",37.6581
"RNU6-1106P",0
"ADAMTS4",10.2299
"COPS6",45.6471
"SLC7A9",0.0467
"MFSD11",4.8377
"MTCO2P25",0
"RNU2-27P",0.8533
"RN7SL279P",0
"METTL15",1.5093
"PRPF39",3.12
"LINC00390",0
"RN7SL352P",0
"PRRG3",1.9039
"RN7SL126P",0
"AKIRIN2P1",0.3442
"KRT89P",0.1358
"HMGB1P42",0
"MED15P7",0
"PARP15",0.033
"TMEM99",6.8995
"FNDC3CP",0
"SYNGAP1",1.6351
"HMGN1P4",1.0445
"SPRYD7",1.7594
"NKX2-6",0
"DRG1",16.6579
"RNA5SP331",0
"MTND5P8",0
"HSPA8P16",0.1949
"TMEM207",0
"EFCAB10",0.7285
"RPS19P3",6.1819
"TADA2B",3.65
"CLNS1A",25.6867
"RN7SKP25",0
"EIF3L",38.6395
"PUS3",2.7428
"PPIH",13.5093
"CCPG1",0.765
"DNAAF5",4.7535
"DNAH12",0.0411
"FBRS",18.7924
"KAT2B",2.871
"LINC02591",0.0578
"CYP19A1",0.0215
"SEC31B",0.2671
"RNU4-31P",0
"ELOCP5",0
"AKIRIN1P2",0.3189
"ANKFN1",0.2538
"PAPOLA",25.3699
"ZBED4",4.7197
"DNAJC28",0.2439
"CDK7",7.4382
"CCDC137",15.9242
"RNU6-629P",0
"RNU7-147P",0
"MAP4K3-DT",0.6561
"CARHSP1",9.6788
"LINC02077",0
"ZNF432",1.5082
"COL11A2",64.1596
"RNF13",5.8999
"CPNE6",0.0202
"LINC00280",0
"VENTXP3",0
"RNU6-388P",0
"ZNF174",7.0988
"GALNT12",0.869
"FABP7P2",0
"LRRC14",3.1594
"MTCO1P49",0
"ATP5F1B",247.3903
"CBSL",0.121
"IGLV7-35",0
"RPS26P3",3.1336
"TFPI",0.9671
"XKRYP2",0
"ATXN7L2",1.9106
"KLF8",0.0806
"ZNF614",1.6258
"LINC02647",0
"ZNF25",1.3133
"MITF",2.2656
"DEFA1B",0
"RNU6-244P",0
"RNVU1-29",0.3694
"RNU6-894P",0
"TM9SF3",25.1721
"TMEM187",5.101
"PRDX2",6.1074
"ADAM5",0
"HSD11B2",2.0617
"SRP72P1",0.5193
"TRAPPC13P1",0
"RBM24",5.8401
"GBA2",4.3012
"EHD3",3.8681
"BTF3L4",11.4082
"CLDN3",1.1888
"PDE11A",0.0048
"RN7SL87P",0
"MIR7973-1",0
"NAP1L4P2",0
"C19orf53",102.0196
"LINC01510",0
"LINC00710",0.0157
"IL22",0
"RNU6-222P",0.5662
"PRDX4",77.1914
"CCAR1",15.718
"RNU6-1316P",0.5609
"INSM1",0
"EEF1A1P42",0.3186
"LINC01711",0.3759
"MGST1",2.6953
"SPAG11A",0
"TBX18-AS1",0.2043
"TOMM70",11.7858
"ACTG1P9",3.0998
"RPL23AP77",0.1308
"SPIC",0
"RNU6-452P",0
"CLEC4G",0
"MIR196A2",0
"DUX4L14",0
"MIR32",0
"CPSF7",13.7404
"TRBV20OR9-2",0
"MPST",2.823
"GALK2",0.5792
"TPM3P6",0.4082
"ZNHIT6",8.3487
"NF1",4.8584
"RN7SL589P",0
"RPL15P4",0.1045
"THEM6",9.9153
"FAHD2P1",0
"TP73-AS1",3.0018
"COMMD10",6.5401
"RNF216-IT1",0.3595
"LINC02037",0
"SCGB1D5P",0.2453
"ARHGEF34P",0.1337
"ZBED8",4.5152
"COX4I1P2",0
"FAM243A",0
"BATF3",0.134
"CTNNA1P1",0.4886
"BCL6B",2.84
"MIR3663HG",0
"PLBD1-AS1",0.8132
"MIR600HG",0.1215
"RPL23AP89",0.2376
"VCX3A",0
"HMGB1P18",0
"H3C7",0
"PSG8-AS1",0
"RPL26P6",2.9046
"PSMA7",161.1832
"UNC50",8.3674
"LINC01772",0.7468
"PARP1P2",0
"LCE1A",0
"SPECC1",8.5761
"GJD4",0.4601
"KHK",0.4158
"SNORD114-26",0
"SLC25A5P3",0.4107
"CALML6",0.2088
"ZNF197-AS1",0.0972
"FAM53C",10.3448
"PLP2",78.771
"GPN2",12.1067
"HEY1",3.7864
"AQP9",0.0562
"LMO4",51.8163
"WNT16",0
"TCAF2",0.1968
"RPL23AP86",0.112
"RABGAP1L-DT",0.0523
"NAT1",0.3251
"PRPH",0.0974
"RPSAP16",0.0738
"LINC00208",0
"PPIAP89",0
"SMIM31",0.019
"ATP10B",0.0268
"SDHAF2",5.4213
"DIRC3-AS1",0.2175
"OR6C4",0
"ADPGK",10.1532
"LINC02417",0
"TRIM25",8.9883
"RNA5SP258",0
"FAM74A4",0
"FAM204CP",0
"SNORD116-11",0
"CD274",0.0737
"SLC6A17",0.2644
"RTTN",1.5477
"GPR151",0.0196
"GAD2",0.0099
"FJX1",4.6982
"SNORD114-19",0
"NKX6-3",0
"CBX2",2.8443
"OPTN",2.9949
"LCMT2",1.672
"DELE1",13.0742
"ADAMTS9-AS1",0.061
"SNORD116-26",1.2621
"MORF4L2-AS1",0.1452
"SDR16C6P",0
"GLO1",103.7264
"MYH6",0
"LINC00254",0
"RNU7-50P",0
"SNHG19",26.7483
"RN7SKP86",0
"SCARNA1",0
"WARS2",3.5118
"IFFO2",7.6854
"P3H4",39.7996
"CEBPA",4.375
"GOLGA8N",0.0558
"TNPO1P1",0.6388
"TRAJ54",0
"SIRT7",0.9552
"KMT5A",7.9515
"DIS3L",6.8205
"RN7SL487P",0
"SLBP",13.0075
"THRAP3P1",0.3697
"ZBED3",2.3809
"GATD1",13.5568
"POLE",3.0494
"CPM",2.7417
"PSG8",0
"LINC00452",0.0508
"HUNK-AS1",0
"AKAP9",4.6709
"RNU6-709P",0
"LINC02195",0
"PSMG3-AS1",0.6101
"WDR44",3.0709
"RNU2-3P",0
"MKI67",11.8875
"MIR6077",0
"AQP7P1",0.058
"RN7SL101P",0
"TADA1",3.8234
"MIR3689E",0
"RN7SL716P",0
"RNU6-882P",0.5882
"LINC02465",0.0245
"DTWD2",2.4012
"ENKUR",0.1338
"NAP1L1P3",3.3045
"MED30",7.1941
"MROH5",0
"RNA5SP515",0.5134
"RNU6-494P",0
"DEFB110",0
"OR4A5",0
"MIR4443",0
"RPL23AP74",6.0454
"LINC01621",0
"TRAJ31",0
"UBE2CP4",0.1132
"TCEA2",7.1659
"DEFB104A",0
"RWDD4P1",0.7506
"RIC3",0.0712
"SEPHS1P4",0.6697
"DDX3P1",0.0932
"INTS5",11.6738
"OAZ3",0.1393
"ABCA8",2.9044
"LINC01039",0
"SNUPN",4.7039
"STMN1P2",0
"GCNT2",0.1272
"RFLNA",23.1306
"RNU6-343P",0
"RNU6-1031P",0
"CYBB",0.7807
"MARK2P13",0
"PTGES3P1",10.2852
"HS2ST1",13.0722
"ING5",2.6154
"TAF13P2",0
"RABEP1",7.6621
"TNFRSF14-AS1",0.1086
"ZNF887P",0.732
"RPL30P11",0
"NUDT7",0.111
"RNY1P2",0
"RC3H2",6.0399
"RN7SKP214",0
"SNORD114-29",0
"GAPDHP51",0
"ZRANB2-AS2",0.0624
"RNA5SP363",0
"IGKV3-31",0
"LDB3",0.245
"GUK1",65.839
"RPS3P2",0
"KIAA1549L",2.4542
"RN7SL34P",0.2244
"GPKOW",12.8676
"NSMCE1",7.167
"HNRNPA1P68",0.0619
"LRRC66",0.1639
"TRIM40",0
"SNRPCP4",0.4256
"FRMD1",0
"RPS14P7",0
"OR8B6P",0
"MRPS25",5.0082
"DUXAP3",0
"RNU6-1010P",0
"BRSK1",3.1387
"THAP12P6",0
"CYP4F60P",0.4414
"CPN1",0
"ZSCAN5C",0
"MIR2116",0
"RPS7P14",2.5979
"ABCC13",0
"RN7SL381P",0.2033
"POLR3KP2",0
"OGFOD1",12.4691
"FAM8A2P",0.053
"SBF1",9.9077
"FAM90A15P",0
"PC",8.8006
"SCUBE3",3.2861
"INSL4",0
"MTCYBP40",0
"KIF5A",0.029
"LINC02861",0.2608
"RNU1-143P",0
"UTP14C",4.5911
"PYCARD-AS1",0
"NIPA1",0.8844
"FAM71A",0
"TNFRSF19",6.9907
"NPY",0
"CYB5D2",8.3571
"MIR4771-2",0
"KBTBD4",1.9264
"FDPSP4",0.231
"DNAL4",3.6648
"C10orf82",0.0251
"PCGF2",10.0596
"CLCP2",0
"HMHB1",0
"TCP11",0.0183
"JAKMIP1",0
"TBCC",12.4838
"MTND3P3",0
"GOLGA8S",0
"BPIFA4P",0
"CASC2",0.0845
"ERFE",1.5773
"CUTC",3.6564
"PNLIPP1",0
"LIMA1",7.5955
"PAFAH1B1",9.6759
"GOLPH3",42.2009
"SLC26A7",24.9166
"TMEM235",0.0233
"TRIM49",0
"LINC02656",0.0743
"BANCR",0.2019
"SNORA15B-2",0.8975
"ATP5PBP2",0
"SHLD2P1",0.0834
"SLC12A2",6.2548
"TRDJ1",0
"COQ10BP2",0
"RPP30",3.1899
"MIR519B",0
"ETS1-AS1",0
"EIF1P7",8.0896
"METTL22",1.2037
"KRAS",6.5461
"HES3",0
"KIAA1549",1.8233
"TIPRL",14.6376
"RNU6-1122P",0
"F7",0.0639
"AFDN",13.79
"ITPRIPL1",3.6855
"CCDC18-AS1",1.5316
"TPM3P4",0.2407
"ZNF131",5.307
"OR6B2",0
"MIR3188",1.4255
"SEC61G",30.0609
"LRP4-AS1",1.051
"ATP2A3",1.1074
"MBTD1",2.4061
"LINC02528",0
"LINC01761",0
"TNNT2",0.0334
"LINC01494",0
"ABCB9",0.3555
"PLXNB3",2.4641
"MICU3",0.513
"ARL4C",27.1586
