"","x"
"CAPN10",2.1748
"CHURC1-FNTB",0
"MED24",4.6786
"SLFN14",0.0109
"MIR548T",0
"RNU6-452P",0
"ZDHHC8",8.7138
"USP6NL",1.983
"CRTC3",3.8248
"ASTN2",0.513
"KCNJ8",6.9242
"MIR1227",0
"RPL9P32",1.9307
"LINC01376",0.0213
"SPDYC",0.1907
"PPIAP81",0
"WASHC4",7.9961
"LTV1",11.7342
"SERINC3",42.6074
"HEATR6",7.4612
"KLF11",5.5466
"RPS10P3",5.9942
"TSGA10IP",0.0611
"RPL23AP70",0.2739
"RPL23AP66",0
"SP140",0.3725
"MIR140",0
"RNU6-1100P",0
"LINC00629",0.1386
"RPL18AP7",0.5411
"SLC25A36P1",0.271
"NDUFA6-DT",0.1513
"LINC01361",0.0596
"LINC00906",0.0075
"MIR339",0.2838
"RPS3AP39",0.0406
"HLA-N",0
"RNU2-8P",0.1658
"LINC01257",0
"TDH",0.0333
"B3GALNT1P1",0.8723
"LPAR1",15.1789
"RNU6-602P",0
"RN7SKP50",0
"OR7E11P",0.3971
"AZGP1P1",0
"TYRO3",3.4768
"LINC02827",0.0105
"OR8A1",0
"ATXN8OS",0
"RPL7AP31",0.4342
"ZNF765",1.0157
"MYCT1",6.1444
"CPNE6",0.021
"RPS15AP1",3.4644
"MBD1",5.3002
"MIR4796",0
"MED11",4.0097
"ASIC3",0.3668
"LINC01019",0.0197
"EMSY",2.7296
"APLP2",101.0661
"MIR3160-1",0
"LEO1",10.771
"PLEKHA2",14.02
"DPP4-DT",0.1477
"BTG2",14.8424
"RNU6-1046P",1.1776
"GABRP",0.1159
"RNU1-98P",0
"MEIOB",0.0628
"FTH1P27",0
"RNU7-128P",1.0162
"DPPA5P1",0
"PRDX4",69.8692
"OR4G11P",0
"SNORA80A",0.6949
"SNORD14A",7.9619
"RN7SKP81",0
"ZNF849P",0.342
"MPG",12.8206
"MINDY4",0.1245
"MET",1.0204
"VCAN-AS1",0.0718
"OR6V1",0.0613
"GAPDHP65",5.4486
"P3H2",4.7491
"LINC02316",0
"MTND5P31",0
"ANKRD27",2.306
"RN7SL346P",0.1071
"ZFAND6",10.8388
"ARHGDIG",0
"HLA-DPB1",61.0843
"HMGB1P12",0.0527
"ANKRD33",0.017
"ITGA5",27.8512
"ACER2",0.7179
"PLEKHB2",17.1741
"MTND2P40",0.0749
"LRP1B",0.0259
"EVI2A",12.488
"XRCC6P2",0.8645
"OR6J1",0.0302
"RPSAP72",0.44
"DTX2",1.9431
"SOX11",2.1172
"SH3RF3",4.1365
"KRTAP10-2",0
"RNU4ATAC10P",0
"PCNX4",3.4414
"FBXW7-AS1",0.5081
"TTC34",0.0374
"RNA5SP427",0
"LINC02236",0.0529
"ATG12P2",0
"AKIRIN2",24.7411
"RNU6-133P",0
"MIR569",0
"CEACAM4",0.2079
"CIB4",0
"DEFB109F",0.4098
"SWI5",9.1123
"IMPA1P1",0.0645
"B3GNT2P1",0
"XPOTP1",0.2627
"LINC01503",1.0474
"CEACAM8",0
"IGKJ4",0
"RPSAP62",0.0378
"GUCY1B2",0.031
"RIBC1",0.1895
"DNAJA2",15.3931
"TRBV7-1",0
"FYB2",0.034
"CTSK",1510.2029
"LINC02490",0.0524
"MRPL2P1",0
"FOXA2",3.9695
"SHOX",4.57
"LINC01307",0.0509
"SPDYE22P",0.1579
"ZNF233",0.661
"RN7SL863P",0
"RN7SL850P",0.433
"OSR1",0.0831
"C11orf40",0.0482
"CICP14",3.217
"MIR4503",0
"ABHD10",8.3629
"LINC00377",0
"NANOGP1",0.1272
"RPL23AP40",0
"MIR3670-1",0
"MTND4P10",0
"ARL8B",41.632
"H3P21",0
"HIF1AN",2.4908
"MRPL3P1",0.6404
"RNF144B",5.1255
"RN7SL300P",0
"GAPDHP33",0.0933
"ARHGAP42P4",0
"BCAS1",0.0731
"RPL15P13",0.2442
"CCDC174",6.8743
"HIRAP1",0
"SPACA3",0.1024
"RNA5SP503",0
"ARHGEF3-AS1",0.0974
"RPL36P16",0
"CNNM3-DT",0.2277
"RNU6-499P",0
"TNFRSF25",1.9538
"PCED1B",1.5402
"CTDSP1",23.7977
"HTR6",0.0318
"CNTN1",0.3448
"OR10G5P",0
"SLAIN1",0.9375
"NPIPB11",0.3223
"ATP5MDP1",1.2458
"MIR4470",0
"MZT1",16.1002
"CISD3",5.7017
"MAP3K13",3.8232
"NRADDP",1.7324
"RPL5P22",0.9265
"IARS1",25.3936
"TMEM89",0.1903
"LINC02366",0.0419
"MAGEB18",0.0348
"CRYL1",3.9736
"POMZP3",4.1133
"H3P45",0
"AATBC",0.084
"CSH2",0.0517
"WASIR1",0
"PHLDA2",10.2916
"MIR3692",0
"LINC01210",0.0726
"RBAK-RBAKDN",0
"RNU2-24P",0
"NOTCH4",9.6528
"GDI1",25.3403
"CALCOCO2",7.7988
"C11orf96",5.5888
"RNA5SP54",0
"CCDC169",0.0428
"FAM30A",0.0127
"AQP12A",0
"LINC02697",0
"CFLAR-AS1",0.5815
"CDIPTOSP",0.21
"RNU6-1288P",0
"TCEANC",0.4517
"COX6B1",78.1816
"MIR944",0
"SEMA3F-AS1",0.6516
"SCN7A",0
"CCDC27",0
"MAP2K4",14.5379
"PAQR6",0.9299
"ZFP30",1.5659
"CTBP2",3.7211
"PROS2P",0.0323
"RPL7P7",0.2241
"DDX18P6",0.0315
"CCDC200",1.1709
"DERL1",16.665
"NUP42",6.2123
"GPAT3",0.7358
"DCAF12",16.1382
"LINC02555",0.0161
"LRRIQ4",0.0862
"ZBTB8OSP1",0.1898
"S100A12",0.2433
"CDV3",43.8727
"BAIAP2L2",0.9101
"PRDM15",0.7873
"FAM81A",1.7507
"MTND2P7",0
"PROP1",0.0215
"LINC01725",0.0174
"CA9",0.1509
"MIRLET7F1",0.5728
"RNF223",0
"POTEB",0
"VTRNA2-2P",0
"MIR6788",0
"RHEBP1",0.3966
"LINC00658",0
"CST6",5.7275
"FOXI2",0.2056
"RPL39P38",2.4707
"SALL4P5",0
"PGPEP1L",0.04
"RPS27P16",0.1567
"HTR5BP",0.0691
"ST8SIA6-AS1",0.2337
"MTHFD1",5.3214
"H3P29",0
"TMEM189",6.0969
"JUP",13.0353
"MTCYBP21",0.0283
"FAM43B",0.1225
"PRR20B",0
"FBLN1",7.4467
"MIR5088",0
"ABALON",0.4801
"GLCCI1",4.1133
"GMPPA",8.9996
"SLC9A7P1",0.7516
"TMEM272",0.0076
"DUSP5P2",0.5794
"NR1H2",9.3674
"C1QL2",1.0485
"ZDHHC19",0.013
"PMS2P2",0
"CETN2",11.1105
"OR51E2",0.0439
"PCM1",7.3863
"LINC01741",0
"ALDOC",1.3126
