"","x"
"SCNM1",15.476
"SCEL",0.0266
"FCF1P2",6.1496
"MT-TC",15.5204
"NSG1",0.0478
"KIAA1257",0.0594
"GPR32P1",0
"RNPEPL1",10.2396
"OR5M1",0
"GDF15",1.1887
"EMILIN3",1.2396
"THOC7-AS1",0
"SAA2-SAA4",0
"SNX17",90.2851
"FAM205BP",0
"RPS15AP27",0
"ZNF800",1.0748
"KCNV1",0
"LRRC72",0
"MED8-AS1",0.2408
"AKR1B15",0.053
"RN7SL165P",0
"PHBP6",0.0204
"DDX19A",5.0176
"DIAPH2-AS1",0
"MIR6862-1",0
"PTP4A1P5",0
"SAGE2P",0
"MIR6076",0
"PQLC1P1",0
"SLC9A3P1",0
"DUSP28",0.9192
"LINC02217",0
"IGKV1OR2-6",0
"TMOD3",4.8233
"NDUFB5",12.0361
"OR10J9P",0
"C1S",2.8558
"FAM27B",0.2254
"MANCR",0
"RNU6-1230P",0
"OPHN1",0.6675
"MDK",60.4795
"SATL1",0
"LINC01863",0
"CHCHD4P4",0.1958
"FAM102A",15.8375
"RBMY2YP",0
"CCDC7",0.2532
"RNU6-48P",1.6454
"OR6D1P",0
"TRIM16",4.0808
"LINC00682",0
"CGB2",0
"RNU6-845P",0
"C2orf91",0.3052
"TSPY1",0
"RFC4",9.2017
"OR9I3P",0
"TDRD3",8.7379
"MTHFD1L",3.5925
"LMO7DN",0.1372
"TCP10",0.0021
"EIF5A",111.1169
"LINC02533",0.007
"DNAJC17",3.2045
"RNU6-503P",0
"FAIM2",0.0106
"ADARB1",4.66
"GPN1",22.094
"YWHAZP1",0
"TCF7L1",2.8573
"EPB41",2.1091
"TMEM26",0.2549
"KRT42P",0.2313
"BARHL1",0.0479
"RNA5SP514",0
"PYHIN1",0.1794
"MTM1",1.08
"LINC01921",0
"RPL23AP4",0.3111
"AVL9",1.9401
"MIR320B1",0
"EVC",1.7152
"ECM1P2",0
"USP17L26",0
"MIR3168",0
"ANGPTL2",6.8277
"PLCB1-IT1",0
"MIR1302-7",0
"MS4A3",0
"S100A13",34.0632
"C6orf226",17.2812
"MIR203A",0
"SHQ1P1",0
"KRT80",0.3311
"KCNMB3",0.2264
"MIR211",0
"RPL28",173.2571
"MAPK11",6.657
"LINC00237",2.4631
"ATP2C2",0.0327
"FOLR1",5.1761
"RN7SL309P",0
"MZT1P2",0
"OR11J5P",0
"RPS3AP41",2.0367
"LINC00941",0.9092
"MBNL3",0.7964
"MTRNR2L2",8.6466
"MRPL20-AS1",6.3451
"PPP1R3G",0.4762
"ARPC4",30.2231
"AK2",34.6128
"ZNRF3-IT1",0
"CBX1P3",0
"RNU6-167P",0
"ASCL2",0.1901
"ACLY",22.1137
"SAYSD1",7.4692
"VNN1",0.4071
"IGHD3-3",0
"RPS24P14",0
"FAM86KP",0.1135
"KLHL35",0.3683
"MTCYBP20",0
"KCNK9",0
"TMEM74B",0.1376
"UBA6",1.5989
"MIR1972-1",1.455
"MAVS",11.5931
"RN7SKP188",0
"SPP1",3162.9861
"SEPSECS-AS1",0.9039
"CHRM2",0.0596
"TRPC5",0.0137
"SNORD109A",0
"METTL27",12.7477
"RPL15",165.3257
"IFNE",0
"LYPLA1P3",0.3915
"HOXA10-AS",0.4258
"PNPLA4",4.2607
"MARCHF6",4.8527
"SPDYE4",0.0452
"SETP4",0.0369
"AKIRIN1P1",0
"RALGAPA2",1.0702
"MAD2L2",33.9802
"ZNF747",3.5988
"LINC02200",0
"RN7SKP208",0
"RNU6-951P",1.9446
"ARL4AP1",0
"GABBR1",1.4891
"NDUFB4P2",0.0819
"RNU6-231P",0
"TMEM150A",5.0282
"RPS3AP49",23.5827
"WWP1",12.7038
"OR5K2",0
"KRTAP9-10P",0
"MIR3685",8.7772
"FMO10P",0
"TTLL7-IT1",0
"UBTFL2",0
"ATP5MC2P1",1.578
"CIDEB",0
"ZDHHC20P3",0
"RN7SL454P",0
"RAF1P1",0
"MTND4LP12",0
"CFTRP1",0
"SLC2A14",0.1148
"MIR500B",0
"RMDN2",6.9208
"EFCAB1",0.0882
"FOXE3",0.0485
"XGY1",0
"LRRC52",0
"NPIPB10P",0.2246
"ACAD9",11.3632
"SOCS2P1",0
"KRT85",0.0059
"CWC22",8.8598
"NFIB",5.1393
"UBA6-AS1",1.0134
"BMP6P1",0
"LINC02319",0
"JADE3",2.5985
"OS9",1029.404
"FABP2",0
"MIR1179",0
"C20orf204",0.111
"ACIN1",13.3244
"HNRNPA1P9",0.3033
"DPM3",51.9533
"NIBAN2",25.7179
"OTUD6B-AS1",5.0635
"REXO1L4P",0
"TNFAIP1",11.5894
"RNU6-1161P",0
"DUX4L50",0.582
"HSFY5P",0
"GDF5",0.006
"RPSAP31",0.3801
"IGHV1OR15-3",0
"FAM240C",0.3562
"MIR6833",0
"DMGDH",0.3686
"ASF1A",5.1762
"RPS19",227.7945
"RPS19P1",5.7162
"LINC00421",0
"RPS3AP42",0.0817
"PCYT1B-AS1",0
"LRRC37A5P",0.7753
"RNU6-1141P",0
"RN7SL587P",0.057
"EIF5B",16.5881
"CA3",98.8872
"ZNF385D-AS1",0
"RMND5B",2.4088
"ANKS6",2.7033
"MIR762HG",0.8466
"CIAO2B",61.3891
"GNA14",0.847
"RAC3",0.7547
"CENPE",2.5998
"PRB3",1.0162
"SLC25A48-AS1",0
"ECEL1P3",0
"MIR4636",0
"SUFU",4.8308
"INS",0
"NT5CP2",0
"USP9YP18",0
"IGKV2-4",0
"RNA5SP216",0
"GTPBP2",12.2568
"TUBB8P2",0
"WDR62",1.526
"RN7SL727P",0
"CBX2",2.1755
"C1QL1P1",0.0242
"SYT14P1",0
"MIR4509-2",0
"MS4A4E",0.0411
"LINC00327",0
"ACTA1",0.4604
"LNCSRLR",1.7608
"NIM1K",0.283
"MRPL28",41.4051
"METTL24",0.009
"HYAL2",13.4805
"TVP23CP1",0.3006
"CROCC",2.4159
"CCDC181",0.1131
"DNM1P35",1.4108
"AFM",0
"BRAT1",9.0309
"LEF1",34.4381
"RHBDL3",0.0711
"PERP",5.8313
"PBOV1",0
"LINC02643",0
"MIR513A2",0
"CREB5",2.2526
"SNORD88B",0
"LRRC8B",1.7252
"RPL13P2",0.9715
"TRBV6-7",0
"RBP2",0
"SLAMF7",1.6857
"UCP1",0.1314
"GTPBP1",7.4226
"NKX2-1",0
"LINC02809",0.0303
"DHX38",11.2197
"NBPF20",0.3699
"H2AC16",0.0407
"TOP2B",22.0697
"L3MBTL4-AS1",0.3759
"MIR3686",0
"ARHGEF38-IT1",0
"POM121L7P",0
"MTND5P27",0
"RPL7AP9",0.02
"BIRC5",29.2839
"U2AF2",31.019
"PCCA-DT",7.135
"LINC02582",0
"RFPL4B",0
"RNU6-877P",0
"SLC46A3",3.6411
"SLC10A1",0
"TPST2",13.5668
"TRIM51GP",0
"CREB1",2.4706
"GCSIR",0.0071
"KRT17P6",0.0103
"FRG1-DT",0.0417
"LYRM2",2.5966
