"","x"
"RN7SKP100",0
"RNU1-2",0
"LINC00426",0.0325
"SLC35E2B",4.2164
"IZUMO1",0.0324
"TPMTP4",0
"LINC01706",0
"POLG",10.1189
"IGKV1-12",0
"SULT6B1",0
"RPL21P120",0.7716
"STK4",4.3436
"HM13-AS1",0.264
"MIR495",0
"RRN3P1",0.5302
"LINC01990",0
"TTN-AS1",0.0241
"ZIK1P1",0
"COL5A1",416.6014
"RNA5SP218",0
"RNA5SP267",0
"RN7SKP70",0.0681
"MPV17L",0.1105
"DNAAF2",2.5212
"MAGEC1",8.0435
"IGLV1-36",0
"MPDU1",12.224
"RPL23AP49",0.3941
"ADGRL2",16.9255
"MTCO2P18",0.3644
"MIR6833",0
"NOA1",6.8381
"RPL32P33",0.0468
"RPL23AP68",0
"FAM205A",0.0175
"SMCHD1",4.7088
"C3orf62",1.7438
"VN1R104P",0
"SIRT4",2.4302
"PYCR1",40.1315
"KCNIP4",0.3475
"MIR6892",0
"FECHP1",0
"LINC01119",0.1173
"MIR6072",0
"NUDCD3",7.7554
"PGAM1P9",0.0244
"PPP1R9B",41.9166
"RNA5SP355",0.2733
"RPL17P35",0
"MARK4",11.0623
"PLEKHO1",7.8671
"AK9",0.3032
"C5orf58",0.0809
"DNAH10",0.3475
"ABHD11",3.8358
"LINC02687",0.0071
"RNA5SP78",0.1563
"SNORA78",0
"RPS12",460.3448
"RNU6-1289P",0
"FARSBP1",0.0104
"VN1R28P",0.0412
"MORN2",10.548
"TPRX1",0
"RAB11FIP1P1",0.3873
"S100B",0.3567
"LINC02079",0
"CDC45",7.9913
"LINC01829",0
"RPL31P13",0
"ZNF92",2.8834
"TAF7L",0.1019
"NKX1-2",0.011
"ACTL7A",0
"RBMS3-AS2",0.1041
"RNU6-774P",0
"BCAP29",6.6662
"MRGPRG-AS1",0
"MIR3165",0
"LINC01597",0.0554
"HSPD1P6",0.0677
"COA3",18.9062
"RPS26P8",0.6361
"FBLL1",0.2429
"ZNF137P",0.4545
"SMG6-IT1",0
"RN7SL791P",0
"BOLA3-AS1",0.6336
"LEMD1-DT",0.0064
"SOX11",1.0535
"ATP8B5P",0.0389
"KIF13A",4.3038
"ZNF223",0.7092
"LMNB1",17.9378
"LGALS9DP",0.0966
"RHOBTB2",2.9266
"TMEM144",1.3171
"MIR548F1",0.2196
"HMGB1P4",0.7482
"DCBLD1",2.9458
"NACAP8",0.2684
"OR4S1",0
"F10",0.0313
"LINC01802",0
"ANKRD33B",0.4563
"PPP1R1B",0.0203
"MIR128-2",0
"PPP6C",16.76
"DSTN",120.8085
"RN7SL155P",0
"CRYBB3",0.0426
"CLDN20",0.061
"TMEM191A",0.2317
"LINC02643",0
"CARNS1",0.1399
"MIR3670-4",0
"AMACR",0.793
"ENPP7P5",0
"MTND5P29",0
"PTGDR",1.3501
"NOP53-AS1",0.0342
"PFDN4",13.2061
"ZIM3",0
"BUB1P1",0
