"","x"
"TMEM67",0.7553
"AUNIP",0.6335
"CBFB",8.2078
"MIR4458HG",0.8027
"RPL21P108",0
"MIR661",0
"RPL31P58",0.2683
"LINC02028",0.0138
"RNU6-257P",0
"RNA5SP67",0
"SLC25A5P1",0.0566
"RNA5SP213",0
"PRDM6",0.5765
"PGAM1P6",0.4765
"TCP11X2",0
"TMEM61",0.2086
"ARMC3",0
"SNORA46",0
"C1orf35",2.2957
"MTCYBP11",0
"YPEL1",0.1942
"POLG",7.8525
"AHCTF1",2.3548
"KANSL1",5.2005
"IGLV7-35",0
"NUDT19P4",0.0435
"HSP90B2P",1.8023
"LINC00486",0.0121
"RPSAP42",0
"OR2W2P",0
"RILPL1",3.1665
"WNT10A",0.0447
"CCNL2",5.2852
"PCDHA10",0.1536
"ANAPC7",3.4398
"CNN2P7",0
"TTLL3",0.39
"RPL26P31",0.2349
"TLX2",0.0275
"LRRC37A3",0.2695
"RPS26P2",0.7306
"FZD7",5.152
"SSR1P1",0.0312
"LEFTY2",0.6271
"LINC02159",0
"FAM72D",0.1697
"SCAF4",5.924
"C20orf187",0
"HMGN2P6",1.7694
"H2AC15",0
"SPINK7",0
"PCDH19",0.0156
"LILRA4",0.4684
"CHN2-AS1",0
"MIR3171",0
"PSAP",275.9482
"SNORD101",0
"HNRNPCL4",0.0288
"NKX6-3",0
"AARS1P1",0
"RAP2C",8.3038
"MTND1P11",0
"RFPL4AP6",0
"TOB2P1",1.1789
"USF3",3.1701
"OR10J1",0
"MIR505",0
"SYT14P1",0
"SEMA3E",0.1017
"WAKMAR2",0.6344
"RPL34P19",0
"TOMM20P4",0.9351
"TNKS2",3.8774
"HSD11B1",0
"ZNF34",2.8948
"LINC02215",0
"IGLVI-63",0.331
"HERC2P11",0
"TGFB2-OT1",0
"RPS29P10",0
"INO80",3.7987
"MIR7111",1.0593
"HMGN1P12",1.9557
"NPIPB5",0.5641
"HAPLN3",6.6734
"UBXN10",0.1141
"LEPROT",10.7579
"RNU6-641P",0
"TJP1",7.3304
"TTF2",0.7891
"CCT7",46.3024
"GSTK1",10.6674
"MZT2A",5.8202
"HMGN2P17",0.1369
"LINC01494",0
"NBDY",32.1082
"KRT223P",0
"ERCC6L",0.6525
"RPL39P18",0.328
"RN7SL296P",0.085
"FOCAD",3.2958
"C2CD4A",0.0148
"MANCR",0.4105
"TRAV29DV5",0
"MIR596",0
"OR12D3",0
"ZNF880",4.3136
"SGCE",19.5545
"C6orf118",0
"MMP13",195.6848
"RNA5SP323",0
"LINC00293",0
"TK1",22.6643
"OR5T1",0
"ZNF763",0.0268
"FHP1",0.0723
"RNU6-819P",0
"LUARIS",0.0349
"HNRNPA1L2",1.5536
"RCN2",6.3921
"DYNAP",0
"TRIM60P8Y",0
"ZAN",0.0633
"RNU1-73P",0
"OR4A3P",0
"TPT1P4",7.6908
"RAD18",1.9624
"SOWAHCP5",0
"KCNJ5",0.6243
"RNU5A-2P",0
"AMYP1",0
"HCG20",0.0556
"FTCD-AS1",0
"GLDCP1",0.0095
"ZMYND19P1",0
"OR5P2",0
"MIR548AE1",0
"OR10G5P",0
"SNRPGP8",0
"MIR6753",0
"CA4",0.0734
"LINC02117",0
"KDM6B",5.2438
"MRPL41",15.1294
"LINC02043",0
"GCLC",1.1476
"LEXM",0
"RASGRP3",0.6654
"HSPA8P17",0
"MTND2P5",0
"RNU1-82P",0
"SMAD9-IT1",0
"TUBAP2",2.8529
"TTC39C",0.3537
"LINC00652",0.0659
"PSMC3IP",1.7292
"ETF1",8.9517
"B3GNT7",0.7949
"PPP1R14B",51.4622
"LGALS3",60.7754
"CDH9",0.0121
"LMCD1-AS1",0.0591
"HAND1",0
"CHM",2.0704
"MIR8062",0
"MIR29B2CHG",0.0098
"CEBPZOS",14.3949
"NR2C2",3.168
"EHBP1",7.5322
"TWF1P1",1.5754
"SNRPGP9",0
"RNA5SP205",0
"MTND2P3",0
"EIF1AX",31.0347
"RPL22P12",2.2993
"PRR11",14.5564
"IGLC3",0.4953
"ST13P2",0
"KRT84",0
"RPS15AP12",0.4587
"OR7E53P",0
"RBMX2P5",0.0262
"RNU6-1219P",0
"OPN1SW",3.5491
"IL5RA",0.0039
"ATP7A",1.252
"RN7SL716P",2.2768
"LIN28AP2",0
"RPL21P54",0
"RPL17P19",0
"PXYLP1",1.5863
"LHX8",0.0256
"CTAGE12P",0.0108
"DNAJC11",5.0167
"HNRNPA1P42",0.0531
"POU3F3",0.1845
"CXorf51B",0
"RALB",7.6664
"DNAH2",0.9148
"SLX1A-SULT1A3",0.0496
"CRYAA",0
"SNORA54",0
"RNU6-753P",0
"MFSD14A",11.9042
"LINC00850",0
"ZNF292",2.8778
"CLIC5",0.2091
"RPL5P4",3.5869
"VN1R20P",0
"FBXO36P1",0
"CATSPER1",0.0189
"RPL23AP64",0.4091
"LINC01208",0.1222
"RNU6-987P",0
"COX5A",20.3247
"MIR320E",2.497
"MIR329-2",0
"MIR3926-1",0
"APOBEC3H",0.0203
"MYH10",13.5908
"MIR6760",0
"STRBP",1.4538
"MIR921",0
"OR4D10",0
"DUX4L47",0
"SNRPCP13",0
"RNU6-1279P",0.4937
"ARSK",1.2317
"HIGD1AP12",0.0905
"SFR1P1",0
"MMP24OS",5.6782
"GRIP1",0.1156
"LINC02422",0
"RNU6-62P",0
"MALL",0.4817
"RAB3A",0.6852
"PAFAH1B2",10.9941
"RNU6-1092P",0
"RDH5",0.0341
"RBM17P1",0
"MIR208A",0
"IGHVII-1-1",0
"CAPN13",0.0049
"RPL9P6",0
"INMT",0.0979
"H3P23",0
"KRI1",6.1012
"ANKRD46",4.1587
"HMGB1P10",0.9483
"IRX6",0.2543
"RPS20P33",0.79
"MAP2K4",5.0634
"FAM71F1",0.0303
"DELE1",5.9408
"SDCCAG8",1.371
"HTR5BP",0
"SNORD38B",0
"TMEM212",0
"RUNDC1",3.6343
"RN7SKP184",0
"FOXO6",1.5479
"RAB6D",0
"LINC00928",0
"SPOCK2",0.1664
"LGALS7",0
"MIR4516",0.2956
"H3P34",0
"FOXD4L4",0
"PCDHB17P",0
"OR1L8",0
"LINC00996",0.0703
"HARS1",2.1187
"JADE2",1.8533
"FOXJ2",6.5861
"RNU2-43P",0
"GPR137B",6.7166
"SNRPCP5",0
"SLC9B1",0.6405
"AURKAP1",0
"THAP6",1.1879
"SMURF1",5.2298
"PRPS1P2",0.2713
"RNA5SP62",0
"ADSL",5.2003
"RN7SL74P",0
"TMEM248",27.2684
"OR51F2",0
"FBXL18",7.5102
"RPL21P121",0
"OTOAP1",0.0191
"KLRB1",0.1053
"ANKRD20A19P",0
"PDZD9",0.0573
"ARL5B",3.3882
"LINC00283",0
"BTBD9-AS1",0
"TARID",0.1617
"OR52W1",0.0228
"CCDC137P",0
"RDH12",0.5288
"SPCS3",17.1093
"RN7SL131P",0.9931
"PCGF2",7.7771
"OR7G3",0
"LINC00397",0
"TDP2",4.5453
"IRAK1BP1",0.3438
"UBE2D3P3",0.0598
"BIN3",0.7318
"C17orf80",6.7117
"MRPS18CP4",0
"RNU6-953P",0
"LINC02826",0
"MUC20-OT1",0.7541
"ZNF669",2.1187
"EDDM3DP",0
"MS4A14",0.0508
"LPIN3",0.5012
"PRSS57",0.9796
"KRT26",0
"RPL21P38",0
"DPY19L4P1",0.0118
"MFAP2",224.576
"VN1R105P",0
"LINC00951",0
"RN7SL20P",0
"LINC02809",0.0096
"NACAP5",0
"RNA5SP142",0
"DPP6",0
"RSL24D1P3",0
"RASA4B",0
"CNOT6",2.5903
"KLRF1",0
"SPDYE16",0.0297
"RPL23AP78",0
"TRBV5-1",0
"RPS27AP14",0
"APOC2",0.3019
"CSRNP3",0.0364
"RN7SKP241",0
"LYPLA2P1",0.9132
"OR52E3P",0
"DGAT2L7P",0
"NPM1P21",0.9676
"ATP5PDP2",0.1048
"TRIM51",0.222
"KANSL1L-AS1",0.0116
"E2F6P3",0.0342
"RPS29P28",0
"TRBJ2-7",0
"BUB1",1.5216
"TRAJ38",0
"SMG1P1",0.0505
"IGHVII-65-1",0
"C1QC",33.8985
"KCNH7",0
"RORC",0.2289
"OR4R3P",0
"RNA5SP384",0.6575
"LFNG",9.6399
"SHISA3",0
"NRSN2",33.6847
"RNU4-2",14.2446
"PTDSS2",6.2593
"MIR199A2",0.2311
"RPL37P6",2.6496
"ZNF385D-AS1",0.2164
"OR2U1P",0.0289
"OR51A3P",0
"AUTS2",20.9881
"LINC02260",0
"MCCC1",2.1005
"SRM",89.3586
"CASD1",3.5693
"LINC01914",0.5945
"NELFE",13.3805
"BFSP2",0
"TADA1",3.1833
"RPL6",109.3563
"MYBL1",1.4891
"LINC01710",0
"MRPL23",4.948
"RNU6-666P",0
"ZNF222",0.6093
"DNAJC19P2",0
"CCR8",0
"KRTAP4-5",0
"CPDP1",0
"MTND5P40",0
"ZBED3",1.4987
"LINC00308",0
"MNX1-AS1",0
"PKD1P6",1.864
"UBE2V2P4",0
"LINC02403",0
"TIMM17BP1",0.1478
"ZNF876P",0.8976
"FBXL16",0.0255
"KATNBL1P5",0
"IGHV3-15",0
"OR4F6",0
"DAZAP2",14.848
"RN7SKP197",0
"AMDHD2",2.0381
"DNM3",0.8775
"AGA",2.6612
"RIPOR2",0.3836
"LINC01231",0.0861
"RN7SKP143",0
"NEUROD2",0.0041
"SNORA68B",0
"ARL6IP4",0.4388
"NOA1",9.9015
"LINC01873",0
"RPS19P6",0
"ABCF2",8.6137
"CD37",0.9287
"EMILIN1",354.6172
"HSPB1P1",7.945
"SAMD4B",38.2163
"FAM197Y3",0
"RNA5SP505",0
"NPM1P35",0.0879
"BMP3",0.2882
"CLCP2",0
"TM2D2",3.7118
"DACT1",36.5164
"RNU6-1071P",0
"AK3P4",0
"CDHR3",0.2655
"RTL9",0.0828
"MTND4P18",4.538
"MS4A4E",0.049
"NCOA7-AS1",0
"MTCYBP43",0
"RN7SKP156",0
"MFSD1P1",0
"RALGAPA1P1",0.1101
"CD59",31.9162
"RN7SL271P",0
"TYRP1",0.0068
"LINC00837",0.0052
"GRM5-AS1",0
"OSBPL7",0.7698
"HERC2P9",0.5966
"PLSCR5-AS1",0
"MRGPRX9P",0
"COX6B2",0
"SCN3A",0.0052
"GEMIN6",2.1745
"SNORD114-30",0
"BRD7",2.6945
"FOXR1",0
"SLC38A5",7.5499
"METTL14",3.0826
"KRT18P4",0.0592
"OR51L1",0
"LINC02623",0
"MTCO3P11",0
"FAP",11.5956
"RPS6KL1",0.0567
"VRTN",0.0612
"SAA3P",0.0779
"MIR6739",0
"LINC01450",0
"ST3GAL1P1",0.4764
"AEBP2",9.2303
"CYCSP41",0
"MIR877",0
"NIBAN2",69.1206
"SNORA30B",0
"RNA5SP355",0.1883
"RECQL4",6.6441
"PDXP",1.8349
"SPINK13",0
"PRDX3",7.7752
"RNA5SP391",0
"DOK3",0.7541
"JAKMIP2",0.1179
"TRBJ2-3",0
"LINC01819",0.2396
"ANKUB1",0.0739
"RFX8",1.6644
"MS4A18",0
"KIF3A",1.1155
"MT-TY",115.563
"MIR4293",0
"CCDC66",0.6502
"BMP4",6.8385
"IZUMO4",0
"UHRF1BP1",1.2727
"EFCAB10",0.572
"LINC02012",0
"LINC01905",0
"MIR6823",0
"RNU6-495P",0
"DEC1",0.0162
"PRELID2",0.1987
"TTC3-AS1",0.2318
"IGHV3-6",0
"GPHB5",0
"LIPE-AS1",0.151
"TEX45",0.0175
"BSND",0.0073
"C9orf135-DT",0.1382
"ACBD7",0.0339
"RNU7-93P",0
"BSNDP4",0
"AMBN",0.0253
"GAPDHP14",0
"LINC01159",0
"ENO4",0.1928
"MT-ND4",6255.4135
"GRM8",0.0315
"EIPR1-IT1",0.1062
"RNU7-92P",0
"ERLEC1",34.2124
"B3GNTL1P2",0
"PHBP14",0
"RPL23AP97",0.108
"AP1B1P2",0
"SH3GL1P1",0.1603
"STX8",2.7853
"AK3P5",0
"ART2BP",0
"RNU2-35P",0
"ARTN",0.0765
"PTK2",7.6834
"MIR4487",0
"IGHV3-32",0
"RNU6-720P",0
"MIR3194",5.9206
"SMPX",0.1222
"PRR26",0.033
"LINC00437",0
"CDC27",9.75
"MTND4P16",0
"MIR4690",0
"FAM149B1P1",0
"RNU6-145P",0
"PCDHGA3",0.0991
"PSMC3",32.4612
"TREH",0.0399
"KEAP1",12.7018
"SOAT2",0.1119
"GNB5",0.6842
"MFF-DT",0.0209
"BOD1P1",0
"SPDYE5",0.2217
"CXCR6",0
"RALGDS",7.183
"IL36G",0
"SLC26A4-AS1",0
"SNORD111B",0
"TARS3",0.843
"ZNF887P",0.253
"DNAJA4",2.0598
"IGHD4-11",0
"IGHVII-49-1",0
"RPL4P6",0.195
"CARD11-AS1",0
"SNORA16B",0
"LINC02631",0
"STX17-AS1",0
"IGHV3OR16-10",0
"S100A7P1",0
"RNU2-65P",0
"NAPEPLD",2.8716
"RPS24P16",0.3891
"TRIP12",6.0542
"GLP1R",0.0082
"SLC22A18",0.4017
"LINC01116",8.5412
"ZNF155",0.795
"RNU6-919P",0
"IGBP1P3",0
"SNORA2A",0
"SDAD1P1",0.6168
"CASC20",0.0685
"C1orf115",0.9162
"IFI44L",2.309
"TRAPPC2P3",0
"METTL9",6.3822
"RNU6-126P",0
"LINC02240",0
"LUM",659.4314
"AK6P1",0
"VPS13C",1.6613
"SPNS2",2.1893
"B4GALT1-AS1",0.1508
"LINC01586",0
"VDAC3",15.1038
"TSPAN31",3.7298
"LINC01840",0
"DPYSL5",0.0287
"TUBA3D",0.1273
"NTN5",0.2122
"RNU6-1184P",0
"EEF1B2P5",0
"CDYL2",1.2924
"MTND4P33",0
"FBXO32",3.3314
"RNU6-652P",0
"GLYCAM1",0
"MTND5P9",0
"PYDC2",0
"ST8SIA2",0.0215
"RNU6-1281P",0
"PARP1P1",0.0504
"ADA2",1.2975
"PARP12",3.6366
"CBR3-AS1",0.2254
"FRG2FP",0
"KLHL35",0.5094
"MTND4P17",0
"RN7SL785P",0
"BOP1",35.6796
"MIR4507",0
"ERICD",0.2792
"TSPY3",0
"MTND6P16",0
"LARP1BP2",0
"OR2K2",0
"NCOA7",1.4718
"AATBC",0.193
"RNU1-52P",0
"PRR20B",0
"HSPE1P4",0.1651
"MIR4677",0
"RNA5SP509",0
"LINC00668",0.0052
"HSD17B3-AS1",0
"CD160",0.3329
"LINC01780",0.0339
"SOCS5P1",0
"RNU6-232P",0
"MGAT2P1",0
"LINC02818",0
"HIC1",5.2522
"IRX2",0.3381
"ZNF385D",1.3382
"CHCHD2P1",0
"ABCA7",0.7384
"RNU1-89P",0.6201
"CAMTA1-AS2",0
"PDCD2L",2.0787
"BCLAF1P1",0.0647
"ETNK1",2.5762
"CDC42",54.727
"RN7SL155P",0
"ZNF211",1.3791
"H4C9",3.792
"FAM3B",0.0283
"AKR7A2",19.7709
"MIR874",0
"PGA3",0
"FAM241B",1.0931
"LMCD1",15.027
"RTN1",0.5077
"GPR174",0
"HSPA8P16",0.0273
"ECT2",2.4411
"ZNF439",0.376
"SLC47A1",0.2089
"RNU6-874P",0.2421
"COX11",3.9852
"PLEC",182.221
"OR5M2P",0
"FTH1P23",7.4423
"TRPM3",0.1085
"RPL10P14",0.2559
"CDC42SE1",15.2458
"RIOX2",3.0597
"DVL1",12.2233
"KLF2P4",0.0208
"RPS27P1",0
"MIR765",0.669
"NPTN-IT1",0.078
"FZD5",0.8035
"RNU6-157P",0
"C5orf64-AS1",0
"HNRNPA1P39",0.4237
"ATP4B",0.0683
"THAP12P2",0
"TFCP2L1",0.1384
"SVIL-AS1",3.3695
"FAM114A2",1.9389
"CAMK2G",3.1011
"RGMB-AS1",0
"PANX3",0.6863
"KANK4",0.6717
"GPS2P2",0.0286
"PTH2R",0
"TTC14",0.9375
"RN7SKP99",0.4141
"MIR6811",0
"LINC02632",0
"PSMD3",29.1371
"TLK1P1",0
"RN7SKP163",0
"WASF3",4.7085
"L1TD1",0.0066
"MIR140",0
"RPL23AP96",0
"ATG4B",2.4819
"MIR346",0
"VENTXP1",0.0187
"CDH8",0
"NIFK-AS1",0.8817
"PABPC1",887.5452
"RNU6-536P",0
"FZD6",8.0681
"FAM172A",3.9407
"GMPR2",8.1021
"IGHV1OR15-6",0
"TMEM185B",6.1084
"AFG3L1P",0.4534
"TMPRSS3",0.0314
"HMGB3P4",0.0989
"MACORIS",0
"UBE2FP1",0.6256
"DUS2",1.0859
"REXO1L1P",0
"RNU6-854P",0.4752
"TNNC1",0.0218
"RNU7-188P",0
"HOXA-AS3",0.0597
"COL2A1",0.2814
"LINC01022",0
"NDUFA8",40.7264
"KIAA1109",3.8453
"RUFY2",1.1154
"NNMT",59.5488
"IGKV2D-23",0
"BNC2",9.1836
"KMO",0.1283
"PPP1R35-AS1",0
"NDN",12.363
"NDUFB4P12",0.5215
"PHLPP1",2.92
"RTN4R",0.5787
"LINC00373",0
"SDHAF2",8.2536
"LINC02325",0
"MRPS28",7.3039
"CICP24",0
"ANK2",1.0302
"NEUROD4",0
"C1orf216",5.3874
"ARMC1",9.8544
"TESMIN",0.1002
"LINC01347",0.0265
"SLC4A1APP2",0
"ANKRD24",0.1364
"UFM1",7.0261
"TMEM44",2.4861
"AGO1",3.0029
"SLC7A2",0.7076
"RNU6ATAC12P",0
"MIR548F3",0
"IDI1",4.6045
"GOLGA6L1",0
"NAA60",2.2904
"RPS2P44",0.0301
"RN7SKP273",0
"TMEM87A",9.3299
"RNU4-53P",0
"RNU6-215P",0
"TNFRSF10D",6.9488
"LINC00643",0
"KRT8P33",0.0536
"PSMD14",4.1547
"NTRK3",0.0247
"MESD",4.8478
"TAF11L12",0.3852
"RGPD6",0.0344
"LINC02037",0.0213
"ACSM5",1.1932
"FRMPD1",0.091
"RPL7AP2",0.0687
"C10orf62",0
"DOCK6",3.9889
"TPT1P12",0
"OR8B6P",0
"IFNL4P1",0.2825
"SNORA29",0
"BMP6",0.2195
"RNA5SP44",0
"EIF2B5",4.5529
"RN7SL811P",0
"RNU1-125P",0
"SCDP1",0.5409
"MTND1P20",0
"TCF25",9.1957
"HMGB1P48",0.0425
"MIR5689HG",0
"RPL21P120",0.5571
"FAM151B",0.2208
"PIK3AP1",1.4519
"RNU4-5P",0
"MTND4P34",0
"MED28P7",0
"GAP43",1.3766
"LMAN2L",4.974
"RBPJP6",0
"RPL36AP55",0
"ARHGEF35",0.115
"TAS2R5",0.2209
"PCBD2",0.3829
"MIR5195",0
"CRCT1",0.109
"P2RX5-TAX1BP3",0.2153
"NECTIN3-AS1",0.0763
"RPL7AP33",1.4268
"RPL5P18",0.6563
"PCED1B",0.7283
"USP20",4.7477
"RNU7-61P",0
"MRPL43",5.6142
"HNRNPA1P18",0
"KCP",0.8712
"PACRG",0.2044
"PDE6A",0.0377
"CARS2",1.2056
"OPRPN",0
"DOC2B",0.5717
"PPIAL4C",0
"TFPI2",0.2482
"RN7SKP235",0
"MTATP8P1",176.4932
"RNU6-1057P",0
"OR4C7P",0
"ANKRD36",0.4838
"MYBPH",0.2254
"APONP",0
"CRIP1",2.3633
"ARAP1",8.9753
"RPL21P104",0
"ADPRHL2",7.8802
"CD101",0.0664
"SHROOM2P1",0.0107
"RWDD4P1",0.18
"FAM117B",1.0703
"KRT18P32",0
"LTBP1",70.0899
"ZNF736P11Y",0
"SOCS4",3.6098
"LINC02064",0.1137
"OR4D11",0
"RNA5SP499",0
"OR2J4P",0
"LINC02275",0.0349
"LINC01556",0
"CFAP45",0.2518
"ZNF586",1.9959
"MIR3152",0
"AKAP6",1.1188
"ATXN7L1",1.2229
"RNA5SP466",1.177
"LINC02317",0
"PLAA",13.31
"MIR8060",0
"RNY4P27",0
"TDRD9",0.0928
"STMND1",0
"PDGFRA",25.6825
"RASL12",1.2612
"PCDHB12",0.2296
"RNA5SP525",0
"GAPDHP45",1.3113
"MGAT4A",0.5914
"CD34",4.8316
"USP17L27",0
"IPO9",3.6274
"RPL7AP49",0.0438
"OR52E2",0
"MED14OS",0.9322
"KRTAP19-6",0
"LINC00467",0.3429
"RNU6-81P",0
"MCM5",5.9454
"LDHAL6EP",0
"MRGPRX11P",0
"LINC02840",0
"COMMD7",4.8998
"LGR4",14.8132
"CNTN4-AS2",0
"FBRS",7.5306
"CPNE3",15.4609
"BLOC1S1",24.3338
"RNA5SP35",0
"CDC42BPB",24.5261
"BTF3P12",0.6505
"IGHD6-19",0
"XPNPEP1",2.3596
"MTND4LP19",0
"TRIM50",0.0408
"RPL34P22",0
"LINC02036",0.0262
"C8orf76",2.5249
"GBP7",0.0207
"CNEP1R1",1.144
"CELSR2",0.1544
"HSPA4",13.1952
"OR1L4",0
"CALM2P4",0.3581
"SLBP",14.2931
"POU5F1P3",0.1887
"RN7SL648P",0.9291
"RNA5SP108",0
"F13B",0
"DCTPP1",3.5539
"RGL1",23.0516
"KIAA1841",1.1452
"GPR33",0
"HTR2A",1.7133
"ANXA4",4.2152
"NPIPB15",0.0747
"ZNF443",0.5633
"UBBP3",0.1055
"RN7SL372P",0
"ACAD11",0.1479
"RPL10AP1",0.1977
"TAB3",1.2161
"MTND3P21",0
"MAL",0
"CTSZ",138.9206
"HOMEZ",2.3476
"MTCO1P25",0.0283
"SOX9-AS1",0.9576
"AGAP3",6.8837
"MRPS18BP1",0
"HRK",0.026
"PHF10",7.3552
"C19orf81",1.0593
"AAGAB",4.2053
"VAC14",2.5375
"FAM110B",13.4243
