"","x"
"RNU6-751P",0
"RNU6-573P",0
"KYNUP3",0
"SYNE1-AS1",0.1165
"IGKV5-2",0
"RPL31P11",0.2205
"GDI2P1",0.0482
"BOD1L2",0
"RPL21P40",0.0889
"ASPA",0.099
"DDIT4",188.4241
"ST6GALNAC5",0.0101
"LINC01323",0
"LINC02177",0
"SAMD15",0.1642
"BNIP3P5",0.0431
"RTP2",0
"ARHGEF18",0.6854
"SNORD12B",0.9439
"NYX",0.0144
"DPYSL3",6.8283
"FAM47C",0
"TRIP10",13.6491
"GSTM4",4.9437
"RPL6P21",0.0508
"SALL4P2",0.0443
"KRT8P40",0.0381
"SYTL5",0.1076
"LINC00114",0
"SNTG1",0.0379
"MTCO3P23",0
"GPR26",0.0086
"MIR3912",0
"LINC01140",0.2494
"MTND5P13",0
"TMEM42",4.7843
"PCCA-AS1",0.0255
"OR10A5",0
"NFATC4",2.7692
"ARMC2",0.5305
"RPH3AL",0.2761
"KRT3",0
"FAM124A",0.0993
"LRRTM4-AS1",0.0429
"ERFE",2.5309
"TRAJ4",0
"RN7SL220P",0
"LINC00226",0
"NDUFA3P2",0
"MYL7",0
"PXYLP1",1.9702
"MIR6074",0
"NDUFA3",19.435
"MTHFD2P3",0
"PSPN",1.4111
"RNU6-38P",0
"THAP11",17.3905
"GK5",1.0244
"BCRP9",0
"OR51A7",0
"SH3GL1P3",0
"LINC02314",0
"VN1R85P",0
"LHB",0.4106
"CNPY2",18.5827
"RNASET2",3.7621
"MTHFD2P5",0
"BCL7A",1.8939
"TMEM138",3.6839
"PRDX2P3",0.0366
"ARL4D",50.2613
"GNA11",11.886
"ELP1",7.4953
"RNA5SP45",0
"OR51K1P",0
"ZBED2",0
"PPT1",71.7747
"SMCR5",0.0831
"ZFX",4.4673
"LINC02228",0.1206
"RN7SL113P",0.3591
"IL21",0
"EFCAB2",0.6836
"RPL23AP50",0
"FBXW2",6.736
"MAPKAPK5-AS1",6.189
"OPRM1",0.0079
"CIITA",0.5933
"SMPD5",0.0236
"FCGR3A",4.6776
"PDSS1P1",0
"DNM1P51",0.0024
"GHDC",10.9641
"PAFAH1B1",13.9276
"DUX4",0
"TAAR9",0
"MORC1-AS1",0
"FGR",1.4032
"MTCO2P18",0
"ANLN",8.8546
"FOXO6-AS1",0.1635
"DAB2",8.8434
"USP9YP7",0
"NIPAL1",0.0215
"CASKP1",0
"RNU6-815P",0
"SNORD89",0
"RPL10AP3",0.1979
"FAM71BP1",0
"COMP",21.3078
"LCA5L",0.0882
"CACNA1B",0.026
"OR2T1",0
"TULP3P1",0
"SPATA8",0.072
"OR7E115P",0
"ANKRD63",0.1503
"PITX1",1.2722
"RPS3AP30",0.0253
"TM9SF1",3.8928
"RNU6-383P",0
"ZNF845",2.2919
"RPS4XP22",1.817
"OR2M4",0
"YIPF2",15.291
"MIR3936HG",0.1428
"RBP2",0
"FABP5P14",0
"DEFB132",0
"MIR592",0
"MIR490",0
"PYGO1",1.3943
"ABHD12",16.8335
"PAH",0.006
"CYP2U1",4.8401
"ST6GALNAC2P1",0
"MIR3976HG",0
"LINC01973",0.0046
"DLX2-DT",0.2939
"CUL9",10.1261
"DNAJB7",0.025
"TTC9C",7.8072
"THSD7A",0.2515
"PTH2",0
"ZNF17",1.3072
"GSTO2",0.0563
"ELOVL3",0.1253
"LINC02386",0
"PITPNA",13.125
"EIF2AK1",45.7337
"VAT1L",0.109
"LINC00398",0.3318
"RN7SL201P",0
"ITGA2B",0.2592
"RAB14",25.5502
"ICOSLG",0.1642
"MIR620",0
"NKAPD1",4.0224
"PHRF1",5.2894
"OTOF",0
"ELOA3B",0
