"","x"
"LINC01560",6.3208
"DUXAP2",0
"LINC01880",0
"IGKV2-23",0
"TTTY1",0
"OR8C1P",0
"NLGN2",11.3241
"HMGB1P27",0.0978
"NPM1P13",0.0454
"LINC00674",4.5784
"C1orf131",2.3817
"ARSF",0.0803
"KDM4D",0.4026
"VDAC1P5",0.0931
"RN7SL483P",0
"YKT6",107.9904
"SSX4B",0
"POLR3D",8.3744
"GOLGA6L5P",0.1563
"LINC00452",0.022
"RPS10P3",1.5117
"XIST",0.0049
"FRMD4B",1.6244
"LMO7",5.7602
"OFD1P16Y",0
"SNORA20",0
"FAM230H",0.0031
"MALSU1",5.6237
"KRTAP22-1",0
"ZBTB17",4.4218
"RPL11P4",0.0901
"OR6N2",0
"DTX4",16.7331
"HNRNPMP2",0
"RPS23P3",0
"WASHC4",4.6821
"CACNG5",0.015
"RNA5SP309",0
"DNASE2",40.6787
"FER1L6",0.0714
"RNU6-216P",0
"DEFB105A",0.0596
"ACCSL",0.0526
"MIRLET7I",0.182
"RAP1BP2",0
"CRAT",10.8003
"LINC02832",0.0133
"PPP4R3C",0
"HNRNPA1P66",0
"CABYRP1",0
"OR2L5",0
"HMGB3P18",0
"RBBP4P3",0.0306
"CCL18",0.0281
"ACSS3",0.3408
"RN7SL862P",0
"WDCP",2.8608
"ALDH1A1",1.1727
"RPS15AP5",0.0507
"TMEM154",0.1577
"ANAPC13",19.5775
"THPO",0.1334
"WHRN",1.9255
"RNY4P13",0
"ARRDC1",4.1506
"PRPF4B",5.2588
"MIR591",0
"JAK1",23.0808
"SETD4",1.747
"FBXO2",0.3285
"HMGB3P26",0
"IGHVII-44-2",0
"RNU4-34P",0
"RN7SKP290",0.1008
"SYPL2",0.0545
"BAP1",11.9548
"CAMK2N1",7.2598
"RSL24D1P2",0
"PPIAP56",0
"TAAR7P",0
"RNU6-910P",0
"MTND4P29",0.0143
"SEC22B",15.7172
"RNU6-796P",0
"JMY",0.7194
"LINC02699",0
"SF3B4",26.0515
"TRMT10A",1.1713
"EDNRB-AS1",0
"GNB1",68.9413
"TMEM14EP",0.104
"OSBPL6",0.5458
"NUDT9P1",0.7122
"CIAO1",26.0489
"LINC02629",0
"RN7SKP171",0
"MIR1302-4",0
"PHF20L1",1.9785
"RNA5SP151",0
"ATP2B1-AS1",4.0257
"COX16",6.5825
"LINC02132",0.0524
"CPA2",0.043
"SLC25A5P7",0.1755
"CTAGE6",0
"MIR345",0
"RNU6-992P",0
"SMIM22",0.0335
"TIGD1",3.2941
"PKD1L1",0.0742
"ADH5",16.4215
"TTLL4",2.992
"RNA5SP266",0
"KDM4A-AS1",0.3562
"PPP2R2D",1.8497
"CTAGE8",0
"CLTA",43.6574
"LINC01332",0
"SPATA32",0.0505
"TEMN3-AS1",0
"ZNF774",0.1339
"IGHD1-7",0
"RPL22P18",0.0521
"GFAP",0.0323
"FAM53B-AS1",0.0335
"LINC00892",0
"OLFML2B",285.418
"MRPS21P1",0.5288
"UXT",23.3521
"UFD1",8.8814
"SCG5",1.0202
"RAET1M",0
"RASA4B",0.1543
"AFDN",2.5783
"SORBS3",22.0119
"NONO",59.7446
"ST13P20",0.0369
"ATP6V1E1P1",0.4906
"NUP210P3",0.1013
"HNRNPA2B1",83.2981
"ATXN3L",0
"CTIF",2.7489
"RN7SL719P",0
"EIF3B",23.7411
"CRISP3",0.0087
"OR4R2P",0
"RNU6-261P",0
"H2AZ1-DT",0.0344
"LINC02276",0
"TWF1P1",0.7494
"TRIM71",0.0045
"BHLHA9",0.0218
"CCDC177",0.019
"SNORA55",1.019
"RNA5SP67",0
"FBN1",42.6756
"JAGN1",22.2087
"SH3TC2",0.0287
"SELENOS",9.2365
"LINC01194",0
"NPIPB5",0.4164
"IFI30",1.0298
"LSM5",4.9664
"PDPR",4.907
"MAP1S",15.6791
"C10orf88",1.0963
"RABAC1",135.129
"HDAC8",3.8399
"DPRXP6",0.0346
"ZNF432",2.4266
"ST6GALNAC4P1",0.2363
"AASS",1.7037
"RN7SKP214",0
"HAUS4",4.0481
"KAT2B",4.4928
"GAPDHP74",0.0943
"TBC1D20",12.1197
"MTND4LP11",0
"RNU4-58P",0
"LINC02654",0.0325
"SLF2",2.0038
"MIR513C",0
"ADCY8",0.0165
"ATOX1",3.5599
"NBAT1",0.1418
"MIR4263",0.9471
"MIR1203",0
"SNORA13",0
"LINC02005",0.0251
"ZNF672",8.5365
"EFEMP2",10.7639
"ASS1P4",0
"LINC00550",0
"DAAM1",0.9852
"PLCH1-AS2",0
"MTMR14",4.9849
"ADAM30",0
"FUT5",0
"MTND3P21",0
"RNU1-130P",0
"MKRN4P",0.0775
"ATG4B",11.5375
"IGHV3OR16-15",0
"LINC02556",0
"ELF2P3",0.013
"SPATA3",0
"LINC01048",0.1154
"DEFB119",0
"KHDC4",3.9828
"EEF1A1P19",2.1757
"RN7SL845P",0
"KDM1B",4.4095
"RN7SL60P",0.0657
"ADIPOQ",0
"XAGE1B",0.3614
"SOD3",26.2925
"ZNF573",0.6496
"MIR890",0
"SULT2A1",0
"RNU5A-2P",0
"IFITM2",80.0363
"CMPK1",29.8212
"CAB39",17.4012
"HSP90AB7P",0.0481
"RN7SL762P",0.272
"RNU1-96P",0
"ENAM",0.003
"PARP2",5.5081
"BET1",6.4047
"TRIM64",0
"HABP2",0.0161
"MTND2P22",0
"TSHZ2",0.0719
"RNA5S11",0
"KIF28P",0.028
"ANKRD44",1.8734
"RPL7P57",0.2921
"CLEC4G",0.112
"RNU6-1322P",0
"PSME2P6",0.3606
"CPT1B",0.0623
"NCAPG2",10.1975
"STMN1P1",0.0447
"H3P18",0
"OCSTAMP",1.0678
"IL10",0.159
"TLE4",0.7129
"COMMD4P2",0
"TMEM273",0.3289
"MYBL1",1.1864
"RPL23AP30",0.0785
"LINC02277",0
"CRYZL1",1.6958
"HNRNPA1P53",0.0831
"CETN4P",0.5447
"UBE2MP1",1.6794
"RHEB",32.1611
"SLC7A6OS",1.0401
"ANKK1",0.2799
"MIR592",0
"RNA5SP191",0
"SAG",0.0132
"EPGN",0
"HIRIP3",6.1092
"ROBO3",1.3958
"KRT18P29",0
"POTEB",0
"OR9K2",0
"RNU6-328P",0
"PLA2G4F",0.0064
"MAP3K14",1.6489
"CD300LG",0.0166
"BLID",0.1368
"PRICKLE2-AS3",0.0236
"LINC01779",0
