"","x"
"MIR149",0
"HMGB1P3",0.5412
"MSL3P1",1.6098
"OR51D1",0
"UBL4A",12.7279
"KCMF1",5.1019
"CDH26",0.0171
"RNU4-44P",0
"RNF180",0.2923
"RPL39P36",0.5028
"SPATA13-AS1",0
"RPS23P1",0.2724
"IFIT1P1",0.0271
"EHHADH-AS1",0
"NCKAP1",8.7557
"RNU2-27P",2.3477
"PRMT5",20.2718
"MMACHC",3.6769
"IFT46",5.0696
"MHENCR",4.015
"C2orf91",0.1166
"SLC6A12",0.0817
"MBOAT7",18.2315
"SPDYE22P",0.0246
"DPH3",4.663
"PITX2",6.3544
"LINC00440",0
"MIR488",0
"MYL6BP1",0.0319
"EPHA6",1.3061
"LINC02586",0.1311
"RPL22P5",0
"ERVW-1",0.0544
"RPS13P2",5.8184
"GAPDHP29",0.0199
"SRIP1",0
"BLZF2P",0
"ARGFX",0
"ANKRD34B",0
"GATD1",5.2424
"TUBGCP6",1.7776
"RN7SL218P",0
"RNU6-1064P",0
"LINC00397",0
"RPP30",2.1789
"RN7SL660P",0
"ME2P1",0.0299
"RNU6-555P",0
"KANK2",25.6383
"TSEN2",1.2388
"ARMC2-AS1",0
"DDOST",101.9922
"SFT2D1",16.9187
"LINC00446",0
"HMGN2P3",4.0226
"RAPGEF1",11.3622
"CIART",0.5383
"PSMD4",162.134
"HSPE1P6",0
"CHRNA4",0.1234
"PLXNA2",1.7403
"MIR592",0
"EGFLAM",1.8431
"LINC01433",0.0844
"MIR4642",0.7174
"MYOM1",6.8131
"WNK1",8.9507
"LINC01259",0.0259
"COPS4",11.1248
"DHRS4L1",0.1285
"ZBTB39",1.7163
"CBX3P7",0
"LINC00479",0
"MIR621",18.7929
"SIRT1",4.1323
"LUZP2",5.0138
"RPL17P34",0.106
"JTB",113.7407
"RAB21",2.6769
"HNRNPM",55.6898
"CCDC86",24.5029
"PIRT",0
"BCAS2P1",0.2482
"TRAJ52",0
"RTCA-AS1",0.9272
"LINC02091",0
"KRBOX1",0.0133
"BCL2L1",12.45
"CSNK1G3",7.4949
"HPN",0.0116
"PHRF1",9.6197
"FCRL4",0
"GNAI2P1",0.1868
"ADAM11",1.0401
"MIR4471",0
"RPS7P3",0.2029
"LINC02750",0
"OR8C1P",0
"UTS2B",0.0051
"MRPL13",7.8598
"CCR8",0
"BRCA1",2.2079
"MIR324",0
"MIR3127",0.1767
"ZNF641",1.0437
"SLC30A3",0.0164
"LINC02656",0
