"","x"
"RNA5SP163",0
"PRAC1",0
"RPSAP57",0
"INPP5D",2.2912
"EI24P2",0.123
"RNU6-966P",0
"KATNBL1P5",0
"TXNDC12-AS1",0.1128
"LINC02231",0
"RNU6-699P",0
"CCDC88C",0.937
"ACTG1P16",0
"CES3",0.143
"RNU6-128P",0
"FIP1L1",3.8572
"INSRR",0.7954
"IGHV1-17",0
"GCNA",0.3776
"RN7SL392P",0
"RNU6-813P",0
"ALG1L14P",0
"ARHGAP42P4",0
"GM2AP2",0
"IL21-AS1",0.0824
"MGAT4C",0
"CCSER1",0.0254
"SNORA22",0
"C1orf112",1.3008
"MAPRE2",11.2825
"DNM1P48",0
"RNU6-557P",0
"RPL35P6",0
"SLC9B2",19.5974
"CHI3L1",0.0906
"UPK1A",0.0646
"SDR42E1P1",0
"RAD17P1",0
"PARP12",3.4945
"RNU6-1251P",0
"DHRS7",4.6302
"MTCYBP33",0
"KRTAP20-1",0
"TMEM69",7.6126
"RN7SL494P",0
"BBIP1",4.3365
"CXorf65",0.0782
"RN7SL100P",0
"OR10G5P",0
"CCDC61",3.9535
"PPP3R2",0
"FAM25C",0
"TRDMT1",0.2051
"SOCS7",4.42
"MIR1537",0
"DPP3P1",0
"RANP8",0.0619
"CDC40",2.2696
"WFDC9",0
"RNU6-806P",0
"RNA5SP440",0
"CRTC1",1.393
"RNU2-17P",0
"RPS7P11",2.7846
"LRP11",9.1423
"SNORA108",0
"AURKAP1",0.0364
"ZNF805",0.4195
"BCLAF1",5.071
"ADAMTS9-AS1",0.0508
"PLEKHG3",3.2327
"NR1I2",0.0246
"SNORA80C",0
"RPLP0P1",0.3665
"ZNF355P",0
"SIDT1",0.1259
"PITPNM2-AS1",0.0193
"LETMD1",5.5713
"PUS3",3.7301
"MIR1224",0
"TLE7",0
"MIR4473",0
"RPL35AP28",0
"MIR873",0
"EDDM3A",0
"SEMA6A-AS2",0
"OVOL2",0.1217
"NCOR1",13.2616
"UBTFL5",0
"PDCL3P5",0.1833
"LIMD2",9.8522
"NDUFA5P6",1.6291
"ZNF568",0.6402
"RN7SKP94",0
"RNA5SP103",0
"PES1",8.0327
"PRKAR1A",20.6255
"PSPC1-AS2",0.2346
"NCR3",0
"EEF1A1P41",0
"MAPKAPK5-AS1",5.9702
"KRTAP2-1",0
"SDHCP2",0.088
"RPL12P3",0
"MIR1231",0
"CICP20",0
"ST3GAL5",1.4624
"GAS5",41.4546
"NPM1P43",0.1122
"ART5",0.1565
"CNBD1",0.1707
"RNU6-1262P",0
"KLF16",6.8206
"SLC35D1",3.507
"CT47A2",0
"FAM136A",5.745
"TCP11",0.1334
"RN7SKP58",0
"PRF1",0.2437
"ZNF211",1.0691
"IL20RB-AS1",0
"RPL7L1",17.9821
"FBXO40",0.1413
"FLOT1",31.2427
"UGGT2",2.5973
"OR6K3",0.1328
"WSPAR",0
"ANGPTL8",0.2524
"CLIC4",63.0974
"KIAA1755",0.1855
"ADM5",0
"DANCR",9.8434
"FIGNL2",0.4733
"MTCO2P34",0
"IGHV1OR15-9",0
"EPHA2",61.8006
"ELL2P1",0.3239
"LINC01971",0.505
"PRSS47",0
"UST",13.4443
"PITPNB",7.799
"MTND4P25",0
"SNX12",12.2705
"ACSM4",0
"SNORD48",0
"JMJD7",0.0448
"DNAJC19P4",0
"SLC9A9",2.892
"RNASE3",0
"RNA5S6",0
"OR2J3",0
"PDXK",8.9449
"WDFY1",3.7418
"CNTN1",0.0648
"EIF2AK2",9.8188
"NUF2",4.2371
"ADRB3",0.0598
"ADGRB1",0.1079
"KLF2P3",0.0406
"ENPEP",3.5273
"GOLPH3L",5.1667
"OR2A20P",0.0303
"CYCSP41",0
"C4B-AS1",0
"MAB21L2",6.1572
"PCBD2",0.6027
"DDI2",6.3159
"TAB3P1",0
"SHOX2",17.5273
"MTND2P30",0
"ALOX15",0
"SOX12",10.9525
"ITCH-AS1",0.7375
"OR5M12P",0
"POMC",2.4947
"AK8",0.0646
"HIPK2",4.2522
"DNAH8",0.0146
"MAGI3",0.8572
"RN7SL459P",0
"NDUFS3",7.5707
"TXK",0.1397
"OR13C3",0
"PRG4",0.0787
"SNORD62A",1.5385
"GPD2",5.3995
"LINC01288",0
"ANXA2",59.1114
"FABP12P1",0
"PUS7L",0.9771
"OPCML-IT2",0
"ZNF490",0.4123
"LINC01293",0
"SORL1",0.0816
"FEV",0
"CTRB1",0.0434
"GJB6",0
"CHCHD1",15.1667
"TMED6",0.1563
"POTED",0
"ERMN",5.4413
"IGKV1OR9-2",0
"MIR6781",0
"SPPL2A",17.9789
"DDX3P3",0
"IL1RAPL2",0.014
"CYP2C19",0
"ALPG",0
"LINC01535",1.5124
"RN7SL4P",2.093
"AMYP1",0
"RPL7P11",0.2681
"SPTBN1",6.9905
"THEM5",0.1345
"BLCAP",5.33
"MIR4664",0
"MTX1",6.3503
"TRIM29",0.0345
"BTLA",0
"ALAS1",9.7039
"ALG12",2.0279
"IGLV3-16",0
"COX4I1P1",0.1733
"LINC01805",0
"LINC00885",0
"MINDY3",1.799
"VPS54",3.1533
"SKAP1",0.5663
"NAPRT",9.6828
"TVP23C-CDRT4",0.0427
"LINC02836",0
"RNA5SP486",0
"SLC27A3",13.6097
"APOBEC3B-AS1",0
"BBOX1-AS1",0.2689
"PLCB1",0.2827
"CTSS",2.952
"HES5",0.2702
"RPL30P2",0.6062
"TOMM34",12.8971
"RNA5SP45",0
"NAP1L4",9.711
"MDH1B",0.0284
"TTC8",0.4159
"IRF9",0.7556
"YWHAZ",34.3025
"CCDC174",4.2788
"ADCY7",0.9556
"HTR6",0.1778
"TSIX",0.0298
"RN7SL565P",0
"CCDC92",2.8533
