"","x"
"PSORS1C1",0.104
"RNU6-801P",0
"RNU6-540P",0.1701
"PRR26",0.0706
"ZNF644",8.2386
"FBXO43",0.7915
"USP3-AS1",0.3176
"DOCK9",2.9785
"RNU6-828P",2.2475
"RPL7L1P4",0.0729
"RNA5SP355",0
"IGLV3-24",0
"PAPOLG",1.7458
"HSPA8P6",0
"ALG9",0.8982
"OR5D17P",0
"RNA5SP203",1.0104
"RNU6-91P",0.3211
"MAPK9",3.6427
"ENPP7P13",0
"RNA5SP485",0
"CEP57L1P1",0.143
"OR4A44P",0
"TOM1L1",0.2763
"FHAD1",1.6124
"ATF3",2.4406
"GFY",0.0092
"RNVU1-17",0
"HFM1",0.0796
"WT1",0.0042
"RBMS1P1",2.1546
"MIR663B",0.1494
"CPSF3",5.6514
"GLIPR1",1.6731
"MIR3926-1",0
"LINC01842",1.1183
"OSGIN2",1.8018
"ALX4",5.5894
"CNTNAP5",0.0063
"GPRASP2",5.3672
"PPP3CA",14.5612
"OR4K3",0
"EGLN2",2.8755
"IGHV3-23",1.5507
"FAM24B",1.9848
"LMX1B",0.7926
"SNORD86",0
"RPL21P10",0.9115
"ARHGEF26-AS1",0.3263
"RNU1-54P",0
"HNRNPA0",24.7032
"REXO1L9P",0
"NEMP1",5.6486
"DRAIC",0.0853
"TRAJ49",0
"RNU1-106P",0.419
"RN7SKP216",0
"FUNDC2",5.6767
"SMIM2",0
"MIR4728",0
"RNU6-522P",0
"TRIM25",10.7069
"RNU1-24P",0
"MTCO3P5",0
"SNORD59A",0.6871
"TNRC6B",5.6167
"AFG1L",0.6729
"RN7SL647P",0
"MTATP6P15",0.0206
"IDH2",40.5935
"LAMTOR5-AS1",0.1549
"TRBV14",0.0846
"RN7SL340P",0
"RPL22P20",0.9568
"LAMB4",0.0367
"CNTD2",0.0927
"SNX20",0.1791
"MPRIPP1",1.8928
"IQCE",4.8986
"MARCHF11",0.0369
"PRSS54",0.0163
"C6orf141",0.0058
"WWTR1-IT1",0.876
"STRIP1",7.5607
"A1BG",0.1715
"MIR519C",0
"LINC01787",0
"CEACAM8",0.0394
"TMPRSS11BNL",0
"SLC14A2",0.0445
"SPDYE10P",0.0077
"PCDHGA2",0.0792
"RNU6-698P",0
"ORAI3",3.4771
"NUP50",8.5784
"HNRNPR",16.9597
"RPS29P4",0
"MTOR",5.9021
"LINC02212",0
"EPHA4",3.9385
"THAP11",11.3839
"NXPE2",0.0917
"MIR4435-2HG",1.3803
"ENTPD4",8.6909
"LKAAEAR1",0.6926
"ETFBKMT",0.4252
"RNA5SP256",0
"RNU6-1279P",0.1668
"RN7SL612P",0.0582
"CCND3P2",0
"RNASEH2B-AS1",0.0629
"C6orf58",0.1572
"GAPDHP46",0.2419
"BCL2L10",0.2344
"FAM81A",1.1641
"EMX2",9.9631
"OR1N1",0
"SIK1",0.5379
"LINC02019",0.2752
"TRIM43CP",0.0501
"LEF1-AS1",0.698
"PPP4R4",0.0138
"LCE1C",0
"SLC30A1",4.9894
"SEC13",21.7195
"RNA5SP148",0
"SNAP23",5.5201
"ABTB1",16.3506
"ABHD17A",7.8962
"GAPDHP76",0.0704
"NDN",15.5229
"RRP8",1.4641
"TPSP2",0
"POLR2KP1",1.7382
"PGF",4.9729
"RNU6-308P",0
"CIR1",25.0183
"STRBP",1.101
"KRTAP21-4P",0.1263
"ALG13",3.817
"C3orf49",0.1738
"BUD23",8.6341
"PSMD10P3",0.2684
"RUBCNL",0.3011
"RPL9P15",0
"FAM237A",0
"ABHD5",1.6138
"RNU6-1233P",0
"MRPL19",5.8913
"SP110",1.1885
"MIR3177",1.2569
"CLP1",3.9607
"CCDC51",2.9009
"RNU6-1296P",0
"LINC02554",0
"TFG",29.9213
"EIF2AK2",4.754
"HMGN2P9",0.3
"C2orf66",0.3705
"LINC01087",0.044
"XPNPEP1",10.1894
"VN1R54P",0
"OR4A4P",0
"UBTFL6",0.1677
"LINC00838",0.0059
"GLYATL1P4",0.019
"TAC4",0.3089
"GOLGA8J",0.0126
"MIR216B",0
"B4GALNT3",6.1852
"LINC01516",0
"LRIT2",0
"MTHFSD",1.8847
"APONP",0
"USP17L11",0
"CDYL2",1.5497
"SUMO2P1",14.9396
"ASPA",3.9877
"SEC24B",8.0802
"TUSC7",0
"PSG5",0.0037
"HEPACAM2",0.0138
"OR52K3P",0.0182
"AXIN1",5.3228
"ARHGEF39",1.6606
"CDH7",0.0035
"ANGPTL6",0.6222
"SOD1",140.7294
"NKAIN4",0.0258
"SLA",0.5623
"DEFB110",0
"RNU6-1307P",0
"RNU6-684P",0
"RNY4P9",0
"MT-TS1",0
"LINC00635",0.0038
"TRAV1-2",0.1282
"EOMES",0.094
"LINC02228",0.3217
"CDK4P1",0.0207
"TTC41P",0.065
"ZNF355P",0.0107
"GIPR",0.5114
"CTNNA1P1",0.1763
"PSMA3",13.1626
"CCNI",103.3542
"LINC00423",0
"RNU6-156P",0
"LINC01852",0.6036
"LINC02180",0
"RN7SL87P",0
"SMIM12P1",0.0627
"DOCK3",0.7083
"FNDC10",6.665
"VN1R90P",0.0237
"MIR615",0.1789
"UHRF1BP1",1.5794
"RTL8C",106.3811
"MIR3130-2",0
"IGHV7-56",0.0489
"RN7SL539P",0
"KIF17",0.5149
"MTHFD2P5",0.0407
"GATB",1.464
"MTCO2P7",0
"CCDC103",0.0088
"CBX5",16.9856
"NF1P7",0
"LINC02400",0
"UQCC2",10.1951
"BANCR",0.0286
"WDR63",0.4948
"NDUFC2",5.9072
"APP",383.9531
"LINC00113",0
"ZEB2P1",0.0975
"OR2T10",0
"SLC47A1P1",0.2414
"RBM15B",11.4301
"HERC3",1.4126
"HMGB1P26",0.1915
"GCSAML",0.0147
"ABLIM1",2.9253
"GPR161",2.8879
"GMFBP1",0.1207
"MIR202HG",0
"SNORA68",0
"TXNDC5",6.4959
"PVALB",0.0491
"NT5C3AP1",0.1446
"CD177",0
"ZNF736P2Y",0
"NDUFA12",27.8436
"ZDHHC23",0.5078
"TENT4B",1.4997
"MIR200B",0
"NRG3-AS1",0
"CXCL11",0.063
"LINC01751",0
"NOL11",8.4448
"LINC01951",0.0089
"RPL31P11",0.3749
"BTG4P1",0.0939
"TSPAN2",0.5289
"ACVR2A",1.8827
"ADPRHL2",15.5195
"WDYHV1",3.956
"LINC00244",0.056
"SNORD116-20",0
"MAB21L1",0.0284
"KNCN",0
"TRIM39-RPP21",0.0202
"SCCPDH",8.9216
"CHEK1",4.3271
"GLOD5",0
"ZNF346",6.305
"PRR29",1.0036
"WWC2-AS1",0.085
"CDKN2B-AS1",0.744
"GAPDHP41",0
"WDR49",0.0353
"BRWD3",6.1692
"MTND5P23",0
"RN7SKP264",0.0594
"RGS17P1",0
"OR10A2",0.0979
"SH3BP5",2.7838
"LYZ",3.3401
"NME1P1",0
"RNU5E-9P",0.1652
"HM13-IT1",7.865
"INHBA-AS1",0.0285
"MRPS23",5.8946
"MTERF4",3.6764
"SMPD5",1.9464
"CRELD1",3.0054
"LRRC3-DT",0.986
"GRAMD1C",0.7474
"ZNF24",11.2776
"SCAND1",18.2188
