"","x"
"GRAPL",0.0082
"RNU4ATAC16P",0.2624
"SLC25A15",1.2327
"GATA2",4.2368
"CSGALNACT1",2.1728
"OR6C70",0
"KCNT1",0.0737
"SNORD45A",0
"RNU6ATAC21P",0
"RNU6-248P",0
"HIRA",4.656
"UNC93B8",0.2579
"MOCOS",0.9315
"STAG3L5P",0.5777
"WFDC10A",0.398
"SHLD2P2",0.0268
"KIR2DL4",0.0288
"CDC25A",2.742
"CSPG4P11",0.0034
"THPO",0.1554
"LKAAEAR1",1.6567
"LINC02075",0
"ADH7",0
"PIP5K1B",0.2521
"EEF1DP5",0.1285
"BORA",0.5753
"PCSK6",0.1305
"PABPN1L",0.0252
"RPP38",10.4652
"EFNA5",2.0171
"SPINK14",0
"OR4C7P",0
"SPATA6L",0.0561
"PLEKHA2",10.2725
"RN7SKP75",0.0558
"UBXN8",4.9426
"PGAM5P1",0
"STAP2",3.2328
"PEBP1P3",0.0603
"MID1IP1-AS1",2.7254
"SLC5A6",11.0504
"RPL12P50",0.1425
"LACC1",1.2533
"RNU6-1321P",0.3089
"LINC01742",0
"RNA5SP107",0
"MIR1323",0
"EHD3",13.6976
"HSBP1",8.9453
"UCHL1",1.6949
"FIGNL2",0.0169
"ZNF675",0.4312
"H3C8",0.0274
"RPL35AP24",0.0501
"HMBS",2.3
"PABPC1P3",3.1688
"PPEF1",1.0304
"TNNT2",0.0273
"RNU6-140P",0
"TMEM126B",5.0694
"CDY1B",0
"ACTN1",55.605
"RNU6-1303P",0
"RNU6-531P",1.4303
"CHST13",35.9764
"IGLV10-54",0
"MARCH11-AS1",0
"SPATA5",1.0682
"AKT3-IT1",0.2558
"TSR3",22.0069
"ADPRHL1",4.2661
"LINC00888",2.1562
"SZT2-AS1",0.1892
"MMP19",5.1085
"TMEM9B-AS1",0.697
"CFAP53",0.1339
"RNA5SP469",0
"RPL21P120",0.4939
"EEF1A1P27",0.0582
"CYP2U1",4.0914
"TMEM61",0.0151
"MIR1256",0
"TBC1D17",6.2561
"MIR3681HG",0.3284
"SLCO4A1-AS1",0.0646
"LINC02085",0.0161
"ZCCHC3",6.5
"STARD4-AS1",0.3366
"HBE1",0.0356
"TEX2",3.5242
"TRAV32",0
"FAM177A1",4.7427
"CYP2C60P",0
"RDH13",0.6001
"MAP9",0.1474
"ADH5P4",0.819
"CCSER2",4.0536
"MLXIP",9.4107
"COL4A2-AS1",0.0612
"LINC02029",0.011
"DPRXP4",0.6111
"COL13A1",27.5139
"LINC00092",0.3799
"ZNF90",0.5098
"HADH",17.7457
"MIR4506",0
"USP2-AS1",0.1666
"OR10H5",0.0146
"RNA5SP413",0
"SBF1P1",0.0147
"TMC4",0.475
"C1orf167",0
"C19orf25",1.6622
"LRRC70",0.0735
"PPP3CA",11.1257
"TSPY24P",0.0746
"CATSPER2",0.2793
"ZNF729",0.0085
"HGF",0.1245
"TRIM60",0
"MIR1290",0
"LINC00457",0.0666
"SNORA59A",1.1961
"RPS12P21",0
"MRPS21P2",0.2504
"IGKV1D-17",0
"UNG",23.5403
"CYS1",1.2308
"GBP3",1.5078
"PRSS55",0.0422
"LINC02327",0
"ARHGAP6",0.1887
"CASP12",0.0648
"H2AW",6.7406
"RNU1-30P",0
"PIGCP1",4.0075
"CLGN",0.1639
"LINC00293",0
"KRT14",0.0145
"RNU6-374P",0
"POM121",2.8608
"LINC02857",0.0486
"RNU6-44P",0
"MIR1253",0
"SYNRG",5.0036
"RN7SKP48",0
"SEPTIN7P8",0.1066
"LINC01347",0.1893
"NOG",0.4892
"TBX5-AS1",0.0079
"RIT1",8.3465
"HNF4GP1",0
"CCDC170",0.3569
"RNU4-34P",0
"HGH1",8.6166
"UFC1",37.3234
"TRIM37",5.5597
"CPNE1",19.0022
"RAD51C",2.4488
"TMEM208",14.1884
"CLIP1",5.1899
"PAPOLB",0.0233
"RPL9P31",0.0858
"LINC02307",0
"KRT18P19",0
"QPRT",4.4929
"RNU6-1249P",0
"NPIPB3",0.2102
"MTCYBP6",0
"HK2P1",0.1751
"VWA8",2.0008
"TAF9B",6.0227
"C15orf61",0.8589
"RPSAP40",0.0371
"HERC2P7",0
"LYPLA2",19.5918
"TYW1B",0.5327
"ATP5PDP2",0.6475
"RPS4XP3",2.3212
"RHOC",68.0013
"RPS10P3",13.2495
"RNU6-918P",0
"RN7SL416P",0.1664
"MXRA8",881.3049
"MIR26B",0.1503
"RNU6-229P",0
"MAP3K13",1.2046
"HNRNPA1P15",0.0517
"USP9YP15",0
"H2AC13",0.1643
"YBX1P4",0.2659
"MTCO3P15",0
"POLR3GP2",0
"TRBV5-7",0
"LINC02210",1.4466
"RN7SKP225",0
"RPL37P6",4.7986
"AP3S1",14.6058
"SLC4A1AP",6.6215
"SNAP25",2.2451
"AGGF1P5",0
"RPL29P25",0.1167
"GNRHR",0
"KRTAP9-12P",0
"TRBV24-1",0
"CHROMR",1.1815
"LINC02846",0.6195
"GAL",0.2034
"VEZT",7.6215
"MARK2P11",0.0297
"IGHG1",0.2477
"TAB2-AS1",0
"LINC01262",0
"KRT8",0.6465
"CKAP4",103.8365
"RRAD",7.0118
"RNU6-1022P",0
"SNRNP48",4.6391
"RPL32P31",1.1894
