"","x"
"CASC17",0.5644
"VPS26B",16.0902
"RN7SKP258",0.1529
"CCDC162P",0.0086
"KRT3",0
"LINC01964",0.0148
"PRICKLE4",0.0542
"MRPS9-AS1",0.458
"CAMTA1-AS1",0
"DKK1",8.471
"TTTY23",0
"OFD1P7Y",0.0402
"SHISA7",0.0764
"MTDH",55.2788
"HFM1",0.1755
"BACE2",5.5865
"SMIM22",0.0264
"GABRA1",0
"RNU7-56P",0
"CDIPTOSP",0
"ASB17",0
"RNU6-1199P",1.7879
"RNU6-888P",0
"RPL31P7",0.3689
"SLC38A8",0.0511
"GSTK1",8.5318
"ANAPC15",1.8059
"GRAMD4P6",0
"GAGE12G",0
"MIR210",8.8744
"FAM200B",4.9216
"MIR548F2",0
"NR2F1",0.8078
"COX17P1",0.2421
"GON4L",9.1906
"LINC02340",0.0423
"RNU2-64P",0
"ZFAT-AS1",0
"SNHG26",1.1679
"IGLJCOR18",0
"GRHL2",0.0077
"ASPM",8.1767
"RN7SL799P",0
"C15orf61",3.5847
"FKBP5",16.7474
"RNA5SP36",0
"CLEC16A",2.5594
"H2AC19",0.9066
"LERFS",0.011
"CLSTN2",0.0191
"GLIDR",0.0892
"MEAF6",14.4908
"RAB35",15.6029
"LINC01039",0
"DOHH",15.5599
"NRROS",0.7029
"LINC01977",0.026
"NPM1P38",0
"BRPF1",7.3755
"SENP3",6.8688
"KRT18P68",0
"SELE",0
"PNMA6E",0
"LINC01393",0.0254
"FABP12P1",0
"ZNF404",1.6689
"HLFP1",0
"POLD4",3.3846
"UBN1",11.4541
"SNORD116-9",0
"SNORA70",0
"RSL1D1",26.7438
"RBMY3AP",0
"SH3BP5L",7.3386
"RAB34",21.4407
"CKAP5",24.2117
"DNAJB5",2.9038
"CYB5R3",26.375
"PRKAR2A-AS1",0.7477
"UBE2F-SCLY",0
"LRRC1",29.6168
"MUSTN1",0.0515
"MTND4LP30",11.5821
"ATP2C1",10.6339
"ACY1",1.033
"RNU6-103P",0
"HSPA8P1",1.0905
"PRYP6",0
"HERPUD1",6.2311
"SETP12",0.1155
"GPR137C",1.0283
"RPL17P35",0
