"","x"
"RNU6-156P",0
"TMEM35B",8.9736
"MIR6862-2",0
"GXYLT1P6",0
"MIR610",0.1959
"EIF2S2P5",0
"SLC30A4",1.1367
"LINC02543",0
"SNHG5",41.7665
"JRKL",2.0512
"RPEP1",0
"CEACAM4",0.0689
"INPP1",6.256
"DCSTAMP",17.7951
"PLAAT5",0.2129
"DNAJB7",0.0292
"ZNF318",3.4425
"FOXF2",0.6878
"DDX18P6",0.0094
"FAM25E",0.0959
"CDC20B",0.0251
"RPL23AP91",0.0827
"COX6CP1",0.2624
"PCDH19",0.081
"MIR4265",0
"RNU6-975P",0
"WDR95P",0
"LENG1",3.2803
"MRPS2",30.9605
"PPID",15.1389
"CASK-AS1",0.0365
"SLC12A7",10.2514
"RNA5S11",0
"RPL38P4",0.2636
"SEC61A1",180.3705
"TDRD12",0.0322
"FANCM",0.8172
"CAPS2",0.1377
"EGFL7",13.0735
"NXF4",0.0156
"PEG3",0.3182
"RPL22P20",0.0998
"ANK1",0.1445
"SNORD114-4",0
"H3P22",0
"CKMT2-AS1",0.9392
"ANKRD11",4.6962
"MIR1323",0
"RN7SL796P",0
"PHOSPHO1",59.483
"TNNT1",1.5504
"SPATS2L",8.5668
"RNU4-8P",0
"APOOL",3.3225
"ABCB11",0
"NUBP2",5.8302
"GAPDHS",0.0248
"RNU6-258P",0
"RNF138P1",0.1033
"PUF60",35.1633
"WDFY1",12.6471
"AGBL1-AS1",0
"PTGES3L",0.1843
"ATP13A5-AS1",0
"GTF2IP9",0.1874
"RNA5SP126",0
"IMMP1LP2",0.0764
"ATG2A",2.2053
"FANCF",1.3566
"EXOSC3",5.2436
"MTCO1P4",0
"HFE",3.1511
"SNRPCP1",0
"TTC4P1",0.065
"RNU6-80P",0
"CA5B",3.412
"MED12",5.8171
"SNRPFP2",0
"LINC02743",0
"HABP2",0.0154
"ZBTB11",2.1172
"MIR4466",0
"RNY1P12",0
"PRAMEF30P",0
"RNU6-832P",0.1757
"EMD",29.8253
"RNU6-915P",0
"RNA5SP418",0
"MIR126",1.1061
"PINLYP",0.5741
"CYP3A137P",0
"RNU6-543P",0
"MIR4637",0
"LINC00115",0.1571
"CXCR5",0.0085
"RNU6-435P",0
"LNX1-AS1",0
"LSS",6.2869
"STT3B",40.3912
"CAB39L",2.9486
"TWF2",36.1847
"DEFA11P",0
"MIR1302-8",0
"PHKG1",0.7421
"UQCRC2",31.4548
"HIF1AN",2.8859
"FOXN2",1.6056
"PPIAP11",4.5007
"MIR3181",0
"RBMS3-AS1",0
"RNU6-996P",0
"PDE9A",1.5283
"MIR518A1",0.2212
"MTURN",0.9874
"TRMT11",2.9009
"SNAP29",6.416
"STK24",3.8613
"UBL7",17.7962
"CYREN",4.382
"ZNF493",0.3354
"KCNN1",0.0709
"BRD7P5",0.0206
"RNU1-56P",0.344
"TCP11",0.0228
"MDK",34.6276
"CCDC96",0.7104
"NECTIN4",2.9693
"PHF21A",1.6854
"KRT8P50",0
"DEFB109D",0.6268
"LINC00342",2.2768
"SPRED2",5.6951
"FUBP1",13.2349
"ZRANB1",2.1053
"NEUROG2-AS1",0
"MFSD6",1.0694
"OR51P1P",0
"FDX2",3.1545
"TRBV7-9",0.2168
"SUPT16HP1",0.2041
"CCDC97",8.4791
"MYOF",17.592
"MTCO3P45",0
"RPLP0P2",0.6735
"MT-CO2",6769.8493
"KRT75",0.7039
"FBXO47",0.0245
"TGFB1",121.2716
"NEAT1",5.4535
"DUX4L11",0
"MRGBP",6.3693
"MBOAT2",4.8324
"WBP1LP2",0.6758
"FLRT1",0
"KRTCAP2",9.741
"RNVU1-4",0.6879
"OSTN",0.0409
"TMEM86B",0.401
"RPL9P3",1.4062
"GMFB",7.7778
"DPP7",34.2334
"DBN1",17.1691
"LAMTOR4",33.3824
"UBE2R2-AS1",0.0872
"SNORD86",0
"GTF2H3",8.0702
"OR7E39P",0
"SAMD12",0.1136
"RNA5SP53",0
"WBP1LP4",0
"TMEM31",0.0775
"LINC02591",0
"RNU6-1031P",0
"MIR8055",0
"NRN1L",0
"OR52M2P",0
"ZNF407",1.2325
"MTCO1P25",0
"PCGEM1",0
"VCX3A",0
"MPV17L",0.2065
"LINC01801",0
"RPS26P13",0.2849
"HERC1",3.8748
"DPY19L3",1.8488
"LINC00582",0
"NCF4",7.5151
"ARNTL2",2.8651
"ETV7-AS1",0.1563
"REG1A",0.0109
"PLPPR2",10.9387
"SLC7A4",0.9144
"MIR503",0
"RNU6-746P",0
"MIR4643",0
"OR52S1P",0
"MZT1",9.5204
"POLB",5.816
"RBPMS",1.3201
"LIPE",0.7946
"ACTR3B",4.1796
"GATM",0.3877
"RSPH1",0.0755
"FBXW2",10.4361
"GPAT2P1",0.0084
"QARS1",33.0802
"CLIP1",2.2112
"RCC2P1",0
"BID",7.7693
"MIR190B",0
"USP17L14P",0
"SLC6A4",0.0835
"PPDPFL",0.0274
"CYYR1-AS1",0.0253
"TRBV6-5",0.4128
"PKP4P1",0.0174
"ALDH1L1-AS2",0
"H3P43",0.1857
"MROH5",0
"LINC01307",0.0152
"FGD5P1",0
"LRRC2",0.1639
"RNF103",3.593
"TBC1D3C",0
"LINC01896",0
"STXBP3",6.1339
"NOVA2",0.9441
"RPS26P47",2.0533
"LACTBL1",0
"TMTC3",3.0822
"LINC02073",0.1811
"MIPEPP1",0
"ANXA6",76.0255
"ETS1",24.777
"IQCA1-AS1",0
"ITGB8",0.2618
"RNU6-700P",0.3515
"C2orf69P3",0
"EEF1GP6",0
"TRAV8-4",0.0802
"EIF4EP1",0.1172
"MS4A8",0.0073
"LINC01836",1.5129
"PIGS",18.3987
"H3C12",0.1213
"ATG10",1.0146
"MUCL3",0.0035
"COX6CP14",0
"C11orf94",0.4077
"LINC02218",0
"NCLP2",0
"RPS24P13",0.0947
"FAM133A",6.8296
"RNU4-34P",0
"NPSR1",0.0211
"PTPRO",1.8506
"LINC02410",0
"WEE2-AS1",0.3434
"RNU1-142P",0
"RIPK4",0.0326
"FAM13C",0.1921
"AMY2A",0
"TM9SF1",3.3449
"OR1J4",0
"MIR6719",0
"MRPS11P1",0
"IGHE",0
"OAZ3",0.281
"FAM47A",0
"CCDC140",0.0876
"TLCD2",0.6582
"NLRP6",0.0117
"FAM230A",0
"RNA5SP324",0
"HSPA8P15",0.1196
"TMC3",0.0116
"SYNE1",0.5294
"TRHDE",0.0205
"TULP2",0.0084
"RN7SL261P",0.0667
"DARS1",16.7847
"GAGE12B",0
"HAR1A",0.1699
"LINC01807",0
"MICOS10",9.7886
"EEF1A1P4",1.2714
"NENF",47.3354
"MGA",1.4701
"LINC01186",0.8411
"HAO1",0.0106
"SDF4",45.7973
