"","x"
"TDGF1P5",0
"ANOS2P",0
"ZDHHC9",13.0289
"RNA5S13",0
"ALDH8A1",0.0119
"SIVA1",15.8937
"SEPTIN9-DT",0
"CLEC4F",0.0826
"RNA5SP370",0.5631
"LINC02382",0
"NPFFR1",0.0038
"NPM1P45",0.1219
"IQCB2P",0.0209
"GCSHP3",0
"NPM1P8",0.3663
"PBRM1",3.8785
"RGS9",0.0465
"S100Z",0.0523
"LINC02024",0
"MTND2P39",0
"ELOCP33",0.1617
"MAK16",4.9847
"PPIAP69",0
"MRPS10P2",0.0894
"IRX2",5.2958
"BMP2KL",0
"RNU2-7P",1.7226
"RN7SL236P",0
"TBC1D28",0
"DYNAP",0
"CDK5RAP1",6.4455
"SNORD58C",0
"SNORD42B",0
"CYP2A7P1",0.0418
"AXIN1",6.8213
"CDC37P1",0
"HCG17",0.2244
"CYP4F60P",0
"OR4F8P",0
"LINC00028",0
"TRIM64",0
"LINC00485",0.0183
"OR4C50P",0
"PSMA5",35.0581
"MIR4511",0
"ETF1P3",0.0587
"ZFP57",0
"LINC01672",0.033
"MTMR1",2.0799
"ZNF189",1.5581
"MIR135B",0
"TIMM8B",89.8211
"RNU6ATAC18P",0
"ING5",4.0136
"PTPN1",14.0968
"C3orf85",0.0534
"BLOC1S2",7.8837
"PPP1R14A",3.9722
"DCUN1D3",1.1778
"ZBTB11-AS1",1.1675
"LINC00543",0
"LINC00942",0.0282
"KCNIP2-AS1",0.1603
"FADS3",3.3024
"H1-9",0.0838
"STSP1",0
"DCDC2",0.0068
"OR4A42P",0
"CFAP157",0.652
"SMCO2",0.0517
"CLDN23",0.1885
"BDP1",0.5945
"LRGUK",0.1049
"OR6B3",0
"KDM4A",6.6928
"CLPSL1",0
"PDCD4",10.9246
"PTRH2",12.2839
"ERMARD",2.6448
"G6PD",10.8117
"GOLGA6A",0
"ADCY4",0.3336
"SCARNA15",0
"ISOC1",9.8171
"NRARP",2.7911
"RN7SL795P",0.3624
"RNU6-630P",0
"RNU6-1",0.3184
"RNF126P1",0.2323
"CYCSP24",0.7547
"R3HCC1",16.2707
"LINC00366",0
"RNU6-706P",0
"SLC39A14",8.3924
"MIR6750",0
"LINC00519",0.05
"RNU6-654P",0
"PCAT1",0.6623
"LINC01888",0
"LINC01147",0
"MIR498",0
"NID1",4.7178
"MTRF1",1.0112
"RAD54B",0.8099
"RNU6-1299P",0
"ZNF556",0.6634
"PODNL1",0.8092
"LRRC2-AS1",0
"IGLVVI-22-1",0
"TCIM",0.441
"RNU6-1136P",1.638
"CCDC27",0.0147
"KIR2DL3",0
"IGHV8-51-1",0
"ZNF619",0.1887
"LINC02340",0.5585
"LYPD9P",0
"CELF6",0
"RAB10",34.4266
"TAGAP",0.6166
"RNA5SP388",0
"LINC02065",0
"TRBV17",0
"RN7SL536P",0
"PRAM1",0.1449
"COX7A2P1",0.2163
"WNK2",4.293
"PMS2P3",1.6966
"RNA5SP443",0
"MIR3591",0
"LINC01060",0
"MFAP3L",0.8341
"DPH3P1",0
"LINC01873",0.0203
"IRX5",8.6343
"LINC02148",0
"MC1R",0.2877
"SLC18A1",0.0784
"SPACA5B",0
"ANKRD62P1-PARP4P3",0
"TAF1D",9.699
"ADAM21P1",0
"DMKN",0.0366
"RNA5SP324",0
"LGALS9",3.2317
"DSG4",0.0145
"KRT8P15",0.2348
"CTSB",102.0313
"DNM1P34",0.0148
"SLFN13",0.0584
"ASL",5.3851
"IGKV2-38",0
"MIR6859-2",0
"RBMS2P1",0.3057
"RN7SKP280",0
"BNIP3P20",0
"SLC9A3R1",5.1068
"C8orf34-AS1",0
"CD3G",0.0444
"OLFM2",1.1856
"ASH1L-AS1",1.2681
"VPS26AP1",0.0348
"C20orf141",0
"SNORD113-1",0
"MIR4768",0.9208
"RBMY2NP",0
"RO60",1.9577
"C11orf97",0
"AURKAIP1",169.9216
"DUSP1",7.1211
"RNU4-75P",0
"PLAC9P1",0.1087
"GAS2L1P2",0
"SRGAP2-AS1",0.283
"LINC01151",0
"B3GNT8",0.2
"ABCC9",0.3699
"EIF2AK4",5.5905
"TRAPPC1",51.0615
"UNC5D",0.4252
"EIF3FP3",14.0547
"GPS2P1",1.0021
"LRRC19",0.0472
"PMS1",2.12
"SPATA31C1",0.0073
"SARDH",0.692
"KLHL7-DT",0.2525
"MIR548H2",0
"FYB2",0
"RNU6-1039P",0
"RN7SL454P",0.4206
"OVOL2",0.0157
"RETREG1",3.416
"NPDC1",7.6679
"FAR2",0.17
"SLC38A5",44.544
"ZNF800",1.7644
"TSPY20P",0
"IRX6",0.4912
"RNA5S4",0
"RPL9P5",0.2893
"PRAC1",0.0883
"KRTAP19-5",0
"RN7SL70P",0.1128
"NRDE2",0.7642
"RPS27AP15",0.2193
"MIR4492",0
"LINC02630",0
"TSR2",39.245
"FZD2",5.4202
"TWIST2",0.3266
"PSMC1P6",0
"GSKIP",3.8195
"FBXO39",0.0117
"CA5A",0.0128
"RNU5E-4P",0
"METTL9",6.7559
"NACC2",0.7559
"TMEM220-AS1",0.0324
"MIR551A",0
"LRP1-AS",0
"ARL2BPP1",0
"AKR1B1P2",0.2553
"SEMA6A-AS2",0.0707
"CTCF",10.4563
"ADAMTS2",2.0964
"SNTG2-AS1",0
"HMMR",2.415
"RPL7AP69",0
"MGRN1",6.1879
"ZBED6",0.0641
"P2RX4",0.8393
"EVPLL",0
"NPY1R",0.163
"SLC23A2",3.9986
"RPL7A",874.0141
"LINC00524",0
"LAMB4",0
"BHLHB9",2.1116
"ARMH3",4.0408
"ELK1P1",0
"HMGN1P35",0.3441
"LINC01621",0
"RBM48P1",0
"HNRNPA1P22",0.6843
"SEPTIN10",0.4041
"DNM1P47",0.0045
