"","x"
"FOXN3",16.9273
"CDC14B",4.5404
"BNIP3P4",0
"ZNF299P",0
"BRSK1",3.625
"SNORD11",0.9852
"CRLF1",0.8089
"RNASEK-C17orf49",1.1582
"RN7SKP82",0
"PIK3CD-AS2",3.1287
"LINC01698",0.0232
"ASPDH",0.1502
"GOLGA8M",0.0094
"CXorf51B",0
"LINC01815",0
"MX1",7.8784
"TBC1D1",8.6379
"PKMP3",1.2732
"CYP2C19",0.0074
"RAB3GAP1",16.6753
"MIR920",0
"SORBS1",0.6999
"ACACB",1.3921
"IPO7",22.1538
"RN7SL110P",0
"CTDSPL",4.0086
"MDH2",34.7467
"FRG2JP",0.0746
"SLC12A1",0.0978
"MMP12",0.1766
"CCT5P1",0.1534
"UGT2B11",0
"FKTN",3.4129
"SPPL2A",25.0228
"MIR1277",0
"NUTM2A-AS1",1.67
"ATP6V0CP3",0.3101
"CSH2",0.034
"WDFY3-AS1",0
"MRGPRX6P",0
"RPL31P1",0
"PRR20D",0
"KRTAP12-2",0
"LINC02718",0.0667
"RN7SL12P",0
"SAV1",6.8461
"LRRC28",2.4883
"LINC02492",0.0163
"PPP2R5D",28.53
"TMEM223",6.6241
"LINC01903",0
"GUSBP11",0.2685
"TBL2",12.5024
"DIPK2A",15.6741
"TSPY19P",0
"LINC01675",0
"RNU6-1257P",0.3762
"MRGPRX1",0.0438
"RNU4-41P",0
"MOSPD1",4.2383
"RN7SL260P",0
"SZT2",3.6815
"GRHPR",8.4348
"MAGI1",3.9712
"MID1",3.5546
"CCT6A",59.1869
"XKRYP2",0
"LINC00851",0
"ASPH",15.8921
"RNU6-942P",0.3867
"RNU6-185P",0
"THAP5",4.1244
"SSX2B",0.523
"LINC02246",0.0455
"FITM2",7.5519
"SNORD13E",0.7957
"LINC01478",0.0365
"LINC01415",0.1301
"RPS12P16",0.2033
"LINC02722",0
"HSPE1P5",0
"CCNHP1",0
"ABCF2",15.8004
"PCSK6",0.1602
"SCYL2",6.5723
"ZNF479",0.01
"LINC02281",0
"ZNF877P",0
"RPS6KA4",13.8687
"SNORD116-30",0
"MIR105-2",0
"EEF1A1P3",0.956
"COX6CP12",0
"UQCRH",58.9516
"ABCD3",8.3234
"UBXN7-AS1",0.7504
"LINC02424",0.0164
"CST9",0
"MTHFD2P7",0.0421
"TUBB8P2",0.0418
"IGHV3OR16-9",0.1407
"OR4K1",0
"RNU6-1270P",0
"AK6",6.6794
"H1-1",0.0639
"RN7SL838P",0.1403
"ASB5",0.168
"TRBC1",0.4874
"SENP2",8.6807
"KCNH8",0.1985
"NAT16",0.0321
"GYPC",8.5959
"RNU6-1132P",0
"LINC01007",0
"RNU6-578P",0
"IL26",0.1732
"RNU6ATAC30P",0
"HTRA3",37.2413
"FOXI1",0
"IGHVII-28-1",2.2366
"OR9S24P",0.1027
"PRAMEF2",0.0126
"CAHM",0.9929
"RNU6-520P",0
"RPL7P39",0
"KCNQ3",0.0497
"SMIM30",8.664
"EI24P1",0.0239
"MROH6",2.572
"HNRNPCP4",0.1839
"PPIG",5.995
"IL10RB-DT",0.7057
"ZNF92P2",0
"MIR6807",0
"HMGB1P10",6.982
"APOOP4",0
"RNA5SP365",0.9668
"TIMM17B",26.705
"MTND4P26",0.0304
"LINC01187",0
"DGKZ",9.7873
"TMEM67",1.1717
"RN7SL306P",0
"RN7SKP16",1.5915
"GBE1",11.3467
"SERHL",0.4632
"AQP10",0.0361
"PLS3-AS1",0.0499
"AKTIP",2.7601
"SLC9B2",17.4589
"CTAG2",18.0846
"IGHD1OR15-1B",0
"MSANTD2P1",0
"RBKS",2.4827
"RNU6-240P",0
"RNU1-15P",0
"SH3PXD2A-AS1",0.1866
"SNORA3A",0
"LINC01287",0.0593
"SLC35C1",8.7164
"WWC2",3.3817
"OR7E43P",0
"RNU6-898P",0
"FERP1",0.287
"NMD3P2",0
"NCOA1",4.3065
"TMTC3",5.2633
"CACNA1C-IT3",0
"MIR4308",0
"LINC01102",0.0041
"CNN2P3",0.0228
"PRPF38AP2",0.1459
"WASIR1",0.2355
"SLC35E1",9.5362
"NSL1",6.807
"PRELID1",58.7455
"IGF1R",6.9116
"MIR5689",0
"PRF1",6.0662
"WTAP",10.1457
"RPP30",3.6905
"ACTRT1",0
"ZNF549",1.5251
"USP22",66.7315
"PPIAP81",0
"SUMO2P13",0
"LUCAT1",0.399
"CLN8",3.1144
"NDUFA6-DT",0.5762
"CALD1",35.3076
"THEM4",4.3216
"RN7SL180P",0.0704
"RNU6-1078P",0
"CYP2B7P",0.0356
"TRBV5-1",0.2221
"TRIO",10.3716
"TSPY26P",3.4013
"LINC02860",0.0204
"SNORA7B",0.7442
"MCM7",33.5729
"LCE1F",0
"MIR4688",0
"TRIM47",7.2628
"KRT18P14",0
"TREML1",0.4464
"PCDHA4",0.0231
"TMF1",6.0509
"TNIP1",13.8533
"HMCN1",7.6179
"BNIP3P6",0
"CLECL1",0.4328
"IGKV1D-22",0
"PDXP",12.0208
"KATNBL1P4",0
"LINC01567",0
"LINC01656",0
"RNA5SP473",0.1655
"CXCL17",0
"RNU6-438P",0
"FBXO31",6.3373
"SMCHD1",8.0892
"RN7SKP287",0.4667
"VAMP4",3.3325
"LINC02697",0
"LINC01353",0.2472
"RTCA-AS1",3.277
"APOL1",34.1876
"METAP1",8.5731
"DUSP16",3.4373
"FAM47E",0.0675
"REV1",7.6961
"RNU2-12P",0
"MKX-AS1",0
"ZC3H7A",5.8564
"SP2-AS1",1.0626
"ACTG1P12",0.4791
"UBE2Q1",20.7784
"H4C7",0
"RRP15",2.467
"ZNF155",1.1081
"DRD4",9.9312
"LINC02434",0
"OR51B6",0
"DMP1",31.851
"PPIAP57",0
"LINC02119",0.008
"IZUMO4",0.7469
"TNKS",4.8404
"DBP",1.8653
"BCL7C",12.3814
"LINC00582",0.2079
"B3GALT5-AS1",0.0164
"ZNF574",3.3937
"STARD4",4.1749
"MAN2B1",26.864
"PPFIBP2",8.2975
"ZNF560",5.1795
"SNORA36A",0
"RN7SL385P",0.075
"MIR548A2",0
"KLF2P4",0.76
"ATF1P1",0.0223
"HK1",25.8535
"HYDIN2",0.0297
"VSTM2A",0
"POLE3",32.8687
"HMX1",0.0482
"IGLV2-34",0.4386
"SPACA4",0.1277
"METTL26",15.138
"RNA5SP382",0
"MIR548Y",0
"ELOVL2-AS1",0
"ERICH6-AS1",0.5754
"CHST15",7.3645
"SLC25A1",55.7002
"RNU6-329P",0
"TRPC2",0.1586
"IL20RB-AS1",0
"LRAT",0
"OR51A6P",0
"CALM1P1",0.0956
"SHBG",0.1993
"FAM50B",5.2579
"TUBB4BP2",0.0778
"TMPRSS11A",0.0156
"MTND2P31",0
"RNU6-1036P",0
"APBA1",0.7887
"IGKV1OR2-9",0.0721
"FAM230F",0
"OR51H2P",0
"FCF1P5",0
"CNIH2",0.82
"HNRNPA3P3",0.7278
"MTTP",0.0153
"MIR1261",0
"OR6M2P",0
"KCNN2",0.7354
"LRRC4",5.5721
"FAM66C",0.1243
"LRRC75B",1.6324
"LAX1",1.0092
"CICP18",0
"NPEPPSP1",0.4524
"RPS27P15",0.0821
"RAD50",5.285
"C1RL-AS1",0.2478
"AOC4P",0.2416
"RN7SKP97",0.6213
"CCDC150",0.5427
"NLRP1",1.8705
"MIR4744",0.5046
"SPG11",4.8576
"TAF15",31.8404
"RNA5SP57",0
"CXADR",6.6073
"EPSTI1",7.6764
"MVB12A",5.0842
"PRTG",1.9217
"EMSLR",0.0587
"TPRG1-AS1",0.3265
"OPN1MW",0
"ZSCAN10",0.0187
"SCGB1D1",0.0457
"C12orf40",0.0139
"DUOX2",0.0673
"THADA",2.2027
"TBCK",1.6738
"HSPA8",289.3333
"ARHGEF12",11.9323
"FAM162B",1.0584
"GRB2",46.357
"GPR62",0.085
"RNU6-213P",0.1989
"SSTR1",0.053
"MIR4473",0
"OR4F28P",0
"VN1R71P",0.0251
"SNRPD2P1",0.2922
"YWHAQP9",0
"CEACAM6",0
"IGHV1-68",0
"PAIP2B",1.0115
"CYP26A1",0.1392
"YIF1B",26.7537
"LINC02284",0.0245
"MTCO3P1",0.0249
"MIR3201",0
"EFNA2",0.545
"NRK",0.4366
"PRSS2",0
"SNX19P3",0
"TXLNA",42.9225
"SDC3",25.7038
"SMAP1",3.0131
"SRGAP3-AS4",0.0549
"SH3PXD2B",48.1678
"GGNBP2",5.9032
"ZNF527",0.9258
"NSRP1",7.8692
"NDUFC1",11.5116
"EFNB2",13.3474
"RN7SL629P",0
"RNA5SP441",0.4702
"RNU6-1330P",0
"VIPR1-AS1",0.008
"MTCO1P4",0.0147
"HIC1",2.5287
"UXS1",6.7107
"MMS19",8.1638
"CGB8",0
"RFPL4AP5",0
"FAM245A",0
"OSBPL10-AS1",0.0179
"CBX5",16.884
"TVP23C-CDRT4",0.2004
"ZFPM1",0.8634
"RN7SL820P",0.0692
"TMEM144",1.099
"MAB21L2",11.0759
"SLITRK1",0.1635
"LINC00838",0
"RNU6-383P",0
"SLC20A1",19.9841
"CDPF1",3.7973
"DPY19L4P2",0.0766
"MIR668",0
"TRIM64EP",0.0158
"PARP11",1.6084
"H2BW2",0
"RN7SKP200",0
"TBC1D3I",0
"LUM",1623.1028
"RBMY1A1",0.4593
"GOLGA8G",0
"CLIP1-AS1",0.0572
"LINC02233",0.1156
"PGBD4P2",0
"SSNA1",57.2399
"PBX2P1",1.0577
"TLR9",0.0214
"RPS12P28",0
"KCTD8",0
"PPIAP87",0.2533
"RN7SL565P",0
"MIR6892",0
"ZNF773",0.879
"OR4A19P",0
"KIAA1671-AS1",0.281
"RARRES2",1.4324
"MICD",0
"MIR4710",0
"LRRC69",0.2911
"RN7SL428P",0
"LINC02029",0
"TMEM65",10.7214
"MRS2",5.6025
"NCBP2L",0
"LINC02150",0
"SUMO1",21.1861
"RNU6-801P",0
"PCMTD2",17.0907
"RIPPLY1",0.0348
"ADCY1",1.1728
"CLK3P2",0.0142
"HLCS",4.0859
"GTF2IP14",1.0239
"PTBP1P",0.2197
"LINC01629",0
"AFG3L2",11.8561
"C21orf91-OT1",0.1037
"MIS18BP1",4.0517
"KRT74",0
"OR13C1P",0
"CACNA1C-AS1",0.0862
"FAM87B",0.2019
"REEP2",0.8127
"SPAG4",1.4963
"GCM2",0.017
"CLMP",29.1845
"NUP62CL",0.0443
"HAGH",5.7098
"RBMY2WP",0
"RNU4-37P",0
"H3P35",0.0584
"RNU6-555P",0
"SNORD112",0
"OR5M6P",0
"LINC02470",0
"IGKV2D-38",0
"NEK11",0.3593
"WDR82P2",0
"RN7SL70P",0
"SNX17",37.0642
"ABLIM1",4.6048
"MRPL57",13.329
"RPL29P7",0.0453
"UBAC2",15.6594
"DEFB110",0
"DENND10",2.4581
"FAM104A",8.2638
"ADAMTSL4",2.377
"HHIP",0.4832
"CICP26",0.0338
"LYPD9P",1.7665
"TLN2",2.9216
"CHD3",23.8607
"ZNF700",2.2503
"CPT1C",2.826
"LOR",0.0168
"RN7SKP199",0
"AMMECR1-IT1",0
"GLIPR2",8.6683
"REELD1",0.0521
"SLC35F1",0.3793
"C16orf86",0.9945
"SNRPGP10",2.7585
"RNU7-104P",0
"SLC36A2",3.504
"PTGDR",0.4502
"RNU6-762P",1.0142
"SYNGAP1-AS1",0.3453
"DHFR",5.8515
"NENFP3",0
"INE1",2.2112
"RERG-IT1",0.4124
"MIR4438",0
"MTND6P7",0
"IRF7",18.6106
"TAS1R2",0
"CCDC18-AS1",1.9755
"ELOCP9",0
"MIR1288",0.5517
"MIR6802",0
"SLC7A11-AS1",0.0101
"TMEM14B",7.79
"EAF1-AS1",0.0862
"PSMF1",25.1931
"ANKRD18A",0.0224
"RN7SL197P",0
"TMEM267",4.979
"TUBB8P1",0.1423
"MIR8087",0.7957
"MRI1",2.1551
"LINC01293",0.0163
"RNU6-418P",1.5468
"FBXO38",4.533
"MED12",8.465
"TFF2",0.1745
"SLC30A1",7.0752
"TRBV1",0
"MIR4294",0
"OR1AA1P",0
