"","x"
"TRBV8-2",0
"FH",21.734
"SLC25A39",32.269
"FAM166C",0.027
"CUL5",11.4115
"B3GNTL1P1",0.2341
"TTC12",1.1359
"SEPTIN14P19",0
"EDN1",2.2134
"CAPSL",0.0596
"SPCS1",12.2584
"ANKRD18CP",0
"CCDC82",4.8354
"RN7SKP247",0.1098
"CELF2-AS2",0
"SPINK9",0.0805
"RFXANK",13.3683
"MIR548I1",0
"RNA5SP176",0
"CEP295",1.4502
"ANO10",4.2939
"CITED1",0.0769
"SNORD56B",0.953
"UGT2A3",0
"FAM187B",0.0572
"WNK3",1.2151
"EPS8L3",0.0195
"ZNF763",0.4519
"EML4-AS1",0.2501
"BNIP3P19",0.0586
"CCDC163",1.5217
"ADAMTS7P1",0.0833
"RPL12P3",0
"CCDC88C",2.9596
"LMBR1",3.0487
"SLC29A4P1",0
"SEH1L",4.9163
"GBX2",1.1838
"SEC22B3P",0.0587
"LINC02763",0.2778
"GOLPH3",76.2185
"ZNF157",0.0438
"SNRPFP1",1.4768
"KCNK1",0.0746
"GFAP",0.0445
"MOB1A",23.0632
"ABHD16A",1.2627
"PPIAP26",0.0648
"MED8",22.009
"AEBP1",37.8958
"RN7SL687P",0
"FNIP1",2.5177
"SLC17A5",19.7985
"HOXD8",4.5686
"DNM1P38",0
"LINC02089",0
"CNR1",0.0479
"ZNF587",5.6296
"FAM133A",0.1401
"PPIAP54",0.0695
"RPL17P37",0
"RGL4",0.1148
"ZC3HC1",7.5622
"MTND5P24",0.0383
"RNU6-596P",0
"ZNF184",5.3318
"CD3G",0.0265
"MARK3P3",0
"MIR891B",0
"RNA5SP487",0
"C2orf80",0
"RPL30P10",0
"RPS12P31",0.085
"SLC11A1",0.6122
"PARD3",2.2805
"FPGT-TNNI3K",0.0687
"RNA5SP198",0
"CYP2G1P",0.0135
"CYP7A1",0.0229
"C7orf65",0.2557
"TBCAP1",1.8624
"AP2M1",50.9915
"NPPC",0.158
"ZNF69",1.4314
"PAXIP1-AS1",2.6695
"ZBED6CL",3.3222
"SNORD116-16",0
"KRTAP3-2",0
"MIR140",0
"SCN4A",0.0944
"DNAJC19P7",0.0984
"MAP3K10",2.2155
"EIF2AK1",25.7619
"SEMA3A",1.8666
"LINC02013",0.0643
"MICA",3.786
"JMJD7-PLA2G4B",0.3615
"ACTR5",3.4427
"RNU6-636P",0
"SEC23B",7.4217
"SREBF1",5.5785
"MIR652",0
"COL19A1",0
"SIGMAR1",37.0222
"C2orf92",0.3851
"RN7SKP129",0
"PSMD14",6.4827
"RPSAP61",0.8863
"ZNF335",2.0603
"LINC02395",0
"XKR8",4.3047
"MRPL42P6",0
"MTND1P6",0.0358
"RNU7-105P",0
"PRPF19",36.5876
"COX6B1P6",0
"RBM11",0.8745
"PNRC2",24.7414
"NPR1",6.3433
"VWA8P1",0
"GLT6D1",0
"METTL3",12.2727
"SNORD113-3",0.9398
"FSCB",0
"ERP29P1",0.9105
"FAAHP1",0.1944
"CTXN2",0
"GLMP",14.9427
"MAGEA9B",0
"SBF1",6.0241
"LINC02307",0
"PHAX",14.116
"KIAA0556",0.8507
"HMGN1P15",0.1147
"ARF3",38.8586
"SMYD4",6.6099
"RN7SL634P",0
"CD300LF",1.1429
"ITM2BP1",0
"RAD50",3.1648
"ZDHHC21",1.084
"SDCBP2P1",0
"CTBP1-DT",2.4055
"MTND2P30",0.0886
"MDS2",0.1264
"ARF4-AS1",0.6801
"SALRNA3",0
"SNORA70G",0.2383
"CALM1",74.6479
"TRDV3",0
"UBE2M",41.4829
"ST3GAL4",13.7909
"H3P20",0
"MIR5584",0
"COX5BP6",0.9621
"MIR548AN",1.2229
"CBX7",0.9795
"VWC2L-IT1",0
"ZDHHC8P1",0.0828
"KCNH7-AS1",0.0113
"RPL23AP90",0
"THRB-AS1",0.143
"SP4",1.27
"LIMD1",3.9378
"PNP",9.2941
"COL4A2",131.4033
"PRMT8",0.0509
"MTCO1P5",0
"ZNF496",3.2898
"MIR6895",0
"DUXAP11",0
"RNU4-26P",0
"RSBN1",5.2593
"FAR2P2",0.0063
"MIR4330",0
"OR13E1P",0
"MAGEB6B",0
"NUS1P4",0
"FGFR1",34.2834
"CRPP1",0
"PCNPP4",0
"SIGLEC12",0.3535
"TSC22D1-AS1",0.2642
"MIR3665",0
"API5",19.0952
"RNA5SP282",0
"RNU4-10P",0.2417
"UROC1",0.0203
"IRX2",4.739
"OR51C1P",0
"DNM3OS",4.9531
"RPS20P24",0.3749
"NECTIN4",0.7439
"MFSD10",15.5831
"GEMIN2P1",0.045
"MIA-RAB4B",0
"RPL32P23",0
"LINC02386",0
"SLC38A7",4.8637
"CPDP1",0
"MN1",1.1039
"OR10J4",0.0362
"PROZ",0.0609
"FGF7P5",0
"TMEM231P1",0.4076
"COPS7B",3.8596
"CRIM1-DT",1.9412
"SNORD49B",0
"RNY1P2",0
"OR13D2P",0.0373
"LINC02785",0
"LINC02721",0.1098
"CYP20A1",11.8467
"POP1",2.0152
"ITIH6",0.1231
"TUBB",299.401
"MIR7702",0
"DPPA5P2",0.1132
"DDX41",10.9719
"TSPYL2",4.5881
"VPS26C",3.9868
"BAIAP2L1",0.4513
"ATP8B1",2.0395
"RN7SKP3",0.0945
"TXNL1P1",0.0611
"EED",4.451
"SPATA31A5",0
"PPIAP10",0.0739
"LINC01506",0.2573
"ATP1A1-AS1",2.0509
"TP53BP1",1.4558
"OR6F1",0
"ZNF890P",0.0584
"REN",0
"GFM1",3.8058
"MIR4634",0
"PPP2R3B",1.4149
"MIR4737",0
"RNU6-108P",0
"VN1R10P",0
"RPL7L1P11",0.0469
"ZKSCAN2",0.8915
"C12orf43",2.8929
"MIR421",0.3021
"MIR6724-1",0
"TSR3",24.8781
"IQCA1L",0.012
"ARHGAP31",6.003
"RTP2",0
"RNU6-432P",0
"HNRNPCP7",0.8225
"MGP",52.9098
"SCARNA12",0.2506
"TRAJ53",0
"MTND5P6",0
"SPTB",0.0435
"MIMT1",0
"HNRNPA1P29",0.0385
"CDC7",10.5009
"CDC42EP4",12.2169
"MIR7973-1",0.8903
"HACD2",7.8276
"KRTAP1-4",0
"MIR548AV",0
"KCNJ16",0.0267
"RN7SL663P",0.1132
"RPSAP25",0
"RNU6-1227P",0
"CSNK2A2",8.6138
"MACC1-AS1",0
"RNU6-1303P",0
"STX10",23.5287
"MRPS9-AS2",0.0717
"DEFB108C",0
"COMMD10",7.4422
"TDRG1",0
"ZP3",0.8222
"TTC3",24.7778
"EEF1AKMT3",3.3865
"HPSE2",0.0153
"YBX2P1",0
"UBE2I",9.4134
"LINC02511",0.4896
"UNC5A",0.3961
"RNU6-634P",0
"RPL7P22",0
"DNAH6",0.0526
"YEATS2-AS1",0.393
"HSPD1P6",0.2484
"MIR4287",0
"ZFP30",1.5457
"CGB2",0
"PIK3R4",3.197
"RPL18AP2",0.0702
"MRPS6P4",0
"CCDC63",0.0155
"RPS6KA5",0.5808
"KIF4A",10.7254
"PSTPIP1",4.1118
"CCDC71",12.0629
"CHRNB4",0.0068
"RNU6-1219P",0
"ELOCP23",0
"ABHD17C",4.3749
"RNF180",2.1667
"SCAPER",1.0316
"TBL1YP1",0
"FOXRED1",6.9795
"NMNAT1",4.9539
"IGHV1OR16-3",0
"LINC01248",0
"UNC80",0.0246
"XAF1",1.0485
"UNC13D",0.515
"PPP1R1C",0.0692
"RASAL3",1.8864
"RPL30P5",0
"BZW1P2",2.2938
"CA4",0.014
"COG3",4.769
"RNU4-55P",0
"SIGLEC30P",0.036
"RPL9P16",0
"DLG2-AS2",0.1442
"PTK7",14.6632
"HMGN2P20",0.6197
"BOC",1.7293
"RPL22P24",0.7199
"KLRC2",0.6094
"RABGGTB",10.4881
"ZNF385D-AS2",0.0522
"CT47A11",0
"SMAD1-AS2",0
"USP7",11.1362
"HS3ST2",1.4157
"PLEKHF2",6.0289
"CYP4F30P",0
"EIF4BP5",0.0188
"KCNC3",0.2641
"RNU6-433P",0.3253
"RPPH1-2P",0
"CXCL5",0.2799
"BRAFP1",0.0501
"PSMC1P6",0
"MIR4472-1",0
"TMLHE",3.5024
"PRTN3",0.0886
"TRBV9",0.2603
"PDZD9",0
"FTSJ3",9.6072
"ZNF584",1.4829
"MAB21L2",3.1856
"ZBTB1",9.9264
"SPIN1",20.4968
"OVOL3",0.0972
"NCOA1",5.9805
"MIR6803",0
"GM2AP2",0
"ANGEL2",2.2822
"CCDC116",0.0574
"RNU6-889P",0
"OR2T11",0
"RNU6-1309P",0.6265
"LINC02640",0.0603
"SPDYE1",0.1916
"TPMTP1",0.1377
"BIN2",1.7718
"CIR1P3",0
"CENPA",5.4426
"MIR4530",0
"AIFM1P1",0.0184
"UTP11",18.0909
"ELOBP2",0.2859
"LINC02777",1.0564
"TATDN2P2",0.1368
"SHROOM3",3.1624
"LCK",0.1723
"RN7SL665P",0.1128
"BARX1",1.8468
"MTCO1P56",0
"UTY",0
"HSD17B1",0.7056
"RGPD6",0.0153
"RBMY2FP",0
"RNU6-390P",0
"MIR4699",0
"MAML2",5.9871
"RPL9P18",0.6324
"SLC25A48",0.0068
"ANKRD60",0
"RN7SKP40",0
"STRA6",0.6335
"TBX19",1.2895
"POF1B",0.0252
"PRRC2B",6.0879
"RNU4-79P",0
"NRXN1",0.8646
"ANKRD30BP3",0.0316
"CCNA2",16.2152
"VIL1",0.0147
"SFN",0
"FAM228B",0.7364
"MAP3K20",2.192
"MIR1587",0
"IGLV3-24",0
"NHLRC4",0.3697
"EIF2B5",5.4812
"DOC2GP",0.0857
"RNF138",9.0756
"NDUFA3P6",0.5413
"RPS6P23",0.0469
"SFRP2",4.662
"GLDC",0.2398
"PRAMEF30P",0.0478
"LRRC37B",1.115
"RPL26P26",0
"LINC00492",0
"SS18L2P2",0
"FSD2",0.2588
"LINC01722",0
"LVRN",0.0561
"JMJD4",2.5247
"CFL1P4",0.4756
"KIF27",0.5463
"ANKRD1",0.0513
"RPS8P3",1.0335
"IER5L",18.7573
"DCAF13",6.554
"H4C10P",0
"H3P10",0.0998
"RNU6-824P",1.3013
"GRIK2",0.6239
"KRT8P38",0
"NTAN1P3",0
"SNX16",5.086
"IFITM10",6.0113
"IGLV3-27",0
"DDTP1",0
"BPHL",2.5872
"COL24A1",13.6916
"RN7SL741P",0
"RNU6-1275P",0
"ABCD3",8.2974
"MRPS36P3",0
"SALL1",1.058
"NMB",3.1118
"OR7E23P",0
"DPEP2",1.2284
"RPL7P8",0.3244
"SULT1C2",0.0725
"RNU1-35P",0
"WNT6",0.0199
"HGH1",14.7884
"INO80B-WBP1",0.0166
"OSTCP2",0.381
"CHRD",0.1278
"CETN1",0.0385
"LNC-LBCS",0.0735
"IGHV3-19",0
"CACNA1C-IT3",0
"CILP",0.0356
"C1DP4",0
"CD59",33.4702
"TTTY1",0
"TCL1B",0
"LINC02430",0
"MYOM1",2.1358
"CLCA3P",0.0295
"SNORA23",0.7436
"RPS2P25",0
"RDM1P4",0
"RSL24D1P4",0
"ERVV-2",0
"RPL15P14",0.7448
"ZNF266",3.7835
"RBMY2QP",0
"DEFB124",0.1856
"CHM",3.3109
"LINC02266",0.4703
"YWHAQP9",0
"RNU6-481P",1.8972
"GPRC6A",0.0236
"DRD5P1",0
"FAM117B",4.1995
"LINC01216",0
"EEF1DP7",0.1319
"NAPSA",0.3968
"CXorf49B",0
"MIR1265",0
"DNAH9",0.0179
"NUMA1",7.0982
"MIR7850",0
"GJD2",0.0117
"RNU6-1207P",0
"PCGF5",2.9002
"PRSS12",0.1596
"RN7SL633P",0
"STKLD1",0.2072
"LINC02171",0.0328
"CYP21A2",0.0465
"LINC00544",0.1126
"LINC01471",0
"ITIH3",0.0229
"RNU6-1007P",0
"CD48",1.4571
"C11orf94",0.0917
"RNU6-1178P",0
"LINC01289",0
"MIR337",0
"MTATP6P24",0
"RNU6-1085P",0
"ISL1",0.0822
"PCBP2P3",0
"C8orf17",0
"RNU7-19P",0.5126
"RO60",5.9771
"IMPDH2",35.3704
"RWDD1",16.3239
"RPL32P3",1.0066
"LAMA5",3.4446
"CXCL14",16.2399
"PAICSP6",0.0264
"NPM1P11",0.1583
"MYL6P1",0
"AURKAP1",0.0558
"SLC25A16",1.8486
"RNU1-107P",0
"DYRK1A",10.3556
"PARVG",1.4736
"OR52K1",0
"L2HGDH",2.2821
"OR8S21P",0
"SLC24A1",0.905
"KRT18P57",0.1349
"DVL1",17.2562
"RN7SL473P",0.9052
"PUM2",27.7433
"ERICH3-AS1",0.0126
"SLC7A11",0.67
"HLA-DRB6",7.7821
"ZYX",38.4581
"SRCAP",5.0833
"FAM3D-AS1",0.0412
"USP41",0.255
"RPL10P2",0.303
"NUDT3",6.104
"EMD",27.9207
"GPR107",9.307
"MRGPRX4",0.0204
"OR2U2P",0.0352
"TRAPPC5",1.7845
"CRYM",0
"WDR82P2",0
"ZNF20",0.1876
"LINC02336",0
"OR4D7P",0.0359
"UQCR10",67.7008
"TRBV18",0
"RNU2-41P",0
"SRP14-AS1",1.5153
"AQP6",0.1517
"TSSK6",0.3249
"EEF1A1P5",87.3229
"MIR3670-2",0
"C5orf66-AS1",0.0803
"TMEM135",7.4527
"RNU12",0
"GNL1",9.9824
"CDHR2",0.0949
"ATP5F1AP7",0.0265
"ANKRD26P1",0.0053
"SUMO2P1",10.7217
"PLEKHO2",14.8099
"SERPINF2",1.4697
"FUOM",4.4795
"RARG",6.665
"MIR33A",0
"MCOLN1",6.8077
"CMTR2",1.8251
"RNA5SP100",0
"RPL23AP89",0.1327
"BACH2",0.6119
"PFDN4",11.7859
"RPL10P14",0.6812
"IFT43",3.2519
"RPS20P22",3.6708
"NDUFA5P12",0
"PRICKLE3",1.4406
"LINC01613",0.0122
"RNU4-37P",0
"CCL18",1.0414
"CTSZ",219.8651
"IGLVVII-41-1",0
"BRIX1P1",0.0745
"KIAA1257",0.0563
"OR8C1P",0.0366
"CPNE1",30.3447
"COX7BP2",0
"YY2",0.7283
"ANXA3",0.1651
"METAP1D",2.016
"TMSB15B",0.1898
"STRN3",15.3322
"PAX6",0.6477
"PCAT1",0.0438
"IGFBP3",48.6734
"PIGP",2.2803
"GLI2",4.0704
"DPPA5P1",0
"RN7SKP193",0.2211
"RPSAP33",0
"BEND3P3",0.0139
"FOXJ3",16.1876
"MIR3200",0
"MIR933",0.4394
"RNU6-474P",0
"IGLV8OR8-1",0
"PLAC8",0.3161
"RPS29P9",0.1979
"RAB32",19.0711
"GET3",18.7393
"RPS29P6",0
"DDX39B",14.9876
"SNORD48",1.0573
"FAM90A27P",0.0245
"NF1P2",0
"RN7SL797P",0
"RN7SL650P",0.2263
"MAP10",0.3272
"MIR3131",0
"H2BU2P",0
"POLR2J2",0.05
"ITGB2-AS1",0.8465
"LINC02864",0.0148
"HMGB3P2",0
"TRBV29-1",0
"CASC8",0.0144
"C5orf47",0.0368
"RN7SL261P",0.12
"FBXO36",0.5575
"HOXD-AS2",2.2966
"LINC02289",0.5209
"SLC29A2",1.7912
"CNOT2",4.8091
"GRIP2",0.4365
"LINC01152",0.8839
"RN7SL648P",0.8992
"LINC00558",0.0107
"TSKS",0.1132
"KRTAP13-6P",0
"TRIR",111.4416
"XAB2",6.7695
"MIR5692C1",0
"BCL6",3.9257
"SRARP",0.0334
"SLC9A6",6.3697
"HNRNPUP1",8.0265
"LINC00239",0.1588
"LINC01249",0
"RNU4-30P",0
"WWTR1",12.4748
"HMGB1P4",0.2984
"MTND1P36",0.0361
"RNU6-196P",0
"KLHL26",1.2836
"GAPDHP15",0
"MTCO2P19",0
"PRAMEF9",0
"EEF1DP5",0.3944
"GLG1",26.6953
"DCHS1",3.5075
"RNA5SP38",0.5686
"SMIM23",0.0723
"QRSL1",3.915
"ASPH",12.98
"RNU4-1",4.0792
"SPATA32",0.0174
"LINC00581",0.0342
"ANPEP",35.7987
"SLC22A8",0.0079
"RAB4B-EGLN2",0
"LINC02700",0
"SNHG15",4.0911
"OR10J3",0
"CCDC84",4.3874
"THEMIS",0.0079
"FAF2",10.6034
"USP17L25",0
"RNU6-1285P",0
"UBE2Q2P12",0
"COL9A3",1.0715
"PLD2",4.506
"ZIM2-AS1",0.0338
"PSMB2",31.8141
"DMC1",2.189
"RPS10P27",0.2046
"ADNP-AS1",1.2409
"RNU1-130P",0
"OR5BN1P",0
"RPL21P106",0.2831
"LINC01553",0.0147
"KLF8",1.2263
"PARP10",6.9259
"RPL23AP97",0.5747
"GPR39",0.02
"LINC02529",0.1753
"SNORA35",0
"DHFRP6",0.2525
"CD34",12.8484
"ARHGEF38-IT1",0.0742
"NEDD1",3.7222
"MIR609",0
"SVIL",6.0639
"RNU7-141P",0
"ZNF142",2.2736
"FAM157B",0.0606
"LINC00884",0.3358
"MED24",6.9882
"ZBTB22",10.4054
"RNA5SP280",0
"LINC01204",0
"MACC1",0.3555
"RIF1",3.8254
"RILP",2.7993
"SLC35A1",13.6418
"RPL5P12",2.0276
"GCSAM",0.5366
"MIR6835",0.5286
"RNU6-1037P",0
"RBM15-AS1",0.1037
"RN7SKP121",0
"CEACAM21",0.2464
"ALG1L2",1.0608
"MIRLET7A1",0.3678
"RPL7P9",27.5375
"PODXL2",9.9054
"LINC00222",0.0817
"MED28P1",0
"TRABD2B",0.024
"PSMB3P2",0.1642
"OPA3",3.316
"DNM1P17",0
"RRAS2",7.427
"CLTC",25.4634
"RNA5SP489",0
"MPZ",1.1309
"STC1",10.185
"SDCBPP1",0.076
"PRKAG1",7.7973
"RPL12P47",1.0656
"VDAC1P7",0.3196
"C3orf86",0.0462
"RNU6-1009P",0
"CEP350",2.7845
"KLHL40",0
"LUZP2",0.2026
"SMYD1",0
"PCDH19",0.1561
"LINC01799",0
"RNU4-68P",0.9598
"MIR4799",0
"ZNF736P8Y",0
"ADAM21",0.0255
"SRD5A2",0.0146
"TRIM37",3.3636
"UGT2B25P",0
"MESTIT1",0.0082
"KRT8P10",0
"PURA",6.2946
"AKAP14",0
"GRHL2",0.0223
"MIR548C",0
"PGM3",14.4419
"UNC93B3",0.2462
"NUDT1",9.1655
"MRPL28",16.8602
"ATRN",6.3236
"LINC01539",0
"SNORD88C",0
"RNU6-338P",0
"LINC01501",0
"KIAA1109",2.066
"SEMA4A",0.8919
"UBAC1",7.916
"VDAC2P3",0.0409
"GALNT2",6.8426
"LINC01869",0.1084
"COL23A1",0.217
"IGSF9B",0.0353
"SERPINA3",0.0068
"SYT3",0.0706
"LINC02578",0
"WASH4P",0.5974
"SAGE2P",0.0159
"C19orf18",0.9244
"SPSB4",0.3619
"MEGF11",0.0172
"CALHM3",0.1638
"SH3GL1",31.6296
"CD180",0.6984
"ANKRD52",5.2629
"MLH1",6.2264
"PPP6R1",8.0587
"OFD1P13Y",0
"RPL7P30",0.0477
"GARNL3",0.4223
"KCNN3",0.7688
"LINC02344",0.3678
"OR9A1P",0.0716
"GBP3",1.9999
"RNA5SP353",0
"LINC01515",0.3436
"RNU6-1282P",0
"MYH13",0
"TCF12",6.5653
"ZNF833P",0
"CLIP1",2.5334
"GSX2",0.0176
"LINC01731",0
"TMCO6",2.1254
"GUSB",71.3359
"TDGF1P7",0.0605
"LINC00844",0
"DPP4",15.8527
"USP9YP13",0
"EI24P4",0
"OGDH",14.0333
"POLR1D",8.8572
"MIR4276",0
"RPL7L1P5",0
"ABLIM1",5.1516
"SDC4",24.0703
"KRT17P3",0
"C12orf71",0.0354
"MIR4804",0
"CYCSP19",0
"RHOQ",29.592
"UBALD2",32.4963
"NKX2-6",0
"GAU1",0.0271
"SPATA20",5.7815
"PLA2G7",4.4254
"FGF4",0
"NOC4L",7.5537
"IL17D",1.4135
"HRG",0
"TRMT112P7",0.0922
"PPIAP90",0.2557
"LINC02355",0
"GAPDHP47",0
"PPP1R11",15.3569
"C21orf62-AS1",0.2607
"RNU6-41P",0
"TSEN54",9.5795
"CT45A2",0
"LINC01534",1.6649
"PLXNB1",5.315
"MTCH1",46.6585
"LINC01497",0.4229
"RNU7-74P",0
"HDGFL1",0.0156
"DIPK1B",2.3023
"RN7SL73P",0
"CLUHP4",0
"BZW1P1",0.0819
"LINC00867",0
"PPIAP23",0.0681
"TTC6",0.8781
"APOC1P1",0.6492
"NELFB",27.0113
"MTATP6P2",2.0959
"RPS12P16",0.1663
"TGM3",0.0377
"RFPL4AP3",0.1961
"PRKD3",12.2002
"SNORA27",0
"BCRP5",0
"CTAGE1",0.0392
"RGP1",6.4661
"MIR6858",0
"TRAV8-2",0.1196
"PHF2",8.3231
"GAPDHP72",1.6749
"RNU6-70P",0
"RPS15AP5",0.7848
"FCGR1B",0.24
"NAT1",0.8757
"RPL7P3",0
"FDPSP1",0.158
"TELO2",10.6232
"IGF2R",13.2351
"PWWP2AP1",0.0149
"PTN",43.985
"TMEM132E",0.6201
"PGGT1BP2",0.0658
"AIM2",0.0505
"SMARCE1P2",0
"MICOS10P4",0
"TEK",1.4998
"RNA5SP162",0
"PRDM15",0.7649
"U2AF1L5",0.5676
"BCYRN1",6.3453
"SH3BP1",5.4506
"ABT1P1",0
"ZNF736P4Y",0
"AQP7",0.0129
"OSTCP1",0.0828
"ABHD18",2.3143
"FANCI",6.2865
"SPINK1",0.0457
"RPL31P12",0.189
"RNU6-346P",0
"CRB3P1",0
"MSH5-SAPCD1",0.1389
"TMEM59L",0.1031
"SOD1P3",0.0745
"GMPSP1",1.2855
"HSPA8P11",0.1604
"PTK6",0.1837
"RN7SKP239",0.1147
"OTUD5",12.7157
"RNU6-1088P",0
"CCDC57",1.3509
"CCL28",2.4081
"IQCJ-SCHIP1-AS1",0.2858
"CICP22",0
"GATA6",0.0257
"MRPS5P4",0
"GABRA6",0.0091
"TMEM47",11.2833
"RMRPP5",0
"ZNF879",1.0281
"SNORD114-14",0
"ATP6V0E2",6.6855
"LINC00652",0.2981
"CCDC142",2.6599
"CDK17",7.1883
"OFD1P1Y",0
"APLNR",15.9933
"TRBV26",0
"FTH1P1",0.1908
"INSM1",0
"FICD",1.3717
"RNU6-778P",0
"MIR516B1",0
"FASTKD1",4.842
"ATP6V0CP3",0.5796
"RNU4ATAC13P",0
"CDK13",6.269
"SHROOM4",2.0497
"TMEM170A",5.4769
"KANK1P1",0
"CDK8P2",0
"FAM157A",0.0886
"PRKDC",27.4667
"CRTAC1",0.1524
"RN7SL789P",0
"LINC02031",0
"RNA5SP103",0
"CBL",8.0414
"SRPK2",10.2604
"PRORP",0.8529
"CNN2P7",0
"FRAT2",4.8311
"TGIF1P1",0
"SMIM1",0.3901
"ZNF883",2.074
"LINC01849",0
"TBC1D3D",0.0103
"MAS1L",0
"PRR13P7",0
"RPL7AP4",0.396
"RN7SL388P",0.3992
"KRT85",0.0125
"NPIPB8",0.0289
"ATP23",3.5484
"RRN3P1",2.1576
"SIRPG-AS1",0.0114
"LINC01184",1.5912
"RPS2P28",0.0913
"HIF3A",0.1213
"RNU6-219P",0
"CFHR4",0.0116
"RN7SL717P",0
"SEC16A",9.0425
"ORAI1",14.3439
"RPL29P32",0.0717
"CCT6P3",1.8902
"PRPS1L1",0.0931
"ACCSL",0.0181
"PGRMC1",92.6487
"OR4C7P",0
"EIF4EBP1P1",0.6945
"MIR6754",0
"EEF1B2P2",0.7507
"PPARA",2.1832
"HSPE1P14",0.5602
"GCSHP5",0.5185
"PRRC2CP1",0
"CSRNP2",8.8496
"LINC02424",0.0803
"PRSS40B",0
"OXNAD1",0.9603
"LINC01491",0.035
"CPLX3",0
"ATP5PDP3",0.4873
"UPF3AP1",1.0216
"PRR20E",0
"XIRP2-AS1",0
"LINC01911",0
"FBXW12",0
"SNORD115-6",0
"STK11",7.0768
"CASC9",0
"KCNAB1",0.7505
"KRT8P7",0.0236
"MCHR2",0.0283
"RNU4-92P",0
"OR1N2",0
"STEAP2-AS1",0.028
"SLFN13",0.4243
"ATP6AP2",84.3657
"TRAJ20",0
"RPL12P10",0.2718
"PAX8",0.5944
"BMP7-AS1",0
"RNU6-444P",0.3133
"RNA5SP252",0
"MTCO3P24",0
"NKRF",5.5262
"LRRTM3",0
"MTCYBP38",0
"RN7SL362P",0.2534
"CALML5",0
"MTCO2P1",0.1419
"OR52N2",0
"MIR5000",0
"SETX",5.7773
"ARHGAP36",0.0213
"LINC02377",0.7033
"PGBD4P6",0
"MIR7159",0.5126
"EEF1A1P41",0
"MZT1P2",0
"DTNB",1.1552
"NHP2P1",0.8055
"UBE3C",7.1739
"ITGA10",37.9765
"H4C13",0
"MIR6761",0
"TDRD9",0.142
"RNU1-104P",0
"AKAP17A",11.798
"CNOT6LP1",0.0694
"RNU6-1090P",0
"FEM1B",8.4661
"LINC02144",0.0572
"SSU72P1",0.058
"RAP1A",23.9926
"FTH1P7",5.2098
"BRI3BP",4.6414
"COPDA1",0
"RNU6-414P",0
"OR10V3P",0
"UBE2CP4",0.1265
"SOCAR",0.2283
"SNX19P2",0.0114
"FAM230B",0
"ARFGEF2",4.9246
"RNU7-8P",0
"IZUMO1R",0
"GALNT7",2.3212
"EIF1P2",0.0967
"ACAT1",10.8697
"LRRC69",0.2103
"MAN1A1",5.081
"RASL10B",6.0092
"OR4G4P",0
"LRRC34P1",0.037
"OR9M1P",0
"LINC02696",0.3923
"PPIAP21",0.2026
"RAD23BP1",0.3033
"AARS1",14.7879
"YWHAH",62.0388
"MPRIP",21.0436
"OFD1P9Y",0
"GTF2I",5.4552
"CNN3",146.7411
"NXF4",0.1497
"CCDC34P1",0
"GSN-AS1",0.753
"FAM92A1P2",0.0276
"HIPK1-AS1",0.2411
"MAGEB1",0
"USP9YP1",0
"MIR196A2",0
"ELOCP7",0
"MTND1P23",740.5076
"C12orf57",51.5551
"POM121L6P",0
"AZIN2",0.7892
"DGKQ",2.3554
"ENPEP",4.8568
"NUDT21",13.4162
"MRGPRX10P",0
"CLIP3",7.5613
"TOMM22P6",0
"CD164",77.2743
"HDGF",71.9303
"GPATCH1",1.8469
"DEXI",4.2635
"SQLE",17.4077
"SNHG21",6.8759
"RNA5SP182",0
"PSAT1P4",0
"MIR4774",0
"RAB11B",36.8465
"ZXDA",1.2832
"RCC2P4",0.0325
"OR13Z1P",0
"KRTAP19-5",0
"ATXN1-AS1",0.0969
"RNA5SP354",0
"CNTN5",0.0149
"ARHGAP8",0.0136
"CPEB1",0.1318
"IMPA2",2.0256
"FAM149A",0.1815
"LINC01865",0
"DEPDC1B",1.5556
"YTHDF1",24.8136
"E2F2",2.5668
"LINC01264",0
"SHQ1P1",0
"ZNF140",2.5372
"AMPD2",10.4083
"TLCD1",1.6517
"SCGB1B2P",0.2197
"LINC00316",0
"RN7SKP44",0
"GLIDR",0.4025
"LINC00337",0.1606
"GUCY2GP",0
"ARRDC5",0.2892
"TAS2R63P",0
"VARS2",2.5791
"TMEM9",12.6345
"HLA-DOA",1.4926
"PIGV",2.7611
"AGAP9",0.5108
"RMI2",6.8643
"B3GAT3P1",0.3358
"ATP2B1",22.7989
"TSTD3",0.0444
"SNORA74B",1.1783
"FSD1",0.2936
"CRYGGP",0
"RNU2-34P",0.2796
"TLNRD1",15.272
"HAUS2",10.229
"HAPLN4",0
"GRIK4",0.0771
"NDUFB9P2",0.7341
"RNU2-14P",0
"C4BPAP2",4.8131
"BAG1",4.8537
"STK11IP",1.7113
"RPL23AP26",0
"TMEM50A",52.1783
"PPP4R1",8.7298
"SSX9P",0
"REREP2Y",0
"ELOCP2",0.7133
"ZBTB11",3.2163
"LINC01916",0.1816
"LINC02661",0
"RN7SKP29",0
"MTCO2P17",0
"NOTCH2P1",0
"RNA5SP480",0
"B4GALT3",17.9515
"RNF114",9.8446
"PIGPP4",0
"RPL23AP68",0
"FAM90A12P",0
"FAF1-AS1",0.1345
"LINC02757",0
"MIR548AX",0
"AP1S3",0.6318
"RAB3C",0.014
"REG3A",0.0427
