"","x"
"DUX4L50",1.0714
"RN7SKP45",0
"NETO1",0
"RASGRP3",3.71
"HMGA1",3.7224
"LIPM",0
"P2RX6",0.4983
"CYBA",15.9381
"XAGE1A",2.8885
"QRFPR",0
"ANXA5",194.1199
"RN7SL41P",0
"RPL30P14",0.1693
"RN7SL353P",0
"LCE2B",0
"ODF3B",1.0115
"EARS2",7.8156
"SBK2",0
"RNU6-1148P",0
"SAR1AP3",0
"EEF1AKNMT",9.6233
"MIR491",0
"MDM1",1.0302
"TRPC5",0.005
"MIR4460",0
"PUSL1",3.8944
"IGHV1-12",0
"FAM156A",0.4815
"RNU6-1004P",0
"SEPTIN7P9",0
"PML",7.9238
"MIR3684",0
"RPL32P29",0
"H3P4",0
"WASH8P",7.7508
"NXF5",0
"MIR4505",0
"FAM92B",0
"GATD3B",0.2371
"RN7SL371P",0
"ZRSR2P1",0.1409
"SOD3",4.6797
"RNU7-38P",0
"UBXN4",20.7196
"GLRXP1",0
"RN7SL800P",0
"MTMR4",7.347
"C3orf86",0.0402
"MRPL15",20.186
"OR8B7P",1.9556
"TCEAL1",20.8556
"RN7SL262P",0.2004
"NDUFA9P1",3.1929
"RN7SKP299",0
"ST20-AS1",0.3488
"RNASEH2A",39.9676
"CGB8",0
"LINC02819",0
"GAST",0
"CYP3A52P",0
"MEPCE",32.7708
"QSOX1",5.0407
"NSUN5P1",1.3748
"TSGA10",0.4354
"NAV2-AS5",0
"SNX15",0.1139
"CCDC54",0.0408
"KLRF2",0
"MIR4713",0
"PPM1L",2.7245
"MIR6512",0.3826
"LINC00945",0
"ZNF519",0.3341
"HOXA13",0.4345
"MTCO1P1",0.1908
"MIR5011",0
"FOLH1",3.2283
"GRTP1-AS1",0
"RNU6-637P",0
"DTYMK",9.1477
"RNU6-633P",0
"OR10AE3P",0
"A1CF",0.089
"PARD6A",0.099
"TMEM253",0.015
"GPX2",0.059
"PCCA-DT",1.2908
"ZNF85",3.383
"DZIP3",4.4372
"IGHD2-15",0
"GNE",3.2007
"PRICKLE2-AS1",0
"HCAR3",0
"HLA-P",0.0394
"ACTN1-AS1",0.063
"ZBTB43",2.1642
"RN7SL214P",0
"SRPK3",2.4221
"GNL3L",16.3644
"ADRM1",51.0302
"GAREM2",2.4259
"TSPAN16",0.0189
"DOHH",7.6527
"OPCML-IT1",0
"ANKRD36BP1",0
"SAMD9",2.351
"FUT2",0.0872
"RPL23AP55",0
"HSFX2",0
"MIR3915",0
"DEFT1P2",0
"AMY1C",0
"RNA5SP387",0
"B4GAT1",8.7165
"RNU6-358P",0.7857
"CLIC4P2",0
"SNORA64",0
"FAM110A",14.8504
"MST1L",0.0171
"IGHV3-65",0
"SERPIND1",0.0346
"LINC00879",0.0314
"HMGB1P22",0
"SQOR",4.3412
"DDB1",11.4218
"IGKV1OR2-6",0
"MIR584",0
"LINC02440",0
"AKTIP",5.3805
"RUNDC1",6.7881
"LINC00366",0
"DET1",2.8376
"POU5F1P4",0.1086
"PSG6",0
"OR10U1P",0
"STK39",11.509
"MRPL30P1",0.063
"ARL14EPL",0
"TRIOBP",0.9028
"JUNB",26.7917
"RN7SL740P",0.0856
"MIR550A1",0
"SNRPD2P1",0
"RNA5-8SP2",0
"PMS2P6",0
"MIR4444-2",0.7963
"H1-6",0.0821
"ZNF404",5.8593
"GCOM1",0.0043
"LINC02535",0
"ST14",0.0948
"HIVEP1",1.594
"MT1JP",0.0294
"YAF2",2.8704
"RAB5CP2",0
"PRDM12",0
"RN7SKP91",0
"MIR4710",0
"IGF2BP1",0.0323
"MIR4325",0
"GUCY1A2",2.6201
"RGL3",0.6423
"RPL17P51",0.1238
"HIGD2A",41.6359
"ATP13A2",4.616
"TMSB4X",594.6459
"LRRC37A15P",0.0435
"FLNB",6.5949
"APBA1",0.2407
"MUCL1",0
"UBE2V1P10",0
"RNF133",0
"RPS19",54.6977
"C12orf10",8.8306
"RHBDD1",2.5524
"DRC1",0.0483
"ZNF41",2.9746
"MT-ND2",13955.2935
"SNORA27",0
"RNU6-742P",0
"RUNX1",2.779
"FRG2LP",0
"MCPH1",1.2086
"MIR519C",0
"RNU6-946P",0
"CES5A",0
"TRAV1-2",0
"LRRC61",0.0323
"ANKRD29",0.0138
"GPS2P2",0
"SLC39A12",0
"NBPF1",1.3679
"NTF6A",0
"RPL26P37",2.8252
"OLFML1",9.1664
"GABBR1",13.9174
"RALGPS2",8.4587
"LINC01600",0.1425
"CUEDC2",9.0141
"COL4A4",0.0328
"IL20RB-AS1",0
"HIGD1AP4",0
"ADAMTSL1",0.0872
"ZNF446",6.248
"LAMP5",61.4937
"LINC02805",0.0105
"GLUD1P3",0.5445
"CIAPIN1",10.9908
"MIR181D",0
"HBP1",2.9458
"MIR877",0
"MTMR1",1.5563
"MIR30A",0
"ZFYVE16",3.4036
"LINC02663",0
"MEST",3.4864
"NF1P3",0
"MIR548A2",0
"ADSS2",2.9816
"OR10G8",0
"RNA5SP51",0
"SHBG",0
"TBC1D3B",0
"MIR4425",0
"RBM14",13.201
"HNRNPA1P7",3.5796
"PCDHB3",0.0855
"RNF224",0
"PRKAR2A-AS1",0.0903
"REELD1",0.7421
"SNORA73B",0.5777
"KCNQ5-IT1",0
"PRRG3",0.162
"RNA5SP18",0
"HNRNPA3P1",0.3104
"XKRYP1",0
"GEMIN8P2",0
"MTFR1",1.3939
"ARL6IP5",26.6707
"SLCO4A1",0.0073
"ATP6V0CP1",0
"KIAA0408",0
"MIR8073",0
"FOLH1B",0.1647
"FAM174C",20.0717
"GOSR1",9.4594
"BTBD10P1",0.0436
"DENND6A-AS1",0
"GTF2IP11",8.6284
"ADCY2",0.215
"EPN1",5.1145
"KAZN-AS1",0
"HSFY8P",0
"KRTAP1-5",0.1252
"MS4A15",0.5101
"PPIAP10",0
"OR7E161P",0
"C14orf180",0.689
"DPH5",4.464
"PGC",0
"RNA5SP479",0.5036
"RN7SKP205",0
"CT66",0.9807
"POLR2A",17.409
"SNX19",6.1658
"MIR5689",0
"MAGOH",19.8969
"MIR93",0
"WFDC10A",0
"ERVE-1",0.0109
"TCP11",0.205
"TEX10",2.0735
"CICP5",0
"NANOGP1",0.0149
"PCP4L1",0.9311
"CST2",0
"RNY4P7",0
"RNASE4",0.1128
"DPP10-AS2",0
"RN7SL615P",0
"TCP10",0
"IGDCC4",2.3034
"HOXA7",1.9552
"RPL21P54",0
"RPSAP64",0
"CGGBP1",11.2222
"NSDHL",13.4029
"HCFC2",1.9271
"PIP5KL1",0.0794
"TRAJ4",0
"ADAM21",0.133
"RN7SL223P",0
"FKBP10",104.9364
"RNU6-596P",0
"HAPLN2",0.1709
"KRT8P10",0
"RNU1-33P",0
"SEPTIN4",3.5891
"PGR",0.3061
"ZNF683",0.0124
"RPL32P31",0.0731
"CDKN1A",35.1717
"ETFA",12.8486
"MSL2",5.5456
"MIR8082",0
"H2AL1QP",0
"RNU6-1188P",0
"BABAM2",37.393
"POLDIP3",25.9676
"COX6B1P6",0
"YARS1",14.5879
"ZFPM2",0.3297
"HORMAD1",0.0245
"USP5",15.0782
"STOML3",0.0134
"RNU6-80P",0
"CTNND1",16.3741
"ME2P1",0.0897
"RPL29P12",0.9463
"RNU6-472P",0
"LCE3C",0
"CARD16",2.3214
"WNT16",0.0181
"RNA5SP439",0
"ERGIC1",6.2889
