"","x"
"CYYR1-AS1",0.0196
"ATF2",8.6389
"RGS11",0.5406
"TUBB8P4",0.0078
"ELAVL1",13.2296
"CRYBB1",0.3295
"IFNL2",0
"LINC00574",0.0358
"LINC02723",0.0105
"RPL30P5",0.0618
"MIR3943",0
"EEF1A1P34",0.0573
"LINC00326",0
"LINC01847",0
"CICP3",0.0211
"PDHA1",8.2177
"LINC01503",1.4383
"SMCO4",21.1048
"RNU6-48P",0.1939
"DDT",5.8588
"HLA-DRB1",166.2665
"MORF4L2",101.8855
"LINC00632",0.5898
"EIF3F",17.3444
"RIOK3P1",0.0068
"OR7E33P",0
"AMPD3",0.8736
"USP40",3.7029
"NDUFS5P4",0
"PKD1P6",1.3453
"ZCCHC8",2.8198
"BEST2",0.0274
"RNU6-293P",0
"RAP1AP",0.23
"TTR",0.0095
"DEFB110",0
"TUBAP",0.0077
"LIN7C",5.8377
"PLXNC1",2.3294
"CALCRL",3.3889
"HSPE1P16",0
"CROCC",2.9225
"RN7SKP204",0
"SYNRG",4.0772
"SECTM1",2.8765
"CDC25A",1.0306
"RPL32P34",0.3631
"DIPK1A",11.6396
"RPL29P24",0.6412
"SYF2P2",0.0356
"ALDH9A1",13.8114
"RNA5SP50",0
"LINC02347",0
"TRIAP1P1",0
"YIPF1",8.4394
"PLCH1-AS2",0
"LRRC46",0.2244
"WNT9A",0.2848
"STS",1.4557
"LINC02646",0
"TCTE1",0.1015
"RNU6-1258P",0
"LINC01181",0
"RPSAP62",0
"TRUB1",2.9674
"GJB1",0
"MIR3118-1",0
"LINC02809",0.106
"ALG5",7.7547
"CNBP",116.927
"BOK",2.577
"HSPA8P14",0.069
"ZFYVE16",4.1014
"LINC00349",0.0123
"LSR",0.6155
"INAFM1",10.0105
"OR7E29P",0.0458
"PCDH9-AS2",0
"CYCSP28",0.1616
"SIAH2-AS1",0.3058
"RNU6-640P",0.1976
"PCDHGB2",0.9702
"RNU6-1179P",0
"MSX2",2.9843
"RNU6ATAC28P",0
"POM121L3P",0.0089
"TMEM97P1",0
"RNA5SP399",0.1773
"PDE5A",1.264
"RBFADN",0.2036
"RPL34P3",0
"NEU1",8.8231
"EZR",51.7347
"NOX3",0.0762
"CCDC105",0.012
"DUSP15",0.4515
"MIR6511A3",0
"THAP12P6",0
"MGAT3",0.1882
"MAPRE3",5.9234
"PSMA8",0.011
"NDUFAF4",2.9285
"ARL5A",7.671
"ALDH1B1",15.2298
"CSNK2B",12.5531
"RNU6-184P",0
"SNAPC1",8.1596
"OTOP1",0.0056
"CRIP1P2",0.273
"IRF2BP2",18.0715
"CHEK2P1",0
"RPS11P5",23.1492
"SRRT",16.4568
"MMS19",5.5924
"VN1R76P",0
"HSDL2",8.4375
"RAPGEF4",1.496
"TRBV24OR9-2",0.0238
"SNORA47",0.6014
"MAPK10",0.1131
"FHP1",0.1476
"NPLOC4",10.1174
"ABCB7",8.75
"LINC02037",0.026
"PRAMEF12",0
"RNU7-164P",0
"USP17L16P",0
"SOX8",1.0018
"S100A16",18.6749
"LINC00970",0
"LINC01595",0.0146
"IL3RA",3.6098
"RN7SL269P",0.6803
"IGLV11-55",0
"ZNF669",0.6287
"CDR1",0.4373
"ADD3-AS1",0.0334
"MIR3681",0
"PCDHGB6",0.2004
"C15orf56",0.027
"EXOC7",5.1275
"TNNI1",0
"JAZF1-AS1",0.1192
"SORCS2",4.2913
"SARS2",0.8926
"FGG",0.0029
"LIPC-AS1",0.0698
"NXPE3",1.1684
"ZNF844",1.4793
"GEMIN4",5.5921
"NAP1L1",29.2547
"PXDN",7.9311
"B4GALT1-AS1",0.3323
"RN7SKP147",0
"SEMA6C",1.9663
"ATG13",12.2591
"ZNF706",4.9296
"BAD",18.0092
"RNA5SP136",0.097
"ST13P21",0.0472
"RNU6-496P",0
"OR4A13P",0
"BPIFB5P",0.0094
"DDTP1",0
"KRT8P21",0
"RPL23AP88",0.2057
"SPCS2P2",0
"HSFX2",0.038
"MIR1252",0
"CCNT2P1",0
"LINC01647",0
"SLC22A17",7.0229
"RPL26P3",0
"TGFBI",1766.5334
"LINC02843",0.0334
"PTF1A",0
"FBLN2",7.2029
"IRAK1",30.0545
"MIR6769A",0.1421
"RPS6KA2-IT1",0.0896
"CSTA",7.5861
"RNPC3",1.3234
"RNASE9",0
"LINC01849",0.0159
"NCL",88.1609
"BICDL2",0.4358
"PAICSP3",0.0799
"ADAMTSL1",0.6128
"CUL5",6.8505
"OR1J4",0
"E2F6P4",0
"KRR1P1",0.2842
"RPRD1B",6.2065
"HOXC5",0.3449
"ZNF628",2.4622
"DGKD",4.2225
"CLEC18C",0.0148
"SDF2L1",33.1145
"RPL32",134.6282
"CPS1",0.0616
"VIPR2",0.0159
"COL7A1",5.285
"SUMO2",39.5434
"LINC02367",0.0662
"RPS27AP10",0.2993
"ZFP69",1.9739
"PLN",0.534
"RPS3AP52",0.0349
"COL22A1",0.4571
"FENDRR",0.0031
"IGKV1-35",0
"MAST3",2.2366
"OR6M3P",0
"PPARG",0.6077
"RNA5SP70",0
"ANKHD1",0.6659
"SELENOM",23.906
"TPM3P7",0.1559
"PTP4A2P1",1.2154
"RN7SKP132",0
"FAM214B",2.1334
"RN7SKP219",0.1402
"TRIM74",0.2327
"DPY19L1P1",0.7639
"RNA5SP241",0.091
"TULP4",2.3451
"RNU6-1006P",0
"C22orf39",2.6104
"CEACAM21",0.3131
"PTMAP6",0
"SPTLC3",0.9778
"ZNF140",2.0057
"CLPTM1LP1",0
"C2orf27A",1.8234
"MIRLET7G",0
"PLCE1-AS1",0.0806
"KCNK12",0.0916
"FAM242D",0
"UROC1",0.0218
"RNU7-153P",0
"NRXN3",0.0723
"MIEN1",8.5456
"ARHGEF7",2.4463
"ZNF833P",0.0208
"ZNF589",1.9223
"LINC02707",0.0184
"HYDIN2",0.0376
"RNF44",8.4772
"LINC01675",0.0148
"SNORA71D",0.3097
