"","x"
"NUF2",5.3049
"RNASE3",0
"CFTRP3",0
"LINC02503",0
"LINC02650",0
"MCPH1",2.7052
"ZNF764",2.4675
"INPP5A",6.7422
"MEX3B",24.5817
"AMBRA1",4.154
"CCDC87",0.167
"FXYD5",14.2187
"TM6SF1",0.5724
"IGLV3-21",0
"C9orf106",0.0561
"OR1AA1P",0
"DSCC1",2.8238
"TPM3P7",0.0905
"MCTS1",14.5493
"F13A1",0.6401
"ZADH2",2.2108
"ZNF92P2",0
"RPL17P10",0
"BACE1",14.1126
"GRHL1",0.5329
"FRAS1",0.3325
"STAU2-AS1",0.1065
"RNU6-1127P",0.8252
"RNA5SP125",0
"RN7SL356P",0.089
"FXYD6",56.2808
"UBE2L4",0.666
"CBX8",3.7742
"SNHG26",0.5125
"RPL39P31",0
"RN7SKP144",0
"AMER2",0.0083
"RBMXP2",0.6425
"SLC4A1APP1",0.9167
"MIR107",0
"OTOP2",0.0238
"FRG1-DT",0.297
"SUPT16H",14.2883
"USF1",17.1689
"CIAPIN1",13.4614
"SNORA15B-1",0.327
"DHX38",11.4512
"KLF9",3.843
"RFESD",0.2093
"PHBP16",0
"LINC02152",0.0172
"KTI12",7.6882
"HLA-DPB2",0.0828
"HS6ST3",0.0283
"RECQL",10.0725
"RPL7P10",0.8363
"PMM2",3.9238
"TNRC18P1",0.1935
"IGHVII-33-1",0
"FCGBP",0.3883
"PITPNB",14.6063
"IGKV2-4",0
"SAP30L",4.5126
"LINC01354",0.0077
"CCNI2",0.0628
"UBA6-AS1",1.3778
"AMOTL1",7.6348
"MIR4528",0
"MIR335",0
"SEM1P1",0.4224
"RNU4-32P",0
"TAF5",1.8912
"SLC45A3",30.331
"DPM1",27.3032
"LINC02143",0.0849
"RHOD",11.9875
"MIR3178",0.5255
"WBP1LP8",0
"EIF4A1P12",0
"RNU7-77P",0.7358
"KLC4",5.1289
"TRAJ50",0
"REEP5",20.4397
"DHX32",4.0926
"LRMP",4.2614
"LINC01221",10.5697
"C9orf131",0.1209
"C17orf82",0.5915
"ZNF786",1.633
"COPS2",5.2464
"HDAC6",6.3217
"RPS15AP17",0.4528
"CACNA1H",0.3564
"SNORD45B",0
"FAM189A1",0.4657
"NMNAT2",0.0616
"SCN10A",0
"MIR377",0
"LINC01478",0.0292
"LINC01565",0
"STPG4",0.0607
"PMS2P11",0.1154
"RNA5SP287",0
"MED15P3",0
"AADACL4",0
"MIR23C",0.5966
"SNORD50B",0
"RNU6-100P",0.4165
"RPL8",347.9332
"CTAGE14P",0.0092
"MIR4431",0.2348
"HECW2",2.2017
"LINC02449",0.8216
"USP17L1",0
"LINC02733",0.056
"IGFLR1",0.2304
"LINC02416",0.2044
"VPREB3",0.2895
"PIGO",4.0968
"KCNA7",0.2575
"SLC2A7",0
"LINC01839",0.0304
"TMEM232",0.0115
"EIF3K",47.8774
"NYAP2",0.2972
"SDHCP4",0.303
"RNFT1P3",0.4406
"SOWAHA",0.0344
"PTHLH",0.0131
"LAPTM4BP1",0.2239
"GKN2",0
"INPP4B",0.5817
"HLA-G",0.1377
"MACROD2-AS1",0.0372
"DDX39BP2",0.4278
"SLC25A2",0
"SLC6A12",0.1714
"LRP5",11.1547
"ZFR2",0.0074
"LINC02074",0.2494
"LINC02165",0.0498
"LINC00513",0.4234
"LENG8-AS1",3.3958
"LINC00313",0
"KYNUP1",0
"RNU6ATAC21P",0
"RN7SKP227",0.0669
"GLDCP1",0.0082
"MYLK3",0.1159
"CCDC34P1",0
"VENTXP4",0.023
"LSP1P4",0.4969
"IFNAR2",2.5403
"GALR1",0.0429
"MIR4790",0
"USP9YP17",0
"FAM90A12P",0.0279
"YBX2",0.0765
"OR2L3",0
"DUX4L22",0
"SKA2",11.6325
"SLC9A9-AS2",0
"FBXO32",7.4562
"RPL23AP53",3.9485
"FECHP1",0.0364
"H3C15",0.1599
"SPDYE17",0
"ADRA2C",3.5151
"RPL7P60",0.6006
"JADE2",12.0768
"PHOX2A",8.3764
"HBG1",0.0546
"RPL7L1P3",0.3524
"USP17L21",0
"RN7SKP186",0
"KRTAP3-2",0
"PGDP1",0.3064
"SPINK9",0.0262
"ZNF391",0.0502
"HHATL",0.0153
"KCTD21",3.2919
"RPA4",0.382
"SUCLA2P2",0
"NHEJ1",0.6319
"APH1B",2.5432
"KRT18P68",0.0221
"LINC02070",0
"RNU6-539P",2.143
"IGHV3-41",0
"C19orf73",1.4537
"RNU6-250P",0
"STRC",0.0214
"PCARE",0.003
"FANK1-AS1",0
"AGBL5",3.5723
"MIR1272",0.1711
"UGT2A1",0
"RNU6-1060P",0
"RNY3P10",0
"ZNF519",0.2978
"NPIPB1P",0.0584
"LINC01474",0.0345
"GPC5-AS1",0
"GPX1P1",14.861
"PPEF2",0.0133
"MIR5681A",0
"RPS15AP38",4.4502
"RNU7-190P",0
"LINC01482",0.1018
"ZNF830",2.0048
"DGUOK",23.499
"NPAS2",3.4194
"ISL2",1.7889
"TOMM20P2",0
"OR2A9P",0.0066
"RPS11P5",37.3052
"LINC01898",0.0116
"LINC00919",0
"IGHD3-16",0
"RNU6-934P",0
"ZNF598",14.1707
"SNORD77B",0.3294
"ZNF865",12.6265
"LILRA2",0.2022
"RAB35",16.1953
"STK33P1",0.0181
"KHK",1.2191
"MIR4433B",0
"RNA5SP102",0
"MMD2",0.0179
"APPL1",5.7497
"MIR362",0.3396
"RN7SL392P",0
"C2orf83",0.0106
"RN7SL330P",0.3595
"TBC1D21",0
"DUS2",2.7295
"BCL7A",4.6567
"TPM1",8.7748
"PTX3",2.2187
"NCBP2AS2",9.3774
"ZDHHC20P2",0
"IGHVIV-44-1",0
"NDUFS5P2",0
"PRR23D1",0
"NPS",0
"RNU6-392P",0
"DHCR24",34.0132
"GLDN",1.2699
"GOT2P3",0.2379
"PCNP",20.3937
"MIR1296",1.3796
"RNU6-521P",0
"STK17B",7.3431
"MIR3929",0
"RPL22",28.4832
"GRAMD1B",21.1331
"VN1R2",0
"ZNF721",2.4387
"CCN5",1.4358
"KRTAP9-6",0
"RN7SKP59",0
"OR10A7",0
"CT45A1",0.0333
"SELE",0.2359
"CIB2",3.3223
"SNORA9",0
"H2AC15",0
"SULT2A1",0.0555
"DGKD",4.875
"NORAD",79.457
"SCGB2A2",0.0146
"RNA5SP446",0
"RNU6-978P",0
"NKRF",2.8115
"LINGO1-AS1",0
"MTND1P26",0
"MTATP6P2",3.0928
"RARS1",21.7375
"SUSD2P2",0
"WNT7B",0.0918
"MIR1250",0
"ARID3A",4.3442
"PRY",0
"RPL23AP34",0
"COQ7",2.1377
"RNF113A",9.1685
"ZNF804B",0.0141
"THAP1",2.9407
"LINC02455",0.2225
"RN7SL290P",0
"CWC15",14.1818
"ITIH1",0.0243
"NFIC",23.6623
"ADIG",0
"OR7E155P",0.0435
"IFNW1",0
"ABLIM3",1.7933
"FAM8A1",5.871
"LINC00551",0.1059
"NIFKP3",0.0255
"MDH2",36.7317
"RNU6-1187P",0
"FRG1JP",0.2608
"RNU1-89P",0
"TNFSF12",3.1482
"RNU6-89P",0.2207
"AFF3",0.2149
"RNU6-1018P",0
"TRAV5",0
"NUDT4",10.8635
"RANP2",0.7711
"PIP5K1B",1.3375
"PPFIA2",5.1211
"EPHB1",0.2856
"LRRC3B",0.027
"NPIPA5",2.9624
"NLRP7",0.0113
"TRUB2",3.1136
"MTTP",0.1227
"ERGIC3",42.1707
"KRTAP1-5",0.075
"ALDH5A1",0.1199
"FASTKD1",3.6747
"C1QB",24.2927
"OR7E41P",0.0216
"LIPF",0.0094
"MYO1A",0.0448
"ACSM5",0.1894
"ABHD17B",3.8641
"MVK",2.8576
"SNORD114-10",0
"DPY19L2P1",2.1641
"RGPD2",0.1768
"CCDC73",0.014
"FDX1",18.6925
"CFDP1",9.8487
"MIR6747",1.4474
"RPL36AP29",0.1375
"RNU6-869P",0
"ZNF584",1.7379
"LINC01877",0.0089
"PRICKLE2-DT",0.0781
"LINC02527",0
"PLEKHJ1",2.7929
"TST",5.4584
"IQCH",0.1242
"RN7SL494P",0.2904
"ZNF100",0.8379
"FBXW7-AS1",0.356
"RN7SL15P",1.54
"C2CD4D-AS1",0.2617
"DUSP15",0.2271
"FAM41C",0.112
"C2orf15",0.1368
"GNS",47.0298
"RN7SL178P",0
"MIR3681HG",0.2335
"LINC00898",0.0102
"MINDY1",9.5813
"BCLAF1P1",0.0962
"CXCL9",2.8195
"MTND2P24",0
"CAGE1",0.0189
"PRSS53",0.6219
"RNY4P24",0.4599
"SOCS5P4",0.0987
"UROC1",0.053
"ZNF628",2.5105
"EFNA4",4.7012
"RNU6-370P",0
"FXYD6P1",0
"ASGR1",0.5536
"RNA5SP203",0.4869
"ZNF72P",0.0116
"RN7SL182P",0.4415
"SPINK14",0
"MYEOV",0.1526
"PTPRF",2.2996
"SCAT2",0.5706
"MECR",1.9135
"BNIP3L",57.2709
"FUCA2",32.2441
"KCNH3",1.9097
"TSGA10IP",0.0428
"H2AB1",0.3008
"SNX6P1",0
"HSPB1",234.4275
"IGLV3-6",0
"AMFR",24.9136
"FUT11",11.2163
"RPL3P2",5.743
"SURF6P1",0
"ZNF175",1.1729
"RPL9P2",0.7983
"MFAP4",0.1436
"ZNF527",0.5899
"PYY2",0.1436
"VN1R65P",0
"SKP2",5.4075
"H3Y1",0
"MYCBP2-AS1",0.1697
"ACAP1",0.3688
"CASC6",0.0602
"RARRES2P7",0
"STARD4",6.5784
"NEDD8-MDP1",0
"SNORD51",3.035
"ZNF962P",0
"EPPIN",0.3432
"PACRG-AS1",0.0101
"ZMPSTE24",34.265
"SEZ6",0.069
"PGGT1B",2.2327
"NATD1",8.8229
"NAA80",2.5927
"GTF2IP1",1.1787
"OSBPL9P5",0
"KMT2B",11.3983
"OR2Q1P",0
"REC8",2.1993
"RNU1-108P",0
"PLTP",36.2584
"CHCHD2P1",0.0997
"MIR4736",0
"MIR3659",0
"SLC16A1P1",0.0146
"HSPE1P20",0
"CEBPD",38.2578
"PI4KA",10.4434
"OSTCP2",0.2486
"CD163L1",1.2258
"CDCA4",11.2605
"RNA5SP105",0
"TBC1D28",0.0118
"RNU7-119P",0
"TAS2R15P",0.0951
"OR5B12",0
"IGHD2-8",0
"TMEM9",12.5954
"SCARNA5",0.3199
"RN7SL798P",0.2933
"KRT8P42",0.0158
"PAX9",0.1317
"MIR30B",0
"TMEM40",0.0186
"RNU6-666P",0
"PALM2AKAP2",0.0646
"AICDA",0
"TGFBR2",15.9776
"RAET1E-AS1",0
"CCDC172",0
"PUM1",10.4381
"EEF1A1P38",1.4143
"EIF4BP9",0.2042
"C1QTNF9B",0.0271
"BMI1",21.537
"ABHD6",2.1895
"DYNLT3",16.4543
"C15orf65",0.6546
"LBX2",0.4343
"FAM92A1P2",0
"MYO1B",25.3861
"CERNA1",0.0948
"SIRT1",6.5089
"KRTAP22-2",0
"GNB3",0.8092
"NEK5",0.3585
"FAM86C1",1.0472
"UBC",118.9891
"RAB23",4.5302
"LARP4P",0.0203
"FASTKD3",1.5375
"OR11J5P",0
"RNY4P20",0
"GUCY1B1",7.6698
"H2AC19",0.7827
"TBCAP3",0
"ADH5P2",0.2749
"OR6L2P",0.0716
"LASP1",22.4075
"OR56B3P",0.0233
"GGTA1P",0.3825
"NRAD1",0.0171
"OS9",374.8521
"PNPLA5",0.0087
"LDHAL6EP",0
"LINC00683",0.0179
"GPN3P1",0
"POP7",19.6601
"RNU6-333P",0
"PSG5",0.0236
"C11orf95",10.2052
"RAF1P1",0.013
"NCAM2",0.7665
"NAV3",1.803
"SLC25A36P1",0.1899
"SNX18P3",0
"PLAC8",0.6817
"TUBGCP3",3.3484
"MATK",4.0724
"CXCR6",0.1113
"LCE2A",0
"GUCY1A1",1.4891
"BNIP3P18",0
"HPS6",3.333
"KCNJ10",0.0334
"DNAJA1P5",0.0234
"PSMD6-AS1",0
"C22orf31",0
"MIR6500",0
"IGHVIII-5-1",0
"NOL9",7.3365
"RNA5SP463",0
"TPM1-AS",0.3225
"RPL37P25",0.2399
"ING2",7.3989
"NENF",39.7382
"FBXL19",7.8222
"RN7SL125P",0
"LINC02069",0.017
"EFNA1",14.7269
"TRIM4",4.3956
"RSAD2",0.6758
"PRR14",12.6948
"GOLGA6L7",0.0083
"NANOGP6",0
"ZP4",0
"RSPO4",0.0977
"SUB1P3",1.2613
"FOSL1P1",1.3255
"PPP1R14D",0.4804
"RNA5SP139",0.1887
"LINC01619",0.7152
"STAMBP",4.777
"NABP2",12.3899
"FXYD4",0
"ADIPOR1",55.2689
"OVCH1-AS1",0.0959
"SFT2D2",6.8101
"MIR6795",0
"DDX43",0.1415
"VAV3",8.6155
"BACE2-IT1",0
"ASL",3.4474
"WASF4P",0.8421
"SELP",0.0126
"RFPL1S",0.1091
"SOBP",5.9531
"MIR365A",0.1989
"INTS5",8.4059
"MYO5C",0.3296
"TUB",1.852
"PWAR5",1.3952
"MIR7852",0
"PKMP5",0.648
"VTRNA2-1",0.1738
"USP9YP18",0
"SH3BGR",0.6792
"MIR4319",0.5194
"PRDM16",0.009
"FOSB",4.1658
"CYP4F2",0.0211
"SLC25A3P1",0.0279
"SNORD72",1.1036
"HSP90AB1",360.2341
"MRPS21P1",1.1878
"PCAT19",0.5399
"STPG1",0.2697
"FGF12-AS3",0.0759
"LINC02457",0
"LINC00092",0.3733
"LINC00324",0.9118
"RPL23AP19",0.1196
"DHDDS",6.6542
"ANXA3",0.1379
"SNORD28B",0
"ACMSD",0.0238
"UGT1A2P",0
"GATA1",0.0147
"SERPINB7",0
"ZNF644",6.1917
"BCAM",7.3196
"TRGC1",0.0174
"LRRC26",0.0183
"DCST2",0.1797
"ADAMTS19-AS1",0
"IGLVI-70",0
"PRRG4",0.1197
"MIR345",0
"TMEM184C",6.071
"TMEM89",0
"TBC1D1",13.5903
"RNA5SP499",0
"RIDA",6.4655
"MTND6P13",0
"LINC01548",0.0371
"RNU7-3P",0.712
"PPP1R14BP5",0.1522
"GNB2",53.9193
"PPIAP16",0.3626
"LILRB2",0.8949
"TVP23CP1",0.2073
"MIR4473",0.4851
"COX6B1P6",0.1731
"CUTA",24.485
"VN1R66P",0
"USP39",9.2045
"OFD1P16Y",0
"MIR3152",0
"GLI3",8.2042
"SALL4P5",0
"RNU6-1089P",0.2122
"CYP46A4P",0
"MATN3",0.4885
"FABP6-AS1",0.0076
"TXLNGY",0.0039
