"","x"
"RNY4P7",0.1836
"IGHVIII-26-1",0
"RNU6-109P",0
"SDCBPP1",0.099
"DNAJC28",0.7239
"TRIOBP",1.3815
"CLEC1B",0.0336
"RN7SL169P",0
"TTTY2B",0
"CYP4F12",0.0692
"EDA2R",0.0493
"RPS6KA1",3.164
"IL11",0.429
"DISC1",0.6133
"GOLGA8S",0.0041
"C1DP5",0.046
"RN7SL91P",0
"DAO",0.0409
"RPL31P13",0
"ABHD14B",4.0324
"TMEM163",0.2617
"PON1",0.0498
"FUT1",0.3816
"MNX1-AS2",0.1886
"DEFB109D",1.1019
"REXO1L4P",0
"RN7SL336P",0.4155
"DUTP2",0.0762
"FAM90A4P",0
"POPDC3",11.3971
"RWDD4",10.5805
"LINC01145",0.3784
"RBM19",12.3308
"KRT78",0.0324
"CLUL1",0.5684
"MIR548B",0
"AKR1B1P6",0.042
"LINC01358",0.0283
"DPEP1",0.0773
"BPIFA3",0.0284
"RNU7-126P",0
"LINC02354",0.0747
"FRG2GP",0
"RNU6-373P",0.1818
"MRGPRX7P",0.0185
"MIR6085",0.3205
"FOXP4-AS1",3.2466
"SMARCE1",15.912
"HLA-V",0.0685
"LINC00346",0.3011
"CALML3",0.0255
"ENTPD6",7.2379
"EPHA7",6.2518
"ZC3H7A",6.1939
"MIR3161",0
"OR10S1",0.0315
"PPIAP53",0.7571
"PRELID3B",40.9745
"LINC00159",0.1849
"UCA1",0
"UNC80",0.4321
"NOS2P2",0.3111
"RN7SL791P",0
"GTF2IP2",0.0506
"WDPCP",1.0599
"MIR4473",0
"SHFL",1.0234
"SIRPG-AS1",0
"ATP5PBP1",0.062
"OR51A1P",0.0186
"RPS10P16",0.9241
"PCF11",5.3256
"SH3BP5-AS1",1.0671
"PELI1",9.0521
"OR5L1",0
"HNRNPCL1",0.5725
"RNU6-605P",0
"ATXN8OS",0.0632
"RN7SL481P",0.6486
"BCRP6",0.0279
"TXNP4",0.1706
"HELB",0.9738
