"","x"
"COX6A1",43.6282
"NPM1P52",0
"ATAD2B",2.5396
"TMEM223",4.5087
"RARRES2P4",0.3398
"LINC01043",0.006
"RNU6-977P",0
"SETP14",7.913
"SLU7",6.3678
"ARMS2",0.0503
"IGLJ1",0
"FAM47E",0
"H4C6",0.1318
"RALY",9.4904
"CACNA1C-IT3",0
"SIGLEC7",0.0805
"SLC29A4P2",0
"RNY4P13",0
"DCAF8",11.273
"CDH12",0.0554
"OR2A7",0.1474
"SEL1L3",10.3663
"ALDH9A1",24.699
"CA14",0.0536
"ORC5",4.6486
"DCAF12",18.012
"WWC2-AS2",0.3579
"MIR4254",0
"RNU6-615P",0.3879
"TRIM64",0
"EIF4ENIF1",3.1495
"RPS4XP22",0.6326
"RN7SL333P",1.1076
"GPR52",0.0378
"TCEA3",3.5329
"LINC02475",0.6992
"HMGB3P31",0
"PCNAP1",0
"EDEM1",11.9257
"IGKV2D-38",0
"SKAP1-AS1",0.0599
"LINC02688",0
"RN7SL268P",0.138
"IQUB",0.0419
"RNU6ATAC10P",1.1113
"L3MBTL4",0.031
"RD3L",0
"RPL31P7",0.2176
"FAM155B",0
"MIR326",0
"MRGPRX8P",0
"ATP6V0D2",1.7896
"LMBR1",5.7579
"MTND5P31",0
"EIF4A3",11.7803
"LINC02763",0
"OR8B9P",0.0889
"NR1I2",0.0153
"SUMO4",0.0771
"RANP9",0
"UFD1",3.4031
"EGR4",0.0173
"HAGH",1.1699
"ARNTL2",4.8403
"RNASEK",9.5846
"LARP4B",2.0278
"EIF3G",31.1881
"KCNJ18",0.0562
"ZP3P1",0
"BNIP3P24",0.1476
"RNU6-89P",0
"RPS24P18",0.106
"PPP1R12B",0.7711
"KIAA1549",2.7364
"RPS12P23",0.725
"LINC02817",0.0284
"TMSB4XP6",0
"GGACT",0.6268
"ZNF529",2.4149
"IRF8",0.3983
"FAM86HP",0.6953
"MTCO1P52",0
"ITGA10",44.945
"RN7SL499P",0
"GNAI1",6.9813
"RNU6-436P",0
"MS4A14",0.1437
"RNU7-51P",0
"SNORA67",0
"LSP1P4",3.193
"ALK",0.3737
"WNT10B",0.1251
"FUCA2",39.868
"UBE2L3",14.5064
"MTPN",90.0487
"MIR8057",0
"MIR5681A",0
"HIC1",7.7948
"CBWD2",1.2195
"GPM6A",0.035
"RNU6-993P",0
"RFPL2",0
"FOXD1",7.4443
"GSC2",0
"FOXA2",0
"RNU1-119P",0
"PIWIL2",0.0214
"RNU6-1212P",0
"IGHV3-73",0
"KRT19P4",0
"DLX6-AS1",0.1508
"LRRK1",1.3481
"MIR3621",0
"RNU7-1",0
"VN1R104P",0
"TSNAXIP1",0.1067
"DRC3",0.7683
"LGALS8",1.7532
"TTC27",8.8823
"RNU6-1217P",0
"C6orf120",16.5742
"TUBA8",0.0226
"MTCO1P39",0.0857
"HELQ",3.9093
"LGALS8-AS1",0.0282
"FLCN",6.244
"RNA5SP357",0
"SNRNP48",3.685
"SNORD62A",0
"FAM135A-AS1",0
"ACMSD",0.1034
"RN7SKP16",0.9627
"SNORD116-29",0
"CD79B",0.2175
"SSX6P",0
"AGAP12P",0.4112
"ABHD16B",0
"FLYWCH1",2.6374
"MTCYBP31",0
"IGKV3D-31",0
"NLRX1",3.0994
"CDC34",9.5184
"MB",0
"ANO10",9.0296
"STS",2.6736
"NPM1P37",0.2352
"RPS26P47",2.245
"CORO2B",0.2571
"DCAF4",2.5934
"RAPGEF1",15.3449
"OPALIN",0
"GIMAP3P",0.0984
"KRTAP4-12",0
"GGT1",0.1669
"FAM86FP",0.0827
"DUX4L23",0
"RNU6-1047P",0
"HMGN1P3",0
"RNU4-36P",0
"BCS1L",4.1618
"TRIM26",11.4706
"RNU7-62P",0
"TTLL1",2.5626
"SLC37A2",2.5236
"NCSTN",80.397
"CAGE1",0.0351
"RNU7-173P",0
"UBXN8",3.0804
"FAM189B",23.3206
"FLACC1",0.0624
"MIR325",0
"STARD13",4.0198
"WT1-AS",0
"OR7E62P",0
"GNL3LP1",0.0501
"SETP22",0.3867
"CCR6",0
"LGALS7B",0.3192
"ETDA",0
"CRHR2",0.031
"LINC02032",0
"CDC27",17.4745
"SGCG",0.0253
"HDAC1",21.0318
"RN7SL404P",0.1463
"NFASC",0.0019
"GABRB1",0
"CDH12P2",0
"TMSB4XP2",12.14
"PLD6",1.8632
"ASS1P4",0
"RPL5P4",5.1051
"AMFR",10.8833
"BNIP3P34",0
"DUX4L19",0
"AP2A2",5.333
"LHPP",0.7487
"SIM1",0.0532
"HEBP1",4.683
"RN7SKP197",0
"ENO3",0.297
"MIR27A",0.5272
"ATXN7",2.6406
"RPS10P3",5.1607
"RNU6-650P",0
"FAM197Y6",0
"PPAN",3.152
"ZMYND12",0
"ANO7",0.4116
"ZNF718",1.7874
"ARPC4-TTLL3",0.2826
"MOB1A",24.9015
"H2AC21",0
"CCDC126",1.4479
"PIP5KL1",0.3815
"LINC01376",0.1527
"LINC02528",0
"HS6ST2",8.4516
"RNU6-153P",0.3954
"TIPRL",27.813
"ARMC4P1",0
"DDHD1",1.5147
"MRGPRF-AS1",0.2309
"MTND5P14",0
"CLDN12",5.9962
"ALPK1",1.2011
"GTF3C3",5.608
"VN1R5",0.0384
"CMAS",7.906
"RAVER1",12.2838
"C19orf81",0.0926
"FUT2",0.219
"BRAF",4.0406
"MIR3115",0
"WWC2-AS1",0.1018
"AKAP4",0
"TAB3-AS2",0
"ZNF260",6.3765
"SLC35G4",0
"RN7SKP23",0.1816
"CRIP1P3",0
"CYP4A44P",0
"SEC24B",11.4636
"AMOTL2",17.921
"XPC",3.8994
"KLHL15",3.219
"RN7SKP180",0.1246
"ABCB4",0.3347
"H2BS1",0.6257
"RPL36P18",0.1293
"IGHV3OR16-13",0
"BRINP3",0
"DENND10",3.277
"MIR4314",0
"TCEAL8",30.1834
"OR51A7",0
"RPL37P25",0.298
"MIR3164",1.4862
"KLF2P4",0
"CA10",0
"AIMP2",6.3536
"SIGLEC8",0.0908
"SYCE3",0
"TMEM18",2.2826
"CYCSP35",0.1353
"C1orf229",0.0364
"SMIM14",4.8149
"SLC7A5",16.4304
"MAPK10",0.0754
"TUT4",3.6984
"GFRA2",0.0216
"UBE2L6",7.2806
"LINC02598",0
"GLT6D1",0
"LSM6",5.2563
"XPR1",6.3737
"FAM230B",0
"PMPCA",8.1116
"CD177P1",0
"CCDC194",0
"HNRNPRP2",0
"LINC02744",0
"VCY",0
"PRR30",0
"LRRC27",0.5477
"SLC25A28",12.0664
"ATXN1L",4.6983
"LIN7A",0.1876
"RMC1",4.0055
"OR2J2",0
"RNU6-106P",0.3843
"FNDC4",7.1575
"HDC",0
"TBPL1",2.8642
"USP32P2",0.1149
"RNU6-1028P",0
"LRP5",9.0724
"COPS7A",20.0908
"LINC01167",0
"HNRNPA1P10",11.0706
"LYZL4",0
"RNF180",0.3481
"APC",3.8012
"RN7SKP278",0
"SNORD115-24",0
"SIX3-AS1",0
"RN7SL614P",0
"MIR7851",0.257
"PCDH19",0.0295
"H2BP9",0
"ZNF341",0.6782
"HEG1",13.8542
"ENSAP3",0
"HYDIN",0.0351
"RPL17P51",0
"MIR4267",0
"ERVK-28",0.1382
"RN7SL150P",0
"BOD1P1",0
"MIR4804",0
"ZRANB2",18.2414
"EYA3",8.7719
"KRT14",0
"TBCC",14.1475
"MIR1302-5",0
"IGKV2D-26",0
"TTTY5",0
"OR2W1",0
"RPSAP10",0.0468
"ATG16L1",2.4344
"SPANXA2",0
"ENOX1-AS1",0.0105
"CD300C",0.6234
"TSKS",0
"C3orf22",0
"STARD7-AS1",1.663
"CAV3",0.042
"RN7SL81P",1.733
"UBA52P5",0.9744
"MIR4798",0
"NDST3",0.0117
"SLC35G1",0.6804
"RNA5SP100",0
"TMEM256P1",0
"MAGEA7P",0
"ITCH-IT1",0.3954
"RNU6-782P",0
"ELOBP2",0.2317
"LINC01232",0.325
"PSTPIP2",0.9282
"HES1",14.4376
"TMEM42",2.0652
"YTHDF1",31.3409
"SRP68P1",0.1529
"LINC00174",3.9607
"LINC02103",0
"TMEM54",6.6162
"SUSD3",0.293
"DCSTAMP",0.6957
"GNE",13.1384
"IGKV2-29",0
"GALNT13",0.0126
"RN7SL382P",0.4374
"RPL23AP74",1.2222
"COX6CP4",0
"GSG1L2",0
"PCED1A",12.3657
"MIR548I3",0
"SNORA79B",1.9448
