"","x"
"RNY1P14",0
"FCAMR",0
"SPATA13-AS1",0.113
"RFESD",0.0677
"ANKRD60",0
"LINC00899",0.5342
"DUSP12P1",0
"LGALS7",0.0616
"TRIM29",0.0192
"FAM92A1P2",0
"MIR6776",0
"TACSTD2",0.1041
"RBMY1F",0
"TRPA1",1.1665
"RAB28P5",0.2255
"MIR4802",0
"PHBP9",0.3559
"CCR2",0.0262
"HMGB3P4",0
"DUXAP6",0
"KCNH1",0
"TECR",17.9279
"ANKRD46",3.7588
"RN7SL58P",0
"GPC6-AS2",0
"CDY23P",0
"HMGB1",23.4719
"COMMD7",7.216
"SNORD114-21",0
"ZNF626",0.9031
"CTDSP2",44.5962
"MIR378H",0.5896
"WDCP",5.0632
"NF1P1",0
"H2AC13",0.1946
"BNIP3P13",0
"C8orf37-AS1",0.0677
"TAS2R1",0
"RPS27P23",0.39
"OR5L1",0
"CFAP61-AS1",0.0862
"MTUS2",0.0058
"RNU4-76P",0
"LINS1",1.1937
"TDRKH-AS1",0.0429
"MIR548S",0
"CEP152",0.725
"VKORC1",13.0893
"ARFGEF2",8.5405
"COX6B2",0.0128
"THOC7-AS1",0
"SLC39A12-AS1",0
"ARHGAP16P",0
"ELOCP28",0
"TREML2",0
"SPA17P1",0
"ENPP7P11",0
"RPA4",0
"ELOCP34",0
"PPP1R12BP1",0
"RPL5P7",0
"HMGB1P27",0.2435
"VCPIP1",2.924
"LINC00174",0.9654
"EEF1GP7",0
"MIR509-2",0
"PSMG2",13.2703
"RCC2P1",0
"MIR182",0
"GPR25",0.0451
"TOB2P1",0.5427
"RN7SKP137",0.1594
"GCSAM",0.1811
"SEC61A1",112.2793
"SNORD115-46",0
"EMX2OS",0.3938
"VNN1",1.9696
"TRBV9",0
"CENPUP2",0
"UBE2QL1",2.6187
"SLC39A5",0.0169
"LINC00634",0
"TRAM2",33.2406
"BPIFA4P",0
"RN7SKP231",0
"ATP8B3",0.6349
"IQGAP1",27.3053
"AKR1B1P2",0.1572
"OR7E163P",0
"NR2F1",1.8057
"RN7SKP5",0
"CELF4",0.0075
"KCNC4",0.1924
"NDUFA8P1",0
"MIR6813",0
"CRIP2",15.8344
"HSBP1P2",0
"YTHDC1",7.412
"ZNF850",0.7419
"ABCB10P1",0.0449
"UBE2E2-AS1",0.092
"ELP6",4.4021
"RANP5",0.0747
"BNIP3L",16.5784
"RNU6-813P",0
"RNU6-524P",0
"LINC02015",0
"TNPO2",12.7067
"FEM1AP4",0
"C16orf71",0.1787
"BUD13P1",0
"VASN",46.4632
"TTTY1B",0
"ZNF44",0.8236
"ANP32C",0.5553
"USP6",0.0651
"NDUFB4P7",0
"TBKBP1",2.8701
"ESAM",11.3802
"C3orf38",3.9118
"LINC01341",0.0491
"SNORD115-8",0
"RNVU1-3",0
"PSMA7",87.2807
"LINC02245",0.0167
"RPSAP1",0.0556
"VDAC1",48.9553
"HSPH1",18.9051
"VPS39",5.536
"RN7SL564P",0.1958
"RNU6-377P",0
"SH2D3C",2.1219
"OR2C3",0
"SNORD36B",0
"CYGB",18.1056
"LIX1",0.0357
"CCL3",3.2758
"OR4K7P",0
"NBPF14",1.9389
"FAM9C",0.0084
"KCTD6",2.2173
"TARBP2",4.2957
"RBMY2GP",0
"RNU7-14P",0
"GOLGA2P11",0
"UBR7",11.6587
"PPP1R8P1",0.0938
"DPYSL2",18.2657
