"","x"
"RPL15P18",2.8863
"SRF",19.4022
"ACADM",10.0142
"DEFB117",0
"IGHD3-16",0
"RN7SL749P",4.6855
"TBC1D26",0.0253
"SERPINI1",0.6181
"RCC2P6",2.6181
"KRT34",0
"ARHGAP27",1.6161
"CCDC50",6.6818
"CCDC15",2.2398
"WDR59",4.3914
"CD3E",0.1194
"MIR34AHG",0.4529
"LINC01872",0
"RN7SL714P",0.456
"NSDHL",3.9144
"SMIM18",0.6403
"RAPGEF6",1.4877
"CCDC198",0.5624
"RPS18P12",25.0149
"RNA5SP28",0
"CNTLN",0.9825
"SNX19P1",0
"RNU6-451P",0.635
"LINC01509",2.2697
"ZNF106",5.1979
"MIR5003",0
"TAS2R46",0.0731
"RN7SL815P",0
"ZFX",7.2248
"IMMP1LP3",33.3634
"NCBP2",14.494
"NKAPD1",4.4388
"SRP9",51.3482
"TNFRSF10C",3.2611
"CALCOCO1",5.0088
"FAM86EP",0.3518
"ATP6V1G1P2",1.1782
"LINC02039",1.8005
"RN7SKP128",0
"TSPY6P",0
"AIFM2",5.3849
"LACC1",0.5674
"KYAT3",14.024
"CERNA1",0
"SNRPA1",17.7396
"LIAS",2.454
"C12orf57",27.6876
"KCND3-IT1",0
"BAD",7.16
"TMEM97",11.3308
"BRWD1",4.8396
"HMGN2P20",6.4705
"EEF1GP5",2.1782
"C9orf43",0.5934
"ANP32D",0.0708
"SNRPBP1",0.4818
"CDC37L1",2.0473
"ZIC5",1.2888
"EPN1",10.5481
"PCNPP2",0
"IGHV3-73",0
"PHBP16",0
"LINC02269",0
"ZSCAN12",1.7928
"AVPI1",14.3154
"PTPN18",8.9543
"MIR378A",0
"HOTAIR",0.8094
"RHO",0.5767
"C1orf162",1.0309
"RNU6-1157P",0.6409
"ZC3H15",13.9576
"RNU6-426P",0
"ZNF138",2.217
"ZNF679",0.5203
"STXBP6",3.3014
"MIR4769",0
"RN7SL326P",5.5086
"CLK3P2",0.4676
"CDCA5",9.1914
"PLEKHA5",6.5679
"HLA-T",0.151
"BUD31P1",0.1892
"MIR1265",5.53
"VCAM1",22.452
"ART1",0.3705
"PIWIL3",2.3582
"OR2G3",0.7305
"RNU6-812P",0
"RNU6-1110P",0
"IGHVII-22-1",1.2819
"ZNF292",3.545
"NANP",1.594
"RNF146",11.1748
"TTC28-AS1",1.3879
"LINC00642",0.6571
"SNORD125",0
"MIR588",0
"C6orf15",0.0596
"RN7SKP251",0
"C1orf229",0.8726
"APC2",0.6789
"VN1R32P",0.1501
"RNU6-1089P",0
"TMEM80",2.0027
"RBMXP2",1.2215
"ENO1P1",0
"FABP4",4.7208
"RNA5S14",0
"GPA33",0.6561
"SYNJ2-IT1",3.1758
"NQO2",8.1942
"GCSIR",0.24
"FBXW8",3.3517
"PIGC",4.512
"RNU6-788P",5.8794
"PIK3R3",5.0244
"KATNAL1",4.9289
"MSL1",9.6532
"KRT8P6",0
"AOAH-IT1",0
"MAGEE2",0
"SBF2-AS1",0.8883
"MXD3",2.7419
"CMTM8",1.4468
"MIR4507",0
"SNX16",2.3727
"AGO3",4.3902
"PCMTD1",4.9542
"PRPF6",22.4755
"ANGPTL2",76.8146
"GNG5P3",14.1131
"CSPG5",0.5602
"RNF31",3.832
"ZNF57",0.5839
"OR5BQ1P",0
"BTN3A1",1.3228
"PYCR1",17.138
"MYH2",0.2667
"LINC02844",5.3436
"VGF",1.9096
"LINC01482",2.2671
"EXPH5",0.8772
"RNU6-1008P",7.8392
"PDGFD",9.1415
"C2-AS1",0.1783
"LINC01905",1.1977
"JOSD1",20.4008
"MAP1LC3C",0.8047
"C1orf147",0.4214
"RNA5SP310",0
"OTOP2",0.2935
"EMC1",23.6674
"RNU6-1132P",0
"KRTAP13-1",0.7257
"SYNDIG1L",0.6763
"COQ8B",2.7731
"N4BP2L1",0.4337
"GSR",31.9656
"HDAC1P2",1.1177
"MIR31HG",0
"HPCAL1",17.9518
"RPS26P13",17.4997
"ASCC3",6.1621
"ALX3",0.0365
"YIPF1",19.6126
"LINC00603",1.2089
"RPL27AP",8.9025
"YWHAEP1",0.9795
"MAP3K15",9.5009
"FAM157B",3.4685
"OR5G4P",0
"IGHV3-42",0
"NR0B2",2.1158
"ALG1L3P",1.3322
"SETP6",0.4785
"PKP4P1",0
"KRT18P59",0.1832
"RTL9",0
"CDKN2B-AS1",1.6402
"TUFM",57.918
"LINC00710",1.6159
"IGHD5OR15-5B",0
"LINC01853",0
"RN7SL643P",0
"RNU4-62P",21.9498
"GGPS1",7.5984
"ZMYND19P1",3.0215
"RPL7L1P8",0.0917
"LINGO1-AS1",0
"SS18L1",5.735
"CST12P",0
"PIGH",11.6069
"JPH1",1.1484
"SNAP23",4.3182
"RRP9",8.9553
"RNU6-275P",0
"H2AC21",1.2101
"LINC01600",0.0235
"UBE2V1P11",0
"HS3ST4",0.0402
"PNLIPRP2",0.1727
"SDC2",54.8493
"RNU7-3P",1.0958
"TCTN1",1.924
"ASB13",2.4434
"PPP2R2A",6.2587
"PSAT1",5.2476
"TNR-IT1",0
"RDH10-AS1",0.0357
"NNMT",131.0388
"MYLK2",0.1598
"IDH3A",4.823
"CLIC5",0.7174
"SCAF8",14.9862
"ECEL1",0.0686
"HMGN5",5.2024
"WARS2",0.6534
"RN7SKP91",0
"LINC00501",2.4241
"BCL9P1",1.2203
"PPL",0.8309
"YPEL1",1.4127
"LINC01289",0.604
"MKNK2",16.1229
"TIMM17BP1",0.6583
"ZFYVE19",5.7861
"BEST1",0.5782
"RAB9A",5.4206
"LRRN4",0.2524
"LINC01035",1.4732
"FSD1L",0.681
"KPNA5",3.1304
"PGM1",27.0929
"MIR4789",0
"USP2-AS1",1.227
"DDTL",2.2427
"MIR7854",5.2262
"WNT7A",0.4154
"GZMM",1.5098
"RMND5A",5.5518
"TASOR2",3.1862
"RNA5SP523",0
"MPL",0.1596
"ST3GAL5-AS1",0.0868
"RBSN",2.0156
"MARCHF10",2.4166
"PTPRR",0.4492
"RNU6-1123P",0.6409
"DYRK4",1.7818
"ADGRL3-AS1",0.5739
"ZC3H11A",17.9516
"OR5G1P",0
"SNX33",5.0819
"C3orf14",0.8895
"COMMD4",6.5244
"SPATC1L",14.8519
"NGF-AS1",0
"RGL4",0.317
"RNU6-522P",0
"CNPY3",17.9374
"NDUFS7",5.213
"C17orf107",1.0566
"RN7SKP114",6.3313
"RRM2P3",0.7594
"HSFX2",0
"MPDZ",1.9225
"KLHL6",0.6378
"TRBV12-3",0.3322
"B3GALT2",0.3528
"RALGDS",12.4402
"ARHGEF17",5.648
"RNU6-154P",0
"TM7SF2",0.4785
"WHSC1L2P",1.8561
"HTR7",0.2387
"CACHD1",7.4418
"TXNDC9",6.7071
"FOXD3",1.1725
"GP2",0.235
"LETM1P2",0.1248
"LINC00898",0.063
"PPP1R9A",0.3351
"RAPGEF4",1.1055
"PABPC1P1",6.4376
"LINC00319",0.177
"KLF7-IT1",0
"CICP7",0
"PGBD4P8",0
"LRRC69",1.245
"ZRANB1",8.4117
"BSN-AS1",0.7369
"EEF1DP2",0
"ZNF623",1.9585
"CACNA2D1-AS1",0.3332
"SPAM1",0.6722
"FAM53A",0.1603
"SLC17A2",0.5027
"CDY13P",0
"DGKD",4.5474
"MIR450A1",0
"IGKV1D-35",0
"MTMR1",1.7084
"PRR29-AS1",0.534
"PCDHGA1",0.9454
"PHF3",7.2339
"WDR86-AS1",3.8636
"RPL34P29",0
"LINC01187",0
"OR7E85P",0
"KRT4",0.0615
"CAPN9",0.4192
"LINC00644",0
"RNU6-529P",17.6383
"SNHG21",1.5485
"RNA5SP211",0
"TPTE2P4",0.0423
"AHCYP4",0
"GALT",0.5087
"LRRC8D",1.1482
"CBLN4",1.0784
"NSD3",8.3878
"RNU5E-7P",0
"CMAHP",0.1635
"PMPCAP1",0.0862
"E2F2",10.5203
"LINC02258",0
"LINC01792",1.7234
"ISCU",10.7137
"RPL7P57",2.2953
"MIR1183",2.2901
"TRAV35",2.2647
"STMN3",7.2318
"RN7SKP277",0
"MCF2L-AS1",0
"LINC01627",0
"LINC01925",0
"RTN4RL1",2.5114
"NKX2-2",0.1624
"LRRC37A15P",0.1003
"SVEP1",6.2386
"DERL2",5.6812
"RNU6-448P",0
"KCNH7-AS1",0
"COLEC10",0.5289
"HIRIP3",2.4888
"OR51B2",0
"SULT2B1",0.4815
"NFATC3",7.7461
"RAB14",18.6425
"FAM66C",3.0319
"RPS26P24",0.821
"SELENOV",2.3549
"TAOK1",3.9652
"CRMP1",2.8702
