"","x"
"RNU1-63P",0
"CTSLP2",0
"LINC02365",0
"PAXIP1-AS1",3.6167
"PLA2G10",0.0411
"RNU6-638P",0
"RN7SL462P",0
"RN7SKP88",0
"RN7SL199P",0
"CTPS1",6.5012
"HES6",2.0328
"SHTN1",7.2812
"TREHP1",0.0329
"ALG1L12P",0.0352
"CXorf51A",0
"SLC7A4",0.4059
"TMEM45A",7.9641
"FOXA3",0.3555
"GAN",0.9432
"WDR59",2.2768
"REREP2Y",0
"IL17RD",1.0787
"KRT17P5",0
"PPIAP26",0.322
"VDAC1P1",1.6757
"VWCE",0.2038
"THRA",5.6977
"RPS3AP22",0.0596
"LINC01918",0.0606
"EHHADH",2.1196
"MRPS33P2",0
"DDX11L8",0.0417
"RPL34",100.4039
"SNORA7B",0.6595
"SLC25A38",16.416
"DPAGT1",5.2234
"GEM",1.9099
"RNU6-130P",0.1483
"PRELID3BP2",0
"IGHV3-33",0
"OR5B2",0.0437
"LINC00240",0.2475
"ZP3",0.2644
"RNA5SP97",0
"OR52E8",0
"RPL13AP2",1.5856
"MIR4533",0
"DNAJA2",8.3381
"LURAP1",0.684
"CHMP1B",8.4302
"MTCO1P39",0
"BRD2",31.2461
"OR8H2",0.0147
"LINC02319",0
"RN7SL390P",0
"CLEC11A",119.812
"RN7SL517P",0.3507
"SIKE1",7.4142
"RPL21P7",0.4429
"IGHD1-20",0
"SVEP1",6.3584
"MDH2",36.9124
"SUGT1P4-STRA6LP",0.2023
"FOXB1",0
"CHAT",0
"CNPPD1",13.4083
"TTLL6",0.012
"SOX10",0
"RPS8P10",0.2211
"LINC01681",0.1005
"KDSR",5.9986
"IGHE",0
"RNU6-1241P",0
"HMGB1P6",9.39
"POLD2",37.3654
"MAGEA2B",0
"KIAA0895",1.2127
"HLA-A",297.2781
"SLC9C2",0.0093
"LINC01614",8.4178
"MAPKBP1",1.6169
"LAMP5",4.8637
"HES3",0.0219
"MAN2B2",9.1783
"LRTM1",0
"SLC25A17",6.1937
"HM13",22.8596
"PRR13P3",0.2032
"TF",0.2801
"TNKS2-AS1",1.6062
"RPS3P6",2.5508
"FLT3",0.0441
"SPATA18",1.4627
"ATAD1",5.1293
"RPL12P48",0
"HMGB1P21",0
"IRF5",0.8731
"CCDC40",0.3022
"FKBP1BP1",0
"SNORD72",0.382
"RPS17",126.9011
"UTP25",1.3518
"PHF5A",23.2718
"IGHV4-28",0
"RN7SL504P",0.213
"RPL7P33",0.103
"ZNF32-AS1",1.0562
"WDR17",0.1057
"WDFY3",1.5383
"ENY2",8.4067
"LINC01396",0.087
"DHRS4L1",0.3227
"PDZK1IP1",0
"SNORA11B",0.1184
"MIR200B",0.1377
"METTL17",4.3204
"TAS2R50",0
"SELENOKP3",0
"HIGD1AP11",0
"RPL13AP19",0.1047
"MDN1",1.2321
"SYCE3",0
"LINC02703",0
"SNORD115-7",0
"GJA6P",0
"RPSAP73",0.1852
"SPESP1",0.5292
"CA5B",0.7496
"LINC02029",0
"KCNJ5",0.6128
"PPIAP74",0.6548
"VSX1",0.0079
"VWF",1.4366
"CCNJL",2.2067
"RNU6-707P",0
"TIGD1",0.7451
"DANT1",0
"MAP2K5",3.3833
"RAB5IF",10.1024
"LINC01886",0
"GDPD3",0.4767
"SDR42E1P4",0
"TRGVB",0
"TRDV2",0
"OR52E4",0
"PHBP9",0.2408
"RN7SL494P",0.1508
"IGKV2D-23",0
"TXNP6",3.253
"PLA2G15",7.715
"TNN",4.7321
"SMCR8",1.7348
"PRDX3P3",0
"TDGF1P3",0
"UBE2Q2P10",0.0679
"NUP210L",0.0078
"HOPX",0.2089
"ECSIT",10.5925
"CLUHP8",0
"CYCSP35",0
"SH3GL3",0.0363
"OR8G5",0.044
"ROM1",2.0577
"PIAS3",3.9304
"ATP6V1G1",77.3807
"MOB3C",4.4191
"MIR8063",0
"CHCHD4P2",0.0728
"RN7SL596P",0.3183
"PEX12",2.4567
"KRT8P33",0.0107
"RIPPLY2",0.4183
"RNU6-1068P",0
"CNN2P2",0
"FZD5",3.4258
"RNU1-83P",0
"PDK4",5.1833
"PDLIM3",0.2464
"RNU6-948P",0
"SLC25A3P1",0.0145
"MIR3137",0
"ANGPTL1",2.0205
"C17orf80",6.0095
"NANOGNBP1",0.0318
"RN7SKP47",0
"MYT1L",0.0012
"HMGB1P11",0.072
"LRRC2-AS1",0.0466
"ZDHHC2",5.4357
"SCNN1A",0.091
"QTRT1P1",0
"CICP7",0
"RPL7L1P2",0
"TEAD1",6.1448
"LINC02416",0.0283
"STYK1",0.0535
"PFN1P6",1.0722
"OR2H2",0.0482
"PRL",2.2628
"SURF4",96.4742
"FOLH1",0.8471
"RBMXL1",4.142
"ZAR1",0.3558
"ZKSCAN2-DT",0.3924
"TATDN2P3",0.0292
"LINC02505",0
"UNC93A",0
"YJEFN3",0.6558
"MIR3689D1",0
"IGHVII-74-1",0
"MIR582",0
"ANKRD20A8P",0
"LAMA4-AS1",0.1442
"OCLN",0.0768
"ZFP92",0.0501
"KRTAP19-4",0
"YTHDF3-AS1",0.9363
"ITGA6",6.2587
"TNS4",0
"LCEP4",0
"VLDLR-AS1",0.0456
"OR7A8P",0
"GOLGA6L2",0.0202
"SPPL2C",0
"RPS29P3",4.557
"ITIH4-AS1",0.0774
"LINC00396",0
"SOCS3",13.0943
"TGM7",0.0066
"LINC02158",0.1022
"LINC00907",0.0016
"NDST1",8.4342
"KCNIP2-AS1",0.3775
"MBLAC1",2.1786
"TRIQK",3.6426
"POMK",1.742
"DNAJC10",1.9371
"RPS2P46",50.6142
"MRPL2P1",0.0166
"SNORD12B",1.1753
"FAM166C",0.0975
"PARP1P1",0.1868
"SNORD55",0
"FZD10-AS1",0.0611
"SLC17A2",0
"ZNF181",1.4094
"RPLP0P2",0.9616
"EIF1P5",2.0895
"RNU7-151P",0
"FBXO5",4.1497
"MYO5B",0.1151
"RN7SL560P",0
"MIR6765",0
"ISLR2",0.0601
"SUMO3",34.9324
"RGL1",9.4672
"SNORA71A",0
"HNRNPA1P61",0.1158
"RN7SL687P",0
"CA7",0.041
"TSC22D2",2.6277
"KIAA1143",4.483
"MGAT3-AS1",0
"PWWP2A",1.8471
"REEP3",9.8898
"MIR892A",0
"SS18L2P1",0
"VWA3B",0.0294
"RSPO1",0.0396
"XBP1P1",0.1172
"RPS15",95.0943
"CDC42SE2",4.5656
"RNU6-506P",0
"RGMB-AS1",0.0782
"COL6A6",0.022
"SNORD49A",0
"CYP7A1",0.0207
"HEATR3",3.4847
"LUC7L",3.2781
"CACTIN",2.4208
"TUBAP2",5.3236
"SIRT2",9.8123
"LINC01227",0.0214
"SNORA74D",0
"MNAT1",2.625
"XIAPP1",0.0255
"LINC02534",0
"ATP6V0D1",12.6913
"SEC63P1",0.4737
"RNU6ATAC15P",0
"RNU2-18P",0
"NLGN3",0.1373
"MIR431",0
"RFPL1",0.0613
"ARHGAP24",1.565
"LPO",0.0546
"LDHAL6B",0.1715
"FAM183BP",0.0096
"ATP6V0C",18.5972
"PLEKHJ1",3.6664
"HTR5A",0
"CCNA2",6.1434
"RNA5SP509",0
"SDR42E1P1",0
"LINC01533",0
"NCMAP-DT",0.0317
"RARRES2",34.9494
"LINC00276",0.0119
"FRMPD4",1.1102
"OR11H7",0
"ULBP1",1.5513
"GNRHR",0
"PDAP1",41.6999
"NODAL",0.1534
"FFAR1",0.0066
"LINC01278",1.6048
"LINC01277",0.1107
"ATP6V1H",15.6607
"MTATP8P1",117.29
"USP17L14P",0
"MCM8-AS1",0
"CACNA1C-AS3",0
"TRAJ57",0
"MAT2B",9.7672
"RNU6-869P",0
"EIPR1-IT1",0.5533
"STS",2.076
"PTP4A1P7",0
"GZMAP1",0
"WDFY2",1.1565
"ATG9A",4.6631
"ATP5F1AP2",1.8871
"CASC2",0.1797
"UBE2Q2L",0
"SH2D4A",4.3356
"TNRC6B",2.419
"TSPOAP1-AS1",0.1867
"LINC01741",0
"PPIAP83",0.0937
"ABCC8",0.0113
"MTND5P22",0
"TMEM184B",19.5305
"LAMB2",55.4378
"DNM1P24",0
"RN7SL483P",0.0536
"TRPM2",0.4968
"RANBP6",3.9274
"H3-5",5.6376
"SIGLEC8",0.0048
"ACAT2",3.3374
"FANCM",0.5467
"NAXD",10.9806
"RCN2",4.9335
"DEFB119",0
"POLL",2.2609
"ATRIP",0.0367
"PPP2R3C",6.9851
"RNU1-149P",0
"ITGB2-AS1",0.1379
"RABEPKP1",0
"MIR5739",0
"KRT8P30",0
"LINC02735",0
"SEPTIN1",0.4239
"MTND4LP2",0
"MTCYBP10",0
"CRYGGP",0
"NACAP5",0.0721
"RDH10-AS1",0.0201
"SNORD89",1.7424
"SAA1",0.1198
"RNA5SP128",0
"MIR6731",0
"BLVRA",26.9341
"CCL20",0.2844
"CYCSP24",0.8703
"DCK",3.4423
"ZNF680P1",0
"RPL5P24",3.2458
"RNVU1-23",0
"PROB1",1.593
"OTUD7B",3.9864
"ELP4",5.1781
"RN7SKP196",0
"ACAP2",2.203
"MTND4LP26",0
"RPL3P9",1.6016
"DEFT1P2",0
"MTCYBP9",0
"MAN1C1",5.5796
"METTL23",13.587
"ZNF277",3.6733
"C9orf92",0
"E2F6P3",0
"ZMYND19P1",0.0194
"HNMT",5.8149
"BCL2L2",4.7272
"PWWP2B",6.0057
"SDC1",27.7155
"RN7SL798P",0
"TMC3-AS1",0.0793
"KLHL34",0.0252
"AXIN2",1.687
"B4GALT6",1.4773
"EIF2S3",45.077
"USP25",3.2364
"OR2M5",0
"DLEU2",0.6198
"RDH5",0.2407
"DHX32",6.8038
"TRAJ40",0
"P2RY11",2.0106
"OR2L9P",0
"TIMM17B",15.7267
"RNU7-38P",0
"RNU6-315P",0
"ADAMTSL4-AS1",0.0524
"PRDM9",0
"VRK1",4.8667
"RN7SL868P",0
"ZNF746",2.0644
"KCNH2",1.8381
"KCNA3",0.0119
"ANKIB1",5.7046
"SLC29A2",1.5223
"LINC00670",0.0045
"PHGR1",0
"RNA5SP69",0
"TMSB10P2",3.6157
"FOSL1",2.664
"SNAPC3",2.4026
"RFPL4A",0.1329
"MIR378G",0.3727
"PRKCG",0.009
"NANOGP8",0
"EMC8",5.5251
"OR7G3",0
"SOHLH1",0.2076
"FAM157A",0.17
"HERC2P11",0
"CIP2A",1.2713
"ERICH3",0.0574
"RPL31P11",0.1765
"GOLGA7B",0.3951
"PCDH17",2.984
"CENPE",1.4351
"RPL6P2",0.1756
"SALL1",1.6359
"S100A10",107.5502
"TOMM22P1",0
"TRIM41",1.0275
"OR9S24P",0
"RNU6-616P",0
"LINC01670",0
"H2AC12",0.0395
"CCNG1P1",0
"RNU6-429P",0
"CACNG6",0.0082
"ALMS1-IT1",0.1595
"RCHY1",2.3321
"EPHA1-AS1",0.0057
"PSMG1",16.1361
"RNU6-1060P",0
"MTCO3P27",0
"RASGRF1",0.0354
"CDY12P",0
"JPH1",1.4693
"MX1",1.534
"RNF208",4.2118
"ZBED1P1",0.0079
"PBK",7.5092
"GEMIN6",3.1463
"IL12A-AS1",0.0124
"DPM3",44.4135
"RNA5SP380",0
"PHB2P1",0
"RNA5SP459",0
"NOL8P1",0.0216
"FBN2",5.3066
"WNT3",1.6252
"OR9G4",0
"MIR3909",0
"MTND1P2",0.0558
"NIFKP6",0
"TRIL",0.8731
"RNU6-284P",0
"SNORA70H",0
"RNU6-702P",0
"HCG4B",0.2467
"PHBP11",0.4344
"RPL7AP52",0
"METTL18",3.6698
"LINC01363",0.0222
"MIR6816",0
"LINC02315",0
"DDN",0.4931
"VN2R10P",0
"NRG3-AS1",0
"CDY13P",0
"MATN1",0.2886
"DIPK2B",2.583
"OGFRL1",3.3594
"CENPUP2",0.0644
"GRID1",0.2783
"NCALD",2.1469
"TEX264",7.6612
"CNGB3",0.0152
"RNU1-114P",0
"IGKV2D-40",0.0455
"PPP4R3B",6.4859
"SOCS2P2",0
"USP17L12",0
"ACD",3.731
"LINC01067",0.023
"RNU5E-8P",0
"LHX9",0.2268
"RPL31P3",0
"RN7SL213P",0
"DUPD1",0
"RPS15AP3",0
"SYBU",1.9165
"MSH6",7.8698
"IGHG1",1.3085
"ASB15-AS1",0
"CHUK",1.9783
"LINC01781",0
"NDUFA5P3",0
"MRAS",11.9523
"ISM1",3.6475
"TRBJ2-7",0
"LINC01386",0
"ASB12",0
"MIR410",0
"RTN4R",2.288
"SLC9A3R2",20.2851
"SPNS2",6.9726
"BAIAP3",0.2486
"C14orf177",0
"RNY3P10",0
"CT45A5",0
"RN7SL535P",0
"GDF2",0.0078
"OR6C6",0
"RNU6-810P",0
"PSENEN",12.3064
"MAMLD1",0.7129
"SLC7A5",9.5992
"FHDC1",0.4542
"IGKV1OR2-11",0
"CCDC105",0.0088
"RPS26P41",0.1076
"ZCCHC9",2.7418
"RPL32P3",0.7769
"PEG10",5.2355
"RPS5P2",0.0716
"IL23A",0.2961
"GPER1",3.6246
"SH3GL1P3",0
"CNKSR2",0.8195
"CEP192",2.1358
"LINC02527",0
"HILPDA",15.2204
"ZNF571",0.8174
"IPO5",12.1528
"RPS10P3",7.1758
"IGLV4-69",0.3647
"SMIM21",0
"LINC00374",0
"ZNF586",1.401
"SPARC",3285.1017
"NPL",2.7918
"ACTG1P10",0.0989
"PCDHGC5",0.0582
"PARP1P2",0
"LHX6",0.2525
"LAMTOR5P1",0.3395
"SAMD12",0.0568
"COL6A1",223.069
"RPL30P5",0
"OR4K2",0
"NOL3",4.0905
"ZDHHC3",5.717
"RNU6-140P",0
"ZNRF4",0
"RPSAP38",0
"SCRN2",7.9184
"PAK6",0.0118
"DNAJA4",6.753
"MTCO2P25",0
"ZFYVE9",4.006
"POLB",3.6319
"RNU6-1090P",0
"RNU6-376P",0
"NWD1",0.0108
"SPRR2G",0
"FTX",0.2816
"VN1R8P",0.0171
"MIR302C",0.8988
"CASC15",0.961
"RN7SL681P",0
"RNU6-103P",0
"KRTAP4-4",0
"TEPSIN",1.1262
"NSA2",14.3464
"EHD2",35.8013
"OR6U2P",0
"MEG3",0.1909
"RLIMP1",0.0909
"RNU6ATAC4P",0
"RNA5SP208",0
