"","x"
"GPIHBP1",0.0515
"MED30",12.6397
"CLCN2",2.4307
"MOAP1",9.7663
"RPS2P24",0.027
"RPL24P8",11.7922
"MAN2B2",5.0624
"RNA5SP294",0
"RNU6-529P",1.5807
"GIMAP2",0.6832
"LINC01187",0.0101
"RN7SL284P",0
"SNRPD2",61.8682
"DUX4L5",0
"GCLM",3.4708
"RN7SL87P",0
"LHX5-AS1",0
"DAAM2-AS1",0.3632
"RN7SKP296",0
"RNA5SP515",0
"HIVEP1",1.8953
"OFD1P18Y",0
"C6orf15",0
"OR52X1P",0.0257
"LINC02057",0
"IDH2",60.0321
"LINC00974",0
"MTCO3P28",0
"HARS2",5.6629
"CCNT2",2.7155
"DCAF4",2.1966
"VWA5A",1.0784
"LINC02105",0
"PTP4A1P1",0.0912
"PNLIPRP1",0
"HMGB1P22",0
"AGER",2.0919
"NOS2P4",0
"RNU11",0
"UBL5P1",0
"RNU6-88P",0.2349
"SNRPGP8",0
"PTGES2",17.0325
"CCDC138",0.5268
"HOXD10",6.927
"LPIN1",4.9264
"PIGPP4",0
"RGPD5",0.0133
"ELOCP3",0.0675
"RPL21P18",0.0979
"MIR3143",0
"RNU6-583P",0.2553
"MXD1",5.7539
"LINC01467",0
"MRPS21P9",0.0914
"TRBV4-1",0.7556
"SERPINF2",0.08
"CFAP61-AS1",0
"FAM186B",0.1876
"DHX34",4.4777
"TRGVB",0
"RNU6-1338P",0
"GPBAR1",0
"COL1A1",7819.9183
"IPCEF1",1.4467
"ARHGAP1",33.0127
"LINC01743",0
"MTCYBP13",0
"N4BP2L2",2.4095
"MIR3661",1.9571
"MLLT11",28.0211
"CEP63",2.4052
"DEUP1",0.9612
"ABCB10P4",0.0108
"TPX2",46.1173
"CASZ1",0.3978
"SNRPCP19",1.6338
"RN7SL687P",0
"RPL23AP43",2.2438
"OR7E129P",0
"RNA5SP518",0.7894
"IGHD5-24",0
"CAP2P1",0.0338
"MSL3",3.3081
"OR5AN2P",0
"NME1P1",0
"LRRC37A",0.2996
"FOXD4",0
"CLEC4E",0.0097
"POLDIP2",45.2323
"BRCC3",6.9452
"ZNF157",0.0405
"SCARNA5",0
"SPANXN1",0
"CH25H",3.8028
"WASH4P",0.5278
"TSHZ2",0.0373
"MIR101-2",0
"CKAP2",9.576
"BFSP1",0.728
"RRP1",9.5964
"LINC02708",0
"EDEM3",6.4461
"MKRN3",0.2664
"OR1D3P",0
"DCLK2",1.0789
"RNU7-80P",0
