"","x"
"AQP6",0.0402
"DCAF12L2",0.0161
"RNU6-1128P",0.2104
"NUP210L",0.0545
"ZDHHC7",11.0682
"RN7SKP115",0.0723
"PRRT3",0.7627
"PTGER3",0.019
"PGK1",89.4131
"KRT17P5",0.0077
"UBE2Q2P10",0
"MYO9B",12.1416
"RPL12P26",0.0942
"PCNPP1",0.359
"RN7SL445P",0
"PELI3",1.4311
"ARL9",0.5104
"PGLYRP2",0.0719
"PSMC1P10",0.1383
"RNA5SP414",0
"MTND4LP7",0.156
"PCDHB2",0.1556
"RANP8",0.3216
"PKIA",0.5711
"GJC1",3.6544
"PAQR8",1.0385
"THAP7",3.8234
"FAM180A",0.1362
"CFAP97D1",0.0244
"DPPA5P2",0
"DIS3L2",1.8933
"DMRT2",0.1176
"TNFSF14",0.0288
"LINC02119",0.0535
"RNU6-80P",0
"RNA5-8SN2",0
"H2AC17",1.5755
"LINC01721",0
"SLC25A44",3.5218
"USP9YP1",0
"MIR4472-1",0
"FDPSP5",0.1736
"PRDM11",0.4848
"FRMPD2B",0.017
"IL6R-AS1",0.0914
"CKLF-CMTM1",0.2075
"TRAV17",0
"RNU7-111P",0
"TMEM14DP",0.5318
"TTLL6",0.063
"ELMO1",5.0969
"LINC00885",0
"RN7SKP67",0.1952
"NOL4",0.871
"CPNE1",21.3879
"MYL12AP1",0.1781
"MIR4444-2",0.6198
"CDRT15P2",0
"MIR5706",0
"SYT11",4.7703
"HILPDA",10.5245
"TNFRSF10A-AS1",0.684
"ARHGAP28",0.4544
"LINC02268",0
"CCDC74B",0.1124
"RPL23AP4",0.0495
"THEGL",0.1151
"CYCSP30",0
"CKMT1A",0.2434
"RSRC1",4.0469
"CARNMT1-AS1",0.2233
"CAPS",1.8541
"BCL2L12P1",0.0313
"PKMP2",0.0684
"OR4D7P",0
"OR4A46P",0
"AARS2",3.943
"AACSP1",0.0271
"ALG1L12P",0
"TMEM97",11.4889
"MIR8088",0
"HIF1A-AS3",0.9035
"GAPT",0.049
"RIOK3",7.5608
"PLS3",87.6079
"MIR544B",0.294
"PIGY",0
"DUSP9",0.7931
"TBX18",3.3577
"RPL34P19",0.0671
"RN7SKP95",0
"BIRC6-AS1",0.0987
"NKX3-1",0.3716
"FASTKD3",2.6167
"RNU1-130P",0
"MLLT10P2",0
"RNU6-677P",0
"ZNF83",2.5709
"ERFL",0.0973
"LINC01123",0.0905
"GTF2H2B",0.2824
"SLC27A1",3.1247
"SLC22A31",0.1757
"ZNF320",2.8216
"SLC9A2",0.1495
"LINC02854",0
"RNU6-979P",0.643
"PIEZO2",1.9591
"ERVW-1",0.0075
"LINC02494",0.0537
"LILRB1",1.0698
"OR8B1P",0
"CCDC184",0.0979
"MFSD10",10.6423
"LRRC15",24.9014
"RDH12",0.1168
"RFKP2",0.0481
"RNU6-1111P",0
"OR51N1P",0
"MTCL1P1",0.029
"LINC01611",0.2166
"RCSD1",1.7205
"SIGLEC15",7.215
"BCDIN3D",0.4499
"HAS3",0.0694
"CSNK1E",12.8901
"MT-TF",3.5529
"GLUD1P3",0.7138
"GPIHBP1",1.5677
"LRRC17",10.0683
"TMUB2",10.5028
"ZSWIM8",3.91
"PFDN1",24.1237
"C9orf116",0.8858
"RNU6-1264P",0
"RFC2",6.9492
"MIR4290",0
"DEPP1",10.4462
"LINC02295",0.0613
"TTC21B",1.5363
"ZNF137P",0.3843
"RAB11FIP1",3.0093
"MYH13",0.0253
"GOLGA8G",0.0035
"CCL7",0
"RNA5SP338",0
"LINC02634",0.0603
"LINC01893",0
"MTCO3P16",0
"MZT2A",3.5522
"NUTF2P3",0.1194
"PAXIP1",0.7087
"HTATIP2",9.9289
"RN7SL155P",0
"FAM114A1",22.2215
"NTAN1",7.2749
"IGKV2OR2-2",0
"RNU6-848P",0
"LINC01600",0.206
"PROSER2-AS1",0.1331
"RNU1-141P",0
"RPS26P47",6.5898
"GNPTAB",5.5448
"OSTC",119.7676
"RNU1-35P",0
"SDAD1P4",0.0697
"ZNF585A",0.405
"GUCY1B1",4.6616
"RNA5SP229",0
"LINC02068",0.0375
"IL22RA1",0.0574
"LINC00388",0
"HMOX1",13.5401
"SLC25A6P2",0.2092
"RNU6-869P",0
"OR5K3",0
"CHCHD5",3.2883
"CDKN2AIP",6.0401
"KLF2P3",0
"VCX3B",0
"PRR13P3",0.244
"CSF2RA",1.2634
"UBD",0.9705
"MAGEB10",0.0117
"IGLC4",0
"VN1R6P",0.0506
"RNA5SP369",0
"ALAS1",26.9474
"FMNL3",7.3013
"RTP4",0.605
"PRDM4",2.3955
"ARF4P1",0.4239
"MIR1283-2",0
"CDK14",4.9914
"ZEB2",3.8028
"OR8G2P",0.0253
"OR11H12",0
"ARL1",8.9031
"ATP6AP2",68.8061
"OOEP",0.0156
"ZNF714",1.7243
"SCAMP1",5.9554
"TMC3",0.1135
"CFAP126",0
"MIR514A3",0
"COPRS",23.2047
"RAG1",0.0998
"AMY1A",0
"RN7SL385P",0
"PARVB",4.6714
"ERH",57.6641
"HAR1B",0.2303
"ZNF259P1",0.014
"PMS1",2.3656
"MIR616",1.6549
"GPR52",0.0843
"TRAV14DV4",0.2158
"STK31",0.0816
"RPL10P18",0
"RPL10P7",0.0734
"ACTG1P24",0.1046
"PXDC1",14.9608
"LRRC14B",0.0292
"INTS5",7.1206
"TMEM42",2.2519
"CSAG2",0
"RN7SL621P",0.0767
"RNU7-190P",0
"CTRB1",0.0677
"RN7SL824P",0
"S100A2",0.7171
"NKX2-2-AS1",0
"CRYBG2",0.0273
"TMEM182",1.0341
"NDUFB9",98.8126
"NELL2",0.0857
"PCDH18",20.7784
"LINC00393",0
"DZIP1",3.869
"NSMF",8.9303
"NUMA1",4.0746
"UBBP1",0.5333
"IL4I1",1.6642
"KLK11",0.0074
"RNU6-313P",1.638
"CBX1P1",0.0537
"TNNI1",0.0183
"SPINDOC",12.0667
"MIR938",0.2763
"WSCD1",0.8055
"DPH2",14.2291
"DUSP4",2.8883
"RSRP1",6.7712
"LRRN4",0.1619
"TYRO3",8.2888
"IGLVI-56",0
"RNU6-130P",0.2226
"SLC4A11",0.4327
"BEND2",0.0346
"ID4",1.5262
"LECT2",0.0316
"IGHV3-32",0
"PLA2G4C",1.0889
"RPL21P12",0.2226
