"","x"
"OXSR1",7.561
"EPHA5-AS1",0.1517
"GHRLOS",0.223
"SH3GL3",0
"MIR320D1",0
"PAXIP1-AS2",0.8343
"NCBP1",10.3777
"RNA5SP68",0
"TEX44",0
"ACOT2",8.1883
"CD40LG",0.1751
"GRIFIN",0
"PDCD4-AS1",3.6798
"SPATA31E1",0
"RSL24D1P1",0.6452
"NIP7P3",0
"KCNQ1OT1",0.5469
"MRPL37P1",0.3807
"GSN-AS1",1.536
"CTSG",0.3704
"MYO7A",0.6898
"HBZP1",0
"DMRT1",0
"ZNF280C",0.9198
"DYNC1I2",18.564
"LINC01722",0
"RPGRIP1L",0.4849
"TAS2R15P",0.1371
"RHPN1-AS1",0.3649
"TUBB1P1",0
"MARVELD3",0.0592
"CUL1P1",0.0525
"KCNH5",0.031
"RNU6-440P",0
"HLA-DPA1",86.552
"RNA5SP175",0
"FAM90A26",0
"NPSR1-AS1",0
"PXDN",59.6799
"ELOCP20",0
"IGLV1-51",14.9505
"PLBD2",44.8478
"SLC25A48-AS1",0
"ORAOV1P1",0
"IGHV3-76",0
"ITM2BP1",0.1916
"NUTF2",28.7796
"LRRC26",0
"CCL25",0
"SPAG9",8.4981
"DEFB109C",0
"RNU6ATAC30P",2.6073
"PRDX2P3",0
"DENND6A-DT",0
"MIR4643",0
"LINC01206",0.054
"ANGPTL5",0.0537
"MED29",17.037
"MRPS17P9",0
"CLDND1",5.7192
"MRTFA-AS1",0.6918
"RNU2-29P",1.683
"IMP3",17.4115
"ZNF260",2.7042
"RPS26P24",0.7688
"PPP3CB-AS1",0.2461
"RNA5SP61",0
"LINC02235",0
"RNU6-1283P",0
"LINC00622",1.3372
"B4GAT1",11.2684
"RNU6-1223P",0
"RNU6-1291P",0
"RNU6-1300P",0
"CUL4AP1",0
"UCP2",27.5152
"ERCC1",9.0591
"PKN2",2.6381
"RNU6-1315P",0
"SLC7A5P2",0
"ZNF530",0.9253
"SDR42E1P4",0
"DHX30",10.2937
"SEMA3B",2.978
"HNF4A-AS1",0
"SV2B",0.0613
"MIR769",0
"HDAC4",1.4277
"SAP18P1",0
"ABHD17AP7",0
"COMMD4P2",0
"UBQLN3",0
"GUSBP5",0.4051
"KMT2A",4.3309
"IGHD2-21",0
"LINC00701",0
"MIR3648-1",3.5344
"FEM1B",8.6406
"OR2B3",0
"CICP4",0
"OR13C7",0
"ADGRB3",0.1176
"GRTP1",0.0218
"GMIP",4.95
"ST13P20",0
"PLGLA",0
"OR52J1P",0
